agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;15;CC;75;-4;-1;0;0;LICEO BICENTENARIO ARTISTICO DR. JUAN;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;3;1;preliminar20240422v1;20250422;2m
2024;15;HV;69;-4;0;0;0;LICEO BICENTENARIO ARTISTICO DR. JUAN;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;3;1;preliminar20240422v1;20250422;2m
2024;15;PF;76;-8;-1;0;0;LICEO BICENTENARIO ARTISTICO DR. JUAN;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;3;1;preliminar20240422v1;20250422;2m
2024;25;AM;70;;;-4;0;COLEGIO CENTENARIO DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;2;1;preliminar20240422v1;20250422;2m
2024;25;CC;70;;;-5;-1;COLEGIO CENTENARIO DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;2;1;preliminar20240422v1;20250422;2m
2024;25;HV;68;;;-3;0;COLEGIO CENTENARIO DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;2;1;preliminar20240422v1;20250422;2m
2024;25;PF;73;;;-4;0;COLEGIO CENTENARIO DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;2;1;preliminar20240422v1;20250422;2m
2024;32;AM;73;-3;0;-1;0;LICEO AGRICOLA JOSE ABELARDO NUNEZ M.;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;1;2;preliminar20240422v1;20250422;2m
2024;32;CC;76;1;0;1;0;LICEO AGRICOLA JOSE ABELARDO NUNEZ M.;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;1;2;preliminar20240422v1;20250422;2m
2024;32;HV;72;-6;-1;0;0;LICEO AGRICOLA JOSE ABELARDO NUNEZ M.;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;1;2;preliminar20240422v1;20250422;2m
2024;32;PF;79;-2;0;3;0;LICEO AGRICOLA JOSE ABELARDO NUNEZ M.;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;4;1;2;preliminar20240422v1;20250422;2m
2024;45;AM;81;-1;0;8;1;COLEGIO ITALIANO SANTA ANA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;45;CC;84;2;0;9;1;COLEGIO ITALIANO SANTA ANA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;45;HV;74;1;0;5;1;COLEGIO ITALIANO SANTA ANA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;45;PF;85;2;0;9;1;COLEGIO ITALIANO SANTA ANA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;50;AM;71;-1;0;-3;0;COLEGIO ADVENTISTA DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;50;CC;74;-3;0;-1;0;COLEGIO ADVENTISTA DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;50;HV;77;-3;0;6;1;COLEGIO ADVENTISTA DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;50;PF;77;-4;-1;0;0;COLEGIO ADVENTISTA DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;52;AM;72;0;0;-2;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;52;CC;73;-1;0;-2;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;52;HV;74;-1;0;3;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;52;PF;74;0;0;-3;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;2;1;preliminar20240422v1;20250422;2m
2024;56;AM;71;-2;0;-2;0;COLEGIO SAN MARCOS DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;56;CC;76;0;0;2;0;COLEGIO SAN MARCOS DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;56;HV;71;-2;0;4;0;COLEGIO SAN MARCOS DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;56;PF;79;1;0;3;0;COLEGIO SAN MARCOS DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;59;AM;77;;;2;0;COLEGIO SAN JORGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;59;CC;75;;;-3;0;COLEGIO SAN JORGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;59;HV;71;;;3;0;COLEGIO SAN JORGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;59;PF;77;;;-3;0;COLEGIO SAN JORGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;60;AM;75;-4;-1;2;0;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;60;CC;75;-9;-1;0;0;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;60;HV;74;-2;0;5;1;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;60;PF;78;-6;-1;2;0;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;3;1;preliminar20240422v1;20250422;2m
2024;67;AM;73;4;0;0;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;67;CC;75;1;0;1;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;67;HV;72;3;0;5;1;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;67;PF;76;2;0;0;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;preliminar20240422v1;20250422;2m
2024;69;AM;76;-1;0;1;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;69;CC;76;3;0;-2;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;69;HV;67;-1;0;-1;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;69;PF;76;2;0;-4;-1;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;preliminar20240422v1;20250422;2m
2024;72;AM;79;;;6;1;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;preliminar20240422v1;20250422;2m
2024;72;CC;78;;;4;1;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;preliminar20240422v1;20250422;2m
2024;72;HV;78;;;11;1;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;preliminar20240422v1;20250422;2m
2024;72;PF;86;;;10;1;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;preliminar20240422v1;20250422;2m
2024;78;AM;78;4;1;4;0;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;2;2;preliminar20240422v1;20250422;2m
2024;78;CC;;;;;;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;2;2;preliminar20240422v1;20250422;2m
2024;78;HV;77;2;0;6;1;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;2;2;preliminar20240422v1;20250422;2m
2024;78;PF;81;2;0;4;0;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;2;2;preliminar20240422v1;20250422;2m
2024;97;AM;68;-2;0;-6;-1;INST. COM. DE IQUIQUE BALDOMERO WOLNIT;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;97;CC;65;-2;0;-10;-1;INST. COM. DE IQUIQUE BALDOMERO WOLNIT;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;97;HV;65;-7;-1;-7;-1;INST. COM. DE IQUIQUE BALDOMERO WOLNIT;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;97;PF;71;-3;0;-5;-1;INST. COM. DE IQUIQUE BALDOMERO WOLNIT;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;103;AM;69;-9;-1;-4;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;preliminar20240422v1;20250422;2m
2024;103;CC;72;-4;-1;-3;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;preliminar20240422v1;20250422;2m
2024;103;HV;65;-6;-1;-4;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;preliminar20240422v1;20250422;2m
2024;103;PF;74;-6;-1;-2;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;preliminar20240422v1;20250422;2m
2024;106;AM;80;-1;0;6;1;INSTITUTO DEL MAR ALMIRANTE CARLOS CON;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;106;CC;76;-3;0;1;0;INSTITUTO DEL MAR ALMIRANTE CARLOS CON;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;106;HV;74;-4;-1;3;0;INSTITUTO DEL MAR ALMIRANTE CARLOS CON;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;106;PF;82;-2;0;5;1;INSTITUTO DEL MAR ALMIRANTE CARLOS CON;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;107;AM;72;-2;0;-2;0;LICEO LIBERT. GRAL.BERNARDO O´HIGGINS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;107;CC;74;-2;0;-1;0;LICEO LIBERT. GRAL.BERNARDO O´HIGGINS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;107;HV;73;-2;0;2;0;LICEO LIBERT. GRAL.BERNARDO O´HIGGINS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;107;PF;76;-4;-1;-1;0;LICEO LIBERT. GRAL.BERNARDO O´HIGGINS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;108;AM;70;-8;-1;-4;0;LICEO POLITEC. JOSE GUTIERREZ DE LA FU;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;108;CC;70;-7;-1;-5;-1;LICEO POLITEC. JOSE GUTIERREZ DE LA FU;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;108;HV;69;-6;-1;-3;0;LICEO POLITEC. JOSE GUTIERREZ DE LA FU;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;108;PF;71;-9;-1;-5;-1;LICEO POLITEC. JOSE GUTIERREZ DE LA FU;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;preliminar20240422v1;20250422;2m
2024;109;AM;75;3;0;1;0;COLEGIO DEPORTIVO TEC. PROF. ELENA DUV;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;109;CC;72;4;1;-3;0;COLEGIO DEPORTIVO TEC. PROF. ELENA DUV;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;109;HV;76;4;0;5;1;COLEGIO DEPORTIVO TEC. PROF. ELENA DUV;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;109;PF;78;6;1;1;0;COLEGIO DEPORTIVO TEC. PROF. ELENA DUV;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;110;AM;69;-1;0;-5;-1;LICEO BICENTENARIO DOMINGO SANTA MARIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;110;CC;73;5;1;-2;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;110;HV;73;0;0;2;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;110;PF;75;1;0;-2;0;LICEO BICENTENARIO DOMINGO SANTA MARIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;124;AM;69;-1;0;-5;-1;LICEO LUIS CRUZ MARTINEZ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;124;CC;67;-2;0;-8;-1;LICEO LUIS CRUZ MARTINEZ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;124;HV;67;-1;0;-4;0;LICEO LUIS CRUZ MARTINEZ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;124;PF;69;-2;0;-8;-1;LICEO LUIS CRUZ MARTINEZ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;125;AM;75;-1;0;1;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;125;CC;78;0;0;3;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;125;HV;76;-1;0;5;1;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;125;PF;80;0;0;3;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;preliminar20240422v1;20250422;2m
2024;127;AM;77;2;0;4;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;127;CC;78;1;0;4;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;127;HV;74;2;0;7;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;127;PF;78;-3;0;2;0;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;129;AM;72;-1;0;-1;0;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;129;CC;80;-3;0;5;1;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;129;HV;76;3;0;7;1;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;129;PF;81;0;0;5;1;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;130;AM;76;1;0;3;0;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;130;CC;79;3;0;5;1;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;130;HV;74;5;1;7;1;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;130;PF;78;2;0;2;0;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;131;AM;75;11;1;2;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;131;CC;75;13;1;0;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;131;HV;68;7;1;-1;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;131;PF;74;15;1;-2;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;132;AM;74;3;0;1;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;132;CC;74;0;0;0;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;132;HV;65;1;0;-2;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;132;PF;76;1;0;0;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;preliminar20240422v1;20250422;2m
2024;133;AM;73;-5;-1;0;0;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;133;CC;74;-3;0;-1;0;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;133;HV;72;-8;-1;3;0;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;133;PF;73;-7;-1;-3;0;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;134;AM;67;-9;-1;-7;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;134;CC;69;-3;0;-6;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;134;HV;59;-11;-1;-12;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;134;PF;67;-10;-1;-10;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;preliminar20240422v1;20250422;2m
2024;144;AM;75;3;0;2;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;144;CC;71;1;0;-4;-1;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;144;HV;71;0;0;2;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;144;PF;78;3;0;2;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;preliminar20240422v1;20250422;2m
2024;161;AM;79;-5;-1;5;1;LICEO DE HUARA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;161;CC;70;-7;-1;-5;-1;LICEO DE HUARA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;161;HV;81;2;0;10;1;LICEO DE HUARA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;161;PF;80;-5;-1;3;0;LICEO DE HUARA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;178;AM;74;-5;-1;0;0;LICEO TECNICO PROFESIONAL COLCHANE;1;DE TARAPACÁ;14;TAMARUGAL;1403;COLCHANE;Tamarugal;1;1;2;preliminar20240422v1;20250422;2m
2024;178;CC;79;;;4;1;LICEO TECNICO PROFESIONAL COLCHANE;1;DE TARAPACÁ;14;TAMARUGAL;1403;COLCHANE;Tamarugal;1;1;2;preliminar20240422v1;20250422;2m
2024;178;HV;76;-3;0;4;0;LICEO TECNICO PROFESIONAL COLCHANE;1;DE TARAPACÁ;14;TAMARUGAL;1403;COLCHANE;Tamarugal;1;1;2;preliminar20240422v1;20250422;2m
2024;178;PF;78;-4;-1;2;0;LICEO TECNICO PROFESIONAL COLCHANE;1;DE TARAPACÁ;14;TAMARUGAL;1403;COLCHANE;Tamarugal;1;1;2;preliminar20240422v1;20250422;2m
2024;191;AM;78;2;0;4;0;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;DE TARAPACÁ;14;TAMARUGAL;1401;POZO ALMONTE;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;191;CC;79;2;0;4;1;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;DE TARAPACÁ;14;TAMARUGAL;1401;POZO ALMONTE;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;191;HV;76;2;0;5;1;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;DE TARAPACÁ;14;TAMARUGAL;1401;POZO ALMONTE;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;191;PF;82;2;0;5;1;LIC. ALCDE.SERGIO GONZALEZ GUTIERREZ;1;DE TARAPACÁ;14;TAMARUGAL;1401;POZO ALMONTE;Tamarugal;1;2;2;preliminar20240422v1;20250422;2m
2024;199;AM;75;2;0;1;0;LICEO DOMINGO LATRILLE LASTAUNOU;2;DE ANTOFAGASTA;23;TOCOPILLA;2301;TOCOPILLA;Antofagasta;1;2;1;preliminar20240422v1;20250422;2m
2024;199;CC;78;4;1;3;0;LICEO DOMINGO LATRILLE LASTAUNOU;2;DE ANTOFAGASTA;23;TOCOPILLA;2301;TOCOPILLA;Antofagasta;1;2;1;preliminar20240422v1;20250422;2m
2024;199;HV;72;3;0;1;0;LICEO DOMINGO LATRILLE LASTAUNOU;2;DE ANTOFAGASTA;23;TOCOPILLA;2301;TOCOPILLA;Antofagasta;1;2;1;preliminar20240422v1;20250422;2m
