agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|8b|9318|COLEGIO MAURICIO RUGENDAS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|80.54223944275161|78.69194823676277|75.14291317530191|80.10752619739679
2017|8b|9324|ESCUELA PARTICULAR MSR.DIEGO ROSALES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|73.05505832896678|72.45175152917466|69.56124197379414|77.68875129084947
2017|8b|9328|COLEGIO POLIV. SAN SEBASTIAN DE LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|64.9312215184297|65.20833892468727|49.21395153818964|62.29069063210865
2017|8b|9330|COLEGIO ALAIN DE LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|68.77707935183065|62.4816827891254|50.2550468857125|67.92941388053744
2017|8b|9331|COLEGIO PARTICULAR THE GARDEN SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|63.09734207101456|65.90002180168575|54.52680501767456|65.01411676477798
2017|8b|9332|COLEGIO SANTA PATRICIA DE LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|72.08219702328081||57.73725234017279|67.67465228310569
2017|8b|9333|ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SOLAR|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|76.85391248809191|79.51777827503484|70.38572493299533|80.65219820356801
2017|8b|9334|COLEGIO PORTALES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|71.92724410694139|74.62768190152715|71.30873535526587|75.30019537449748
2017|8b|9335|ESCUELA PARTICULAR LOS COPIHUES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|70.13787067574506|67.95396471255198|67.18025225710144|67.99182978696025
2017|8b|9337|ESCUELA PARTICULAR LORD TOMAS COCHRANE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|72.26929579598613|73.6246645606382|70.6028049497875|75.16808772683243
2017|8b|9339|ESCUELA Y COLEGIO POLITECNICO LOS HEROES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|71.81146498948884|78.33789775925648|63.49375540904278|76.02696919853521
2017|8b|9340|COLEGIO SANTA MARIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|71.04233634370526|70.52196868333036|60.17151304347923|69.613115255043
2017|8b|9341|ESCUELA PART. JOHN PAUL SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|73.07799439353802|66.78044747501764|68.0754045350744|72.96518802573134
2017|8b|9342|ESCUELA PARTICULAR LAURA ELGUETA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|74.15979911667525|80.3958428594881|75.93393870149582|82.90530643331501
2017|8b|9345|ESCUELA PARTICULAR LOS CASTANOS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Bajo|Urbano|77.01102620037003|79.54322218016343|70.14178105343098|78.46411852356316
2017|8b|9347|CENTRO EDUCACIONAL LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|64.9003203449532|73.19021523828609|62.64298911135818|73.1907486416971
2017|8b|9356|COLEGIO PARTICULAR SAN FRANCISCO DE ASIS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|66.73959111113271|68.2609730113122|67.51235659824869|70.20004051396215
2017|8b|9358|ESC. PART. SAINT GERMAINE SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|72.76869538447259|78.27377650276637|66.64631286027178|74.1233430172075
2017|8b|9362|COLEGIO PARTICULAR LA CONCEPCION|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|73.64475375258715|72.03068214772272|75.15536897732582|77.54064733605452
2017|8b|9363|ESC. PART. RAFAEL SOTOMAYOR B.|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|74.45455300097696|68.91491883361762|60.82047318017561|71.83587878570394
2017|8b|9366|ESCUELA BASICA PARTICULAR PAICAVI  NUM 1|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|79.71201634802073|78.3213403692901|72.39138955342585|82.5238257324464
2017|8b|9368|ESCUELA PARTICULAR PAPA JUAN PABLO II|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|69.80486905690923|73.24617590845726|65.16319883189689|75.4742344372299
2017|8b|9369|ESCUELA PARTICULAR ROSARIO CONCHA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|69.97485062274338|73.14365067745148|66.50029466188934|77.14710218173001
2017|8b|9373|BERNADETTE COLLEGE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|76.39318067090601|78.01700187503967|75.8779212293076|79.89306506193388
2017|8b|9377|COLEGIO POLIV. VICENTE VALDES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|73.64433517696918|72.50934192557212|59.96450636792075|77.40991278096087
2017|8b|9385|COLEGIO LE MONDE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|73.12804702008081|78.8318687295116|66.03226264594228|72.98062111260941
2017|8b|9396|COLEGIO SANTA CECILIA DE LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular pagado|Alto|Urbano|66.43757541614917|71.88426279434759|64.42346699293876|68.05580561367086
2017|8b|9405|LICEO BETSABE HORMAZABAL DE ALARCON|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|63.2205729358511|69.04732091870845|57.94441597760709|73.7831191741289
2017|8b|9406|LICEO ANDRES BELLO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|70.83585695712765|67.73364719925154|57.047216952759|74.60135743122793
2017|8b|9410|ESCUELA  CONSOLIDADA DAVILA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|74.73890745831392|68.19697515029579|63.91436034118188|78.54726199810602
2017|8b|9411|CENTRO EDUCACIONAL HORACIO ARAVENA A.|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|70.21840014100852|66.28441739406081|61.67861430238011|71.37640654202669
2017|8b|9413|ESCUELA GENERAL BASICA SANTA FE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|80.19563716404365|76.38660079815843|61.35167481083128|82.18429585913451
2017|8b|9414|COLEGIO CIUDAD DE FRANKFORT|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|73.80950133057637|81.10348974772379|69.14048505196197|79.22154212845022
2017|8b|9415|ESCUELA TERRITORIO ANTARTICO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|73.60237267370661|70.81113466981245|60.28967567710195|73.81592195521608
2017|8b|9416|ESCUELA POETAS DE CHILE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|73.22462296014734|77.30699100965462|63.7107529125659|75.80048418676833
2017|8b|9418|ESCUELA LA VICTORIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|76.90707736438461|74.44999542404625|71.85020824319877|78.36414739984703
2017|8b|9419|LICEO MUNICIPAL ENRIQUE BACKAUSSE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|74.96111423742228|66.1161554935871|61.81743708656428|74.38682809906936
2017|8b|9421|LICEO MUNICIPAL SAN JOAQUIN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|74.32363532133884|67.55617608006793|60.53670721014886|71.25213671086404
2017|8b|9422|ESCUELA CENTRO EDUC. REP. MEXICANA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|80.24544877439544|80.32081325461967|78.50939942407428|83.26008125772751
2017|8b|9424|ESCUELA BASICA FRAY CAMILO HENRIQUEZ|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio|Urbano|81.65667578401076|71.85419340743977|73.313756949545|81.90531570112503
2017|8b|9426|ESCUELA LLANO SUBERCASEAUX|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|74.06796173670283|73.27837935612237|65.38450342902227|75.25936552833703
2017|8b|9428|ESCUELA BASICA RICARDO E. LATCHMAN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|66.95554775531235|61.87497959050376|56.91369738746977|73.48368497338618
2017|8b|9429|ESCUELA POETA VICTOR DOMINGO SILVA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|71.67324110387348|65.18721941972302|60.02587407301886|65.57750286605783
2017|8b|9430|CENTRO EDUC. PROVINCIA DE ÑUBLE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|77.51980596976088|79.89544075373804|72.28626326325659|84.95049337322105
2017|8b|9431|ESCUELA VILLA SAN MIGUEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|59.96440788282332|63.85872545401795|59.56690584007233|62.90965034594473
2017|8b|9433|ESCUELA BASICA MUNICIPAL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Municipal|Medio|Urbano|75.3925454494547|74.0394099063214|70.85127095955919|75.42619802323677
2017|8b|9437|ESC. BAS. Y ESP. SU SANTIDAD JUAN XXIII|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Bajo|Urbano|72.91821659220983|70.7907824699637|57.02820043153343|72.04503723443582
2017|8b|9443|ESCUELA BAS. LOS HEROES DE YUNGAY|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|SANTIAGO SUR|Municipal|Bajo|Urbano|81.45376279217688|84.1912252893455|73.89471292621597|86.73693228991991
2017|8b|9457|ESCUELA BÁSICA POETA NERUDA (EX-483)|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Municipal|Medio bajo|Urbano|74.89313315467216|70.05165402476891|72.11378967794626|78.96366523545719
2017|8b|9458|ESCUELA BOROA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Municipal|Medio|Urbano|75.60079204788447|75.68654502824121|68.94394372583605|80.13978378374893
2017|8b|9467|COLEGIO LA CASTRINA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|74.87172595378803|74.91309752588462|67.48537398094828|76.79801121215493
2017|8b|9473|ESCUELA BAS.PART.N 23 COLEGIO SANTA ANA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|73.29121007449625|71.47131859926657|61.50353570560062|67.24965012678105
2017|8b|9484|COLEGIO SANTA ROSA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|68.97397911755937|70.93538399482129|62.83220781077122|72.39780154237512
2017|8b|9486|COLEGIO ESPIRITU SANTO DEL VERBO DIVINO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|70.43348325615588|66.98252529799119|61.09284547408043|69.90972721095514
2017|8b|9490|ESCUELA PARTICULAR LUCILA GODOY|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|82.6530465347186|89.46508244862149|85.24553612557071|84.35871239487184
2017|8b|9500|COLEGIO PART. NUESTRA SRA DEL HUERTO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|72.06395091902049|76.68130218147648|64.65568084072606|71.86346752559608
2017|8b|9502|COLEGIO POLIV.ADVENTISTA SANTIAGO SUR|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|75.99474172057671|77.76627299509968|74.36328588503029|76.85718959760156
2017|8b|9503|ESCUELA PARTICULAR PIO DOCE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|77.36740058765712|81.15933298802722|80.49113271511752|87.44248297109392
2017|8b|9504|ESCUELA PARTICULAR Y COLEGIO CHILE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|76.75961755823785|72.2509842023016|62.87144698068432|77.50926638038216
2017|8b|9505|ESCUELA PARTICULAR JOSE A.ALFONSO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|66.77898040049017|68.57496444118692|59.30400427478787|67.64446389666369
2017|8b|9506|ESC.BAS.PROFESORA AIDA RAMOS DIAZ|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|68.20049409321646|73.68009487676618|68.46741426668478|71.57064700238395
2017|8b|9507|ESCUELA PARTICULAR LAURA VICUNA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|76.66145131759953|72.55375451938998|67.47748932278211|76.45605835660764
2017|8b|9508|COLEGIO PARTICULAR POBL. ALESSANDRI|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|72.87412675173628|76.11480432844959|73.11098161997975|73.81213004507623
2017|8b|9509|COLEGIO SUBERCASEAUX COLLEGE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular pagado|Alto|Urbano|75.53688738888268|74.86260924900586|67.52242108219464|76.34166390039219
2017|8b|9510|COLEGIO PART. ANTONIO ACEVEDO HERNANDEZ|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|78.54276180489991|77.04484548852088|76.02539969557186|83.52149701299194
2017|8b|9511|ESCUELA PARTICULAR GRAN AVENIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|72.56747900337349|79.78163343664389|61.70323795000495|75.15499486536045
2017|8b|9518|COLEGIO PARTICULAR PADRE FIDEL ABARCA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|84.23507845880344|77.76293023092588|80.12792585747131|84.66863006804763
2017|8b|9519|COLEGIO SANTO CURA DE ARS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|70.69481604209265|66.5292015690365|59.25868973563598|67.6369380195159
2017|8b|9527|ESCUELA PARTICULAR ECOLE NOEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|71.73139104021519|81.22065486898698|75.81278435231789|72.67743980091709
2017|8b|9531|ESCUELA PARTICULAR MIGUEL DAVILA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|75.99838717534945|78.0087837967816|61.97953273967996|77.86749722346869
2017|8b|9533|ESCUELA BASICA PARTICULAR RAINBOW SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|76.92726383790966|81.12473161733833|71.66181703671434|78.75142504481075
2017|8b|9534|COLEGIO SAN DAMIAN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|71.46845689286839|67.18857314973428|69.18347981872061|69.39946708143901
2017|8b|9536|ESCUELA PART.CENTRO EDUC.SANTA MONICA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|74.41909982522576|83.54175709465385|68.98206592886571|82.00201473135105
2017|8b|9537|ESCUELA PARTICULAR DIVINA GABRIELA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|73.91785584801056|71.54879536501454|65.61134634229769|73.55253853953542
2017|8b|9539|ESC. PART. SANTA CATALINA DE SAN MIGUEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|85.1057653255111|90.12093667882259|81.87953389140922|91.57236917842972
2017|8b|9544|ESCUELA PARTICULAR AMIGOS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|77.58145238914042|76.09370451186589|70.97875667449469|77.02648275753907
2017|8b|9547|ESCUELA BAS. PART. QUEEN & FLOWER COLLEGE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|77.275720094371|73.06828590252736|55.57448854899036|80.21757717359732
2017|8b|9551|ESCUELA PARTICULAR LA RONDA DE SN.MIGUEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio bajo|Urbano|82.14539368424393||79.14277018912875|85.68182545047567
2017|8b|9553|COLEGIO KING´S SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|73.18356506685342|77.14514598500664|68.05472752822895|72.59889280461076
2017|8b|9556|ESCUELA PARTICULAR MARQUEZ DE OVANDO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|75.58489470821249|79.09145819468074|73.21279813318031|73.4107931217723
2017|8b|9558|ESCUELA PARTICULAR ROCIO DE LOS ANGELES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13121|PEDRO AGUIRRE CERDA|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|77.81268383260785|77.71899575934923|71.73643192867976|76.77646574681849
2017|8b|9564|COLEGIO PARROQUIAL SAN MIGUEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|74.91542440357061|76.63159008982947|65.53682300553756|80.86739102814428
2017|8b|9570|INSTITUTO MIGUEL LEON PRADO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Alto|Urbano|73.7261738539296|72.79905561917767|70.79952576054602|79.01616903036516
2017|8b|9572|ESCUELA PARTICULAR JAVIERA CARRERA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13129|SAN JOAQUÍN|SANTIAGO CENTRO|Particular subvencionado|Medio|Urbano|70.01366452518231|69.66664435465522|60.574976947515|58.74492546493867
2017|8b|9574|ESCUELA BASICA PARTICULAR CAMINITO|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13401|SAN BERNARDO|SANTIAGO SUR|Particular subvencionado|Medio bajo|Urbano|74.98751794154356|74.3054642624964|75.33543179669601|78.25406632512762
2017|8b|9585|LICEO DOCTOR ALEJANDRO DEL RIO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|SANTIAGO SUR|Municipal|Medio bajo|Urbano|67.7022512798596|74.86731536776462|70.26300936039013|74.69438074341977
2017|8b|9586|LICEO MUNICIPALIZADO ARAUCANIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMÓN|SANTIAGO SUR|Municipal|Medio bajo|Urbano|77.45004096457765|74.05601953930525|64.19474561367066|72.48857364756701
2017|8b|9587|LICEO MALAQUIAS CONCHA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|SANTIAGO SUR|Municipal|Medio bajo|Urbano|69.00486645461533|68.05786366378275|67.89247754926358|71.60385396530336
2017|8b|9588|ESCUELA BAS. TECNO SUR|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|SANTIAGO SUR|Municipal|Bajo|Urbano|73.56395810958341||58.37611487544614|69.92302543090025
2017|8b|9590|ESCUELA BELGICA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13111|LA GRANJA|SANTIAGO SUR|Municipal|Medio bajo|Urbano|77.29970329999038|74.33857723778131|71.28384422887308|77.63847010120561
2017|8b|9591|LICEO N523|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Municipal|Medio bajo|Urbano|70.3533778114397|72.17789359678041|68.52085778114868|76.3713443437408
2017|8b|9592|ESCUELA BASICA SENDERO DEL SABER|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMÓN|SANTIAGO SUR|Municipal|Medio bajo|Urbano|71.57474827152983|71.61439626980207|57.40799492489532|69.76549156570404
2017|8b|9593|ESCUELA BASICA EDUCADORES DE CHILE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMÓN|SANTIAGO SUR|Municipal|Medio bajo|Urbano|74.31045528648387|76.39317581915678|68.31854221528489|75.71923217066205
2017|8b|9595|ESCUELA CAPITAN AVALOS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Municipal|Medio bajo|Urbano|72.87565450636171|73.2804794307074|66.09941222673058|78.12096624843878
2017|8b|9597|ESCUELA PABLO DE ROKHA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Municipal|Bajo|Urbano|72.36380621353281|68.28331510888975|64.54929347276858|79.13166697542201
2017|8b|9598|ESCUELA MUNICIPAL VIOLETA PARRA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Municipal|Bajo|Urbano|74.2712008412052|72.93009306755032|66.94424415233164|76.37554048182808
2017|8b|9599|LICEO MUNICIPAL PURKUYEN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMÓN|SANTIAGO SUR|Municipal|Medio bajo|Urbano|76.31774201700307|70.67024841120933|57.17547790453245|73.23001808498033
2017|8b|9600|ESCUELA NANIHUE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13131|SAN RAMÓN|SANTIAGO SUR|Municipal|Medio bajo|Urbano|79.66232220215476|75.71098589115525|68.66695269825524|82.17212527244614
