agno,grado,rbd,ind_am,ind_cc,ind_hv,ind_pf
2016,6b,9591,70,71,60,73
2016,6b,9592,78,76,63,80
2016,6b,9593,76,71,73,81
2016,6b,9595,69,73,71,79
2016,6b,9597,73,67,63,76
2016,6b,9598,76,66,66,80
2016,6b,9599,69,68,63,73
2016,6b,9600,70,60,61,74
2016,6b,9602,76,78,68,80
2016,6b,9604,72,68,64,72
2016,6b,9605,78,71,71,80
2016,6b,9606,73,74,71,74
2016,6b,9609,72,77,70,85
2016,6b,9610,75,68,65,75
2016,6b,9611,68,60,58,66
2016,6b,9612,76,68,65,75
2016,6b,9614,73,,57,71
2016,6b,9616,78,67,70,78
2016,6b,9617,70,65,59,69
2016,6b,9618,74,67,68,77
2016,6b,9620,76,72,68,79
2016,6b,9625,65,62,54,66
2016,6b,9629,68,64,56,70
2016,6b,9634,74,71,72,78
2016,6b,9636,77,73,70,81
2016,6b,9637,77,80,76,82
2016,6b,9638,77,76,71,82
2016,6b,9639,72,78,67,81
2016,6b,9642,73,72,71,78
2016,6b,9647,73,69,65,69
2016,6b,9648,66,66,55,63
2016,6b,9653,75,82,79,81
2016,6b,9654,80,84,73,86
2016,6b,9655,70,71,64,71
2016,6b,9656,74,75,70,76
2016,6b,9659,71,68,67,75
2016,6b,9660,76,76,68,78
2016,6b,9663,75,81,79,82
2016,6b,9664,72,70,64,74
2016,6b,9665,75,72,73,75
2016,6b,9666,73,72,70,84
2016,6b,9668,65,66,54,57
2016,6b,9669,73,82,74,79
2016,6b,9673,76,77,69,82
2016,6b,9674,71,67,62,75
2016,6b,9676,75,79,75,80
2016,6b,9680,69,60,59,67
2016,6b,9684,76,75,65,76
2016,6b,9685,76,76,78,81
2016,6b,9695,64,60,54,49
2016,6b,9698,70,70,63,74
2016,6b,9699,67,76,70,81
2016,6b,9700,69,73,70,76
2016,6b,9701,69,70,60,74
2016,6b,9702,69,61,55,71
2016,6b,9703,73,80,75,85
2016,6b,9704,83,76,76,83
2016,6b,9705,75,80,59,83
2016,6b,9706,74,73,63,78
2016,6b,9709,67,65,67,72
2016,6b,9710,79,65,62,75
2016,6b,9713,76,68,71,63
2016,6b,9714,73,80,76,79
2016,6b,9715,74,71,71,78
2016,6b,9716,72,70,67,72
2016,6b,9717,74,69,61,74
2016,6b,9718,76,79,70,84
2016,6b,9719,75,78,65,81
2016,6b,9720,70,68,65,71
2016,6b,9721,76,72,72,80
2016,6b,9727,85,81,80,87
2016,6b,9729,70,70,65,74
2016,6b,9730,69,71,64,72
2016,6b,9733,70,67,62,69
2016,6b,9734,71,70,66,79
2016,6b,9736,67,64,61,71
2016,6b,9738,74,74,72,82
2016,6b,9740,69,78,65,82
2016,6b,9741,78,71,58,80
2016,6b,9750,72,71,61,75
2016,6b,9757,67,73,61,68
2016,6b,9758,75,76,72,78
2016,6b,9759,66,78,69,78
2016,6b,9766,74,83,71,83
2016,6b,9767,71,76,66,75
2016,6b,9768,73,76,63,76
2016,6b,9771,74,68,62,71
2016,6b,9778,76,73,72,82
2016,6b,9780,78,73,72,80
2016,6b,9786,79,78,77,86
2016,6b,9788,70,73,61,69
2016,6b,9789,71,75,71,77
2016,6b,9791,78,94,73,91
2016,6b,9796,75,75,68,78
2016,6b,9797,78,85,77,84
2016,6b,9799,77,75,73,79
2016,6b,9800,69,74,68,76
2016,6b,9801,77,78,68,80
2016,6b,9803,67,76,68,75
2016,6b,9804,81,73,71,75
2016,6b,9805,73,72,72,74
2016,6b,9807,74,68,56,62
2016,6b,9808,70,70,69,72
2016,6b,9809,74,79,65,80
2016,6b,9810,76,68,64,73
2016,6b,9811,76,79,78,83
2016,6b,9816,75,77,81,81
2016,6b,9817,70,72,66,77
2016,6b,9824,65,76,68,75
2016,6b,9826,73,82,70,73
2016,6b,9827,72,80,75,84
2016,6b,9828,67,73,62,68
2016,6b,9830,77,76,62,71
2016,6b,9834,71,65,61,70
2016,6b,9841,75,68,70,76
2016,6b,9844,72,70,59,72
2016,6b,9845,77,79,76,84
2016,6b,9847,79,81,72,86
2016,6b,9850,72,77,77,74
2016,6b,9852,76,80,71,82
2016,6b,9853,72,67,60,68
2016,6b,9855,73,80,67,68
2016,6b,9859,76,84,78,86
2016,6b,9861,70,67,65,74
2016,6b,9863,64,,63,63
2016,6b,9864,68,60,54,69
2016,6b,9865,68,63,67,68
2016,6b,9867,73,62,57,72
2016,6b,9869,72,69,70,80
2016,6b,9870,67,67,58,72
2016,6b,9872,73,71,68,79
2016,6b,9873,73,66,66,73
2016,6b,9874,70,64,58,66
2016,6b,9875,76,75,70,83
2016,6b,9876,78,75,67,80
2016,6b,9877,72,68,64,74
2016,6b,9878,76,71,68,78
2016,6b,9879,75,76,74,84
2016,6b,9880,73,75,68,81
2016,6b,9881,78,75,70,77
2016,6b,9882,74,66,63,75
2016,6b,9883,71,71,68,74
2016,6b,9884,75,75,69,82
2016,6b,9886,76,75,75,84
2016,6b,9887,72,66,59,69
2016,6b,9888,74,79,73,78
2016,6b,9889,65,69,65,74
2016,6b,9890,75,71,69,77
2016,6b,9891,72,73,65,77
2016,6b,9892,71,72,66,72
2016,6b,9895,69,70,63,74
2016,6b,9901,74,76,62,70
2016,6b,9903,78,83,66,83
2016,6b,9906,75,78,73,77
2016,6b,9907,76,76,72,76
2016,6b,9909,72,75,68,74
2016,6b,9910,80,76,73,82
2016,6b,9911,72,72,66,75
2016,6b,9912,68,74,68,71
2016,6b,9913,67,66,54,65
2016,6b,9917,75,72,70,78
2016,6b,9919,73,78,74,77
2016,6b,9920,76,82,75,84
2016,6b,9922,78,75,71,77
2016,6b,9924,77,82,76,82
2016,6b,9926,75,72,65,74
2016,6b,9930,72,74,74,76
2016,6b,9932,67,59,49,57
2016,6b,9937,74,75,68,75
2016,6b,9939,75,75,73,80
2016,6b,9940,73,75,68,77
2016,6b,9941,69,80,75,78
2016,6b,9942,71,71,70,76
2016,6b,9945,72,68,61,73
2016,6b,9946,79,83,76,77
2016,6b,9947,74,78,69,80
2016,6b,9948,75,77,62,79
2016,6b,9950,70,76,78,79
2016,6b,9953,73,76,72,73
2016,6b,9955,71,68,59,71
2016,6b,9959,74,69,66,72
2016,6b,9960,84,88,81,90
2016,6b,9967,79,82,74,82
2016,6b,9970,79,79,76,81
2016,6b,9972,71,71,67,72
2016,6b,9973,77,77,74,82
2016,6b,9987,73,69,58,68
2016,6b,9991,72,73,65,80
2016,6b,9992,78,71,72,83
2016,6b,9993,80,76,70,82
2016,6b,9994,75,78,70,84
2016,6b,9995,70,74,68,74
2016,6b,9996,70,71,63,73
2016,6b,9998,74,78,67,83
2016,6b,9999,71,67,68,77
2016,6b,10000,82,83,73,90
2016,6b,10001,77,77,68,84
2016,6b,10005,75,77,65,79
2016,6b,10006,78,77,76,84
2016,6b,10010,77,67,72,74
2016,6b,10012,72,65,49,77
2016,6b,10014,75,77,69,77
2016,6b,10015,73,79,77,75
2016,6b,10018,82,84,77,88
2016,6b,10019,69,72,68,78
2016,6b,10021,73,78,73,79
2016,6b,10026,73,68,75,71
2016,6b,10028,74,79,78,80
2016,6b,10030,72,71,70,73
2016,6b,10032,76,72,74,77
2016,6b,10035,71,76,69,79
2016,6b,10036,72,79,67,77
2016,6b,10041,72,70,63,71
2016,6b,10042,71,,64,74
2016,6b,10046,81,76,73,84
2016,6b,10058,74,71,64,75
2016,6b,10063,69,78,76,79
2016,6b,10064,79,78,75,83
2016,6b,10069,72,76,67,77
2016,6b,10074,77,74,64,78
2016,6b,10076,73,69,66,71
2016,6b,10080,71,69,63,75
2016,6b,10081,75,76,75,80
2016,6b,10083,70,75,61,75
2016,6b,10085,78,74,70,82
2016,6b,10086,63,,57,66
2016,6b,10087,77,78,67,84
2016,6b,10088,65,63,59,70
2016,6b,10089,70,69,60,72
2016,6b,10090,77,74,69,80
2016,6b,10091,68,62,59,70
2016,6b,10092,70,61,64,78
2016,6b,10093,72,70,65,77
2016,6b,10095,73,75,67,81
2016,6b,10097,69,58,65,51
2016,6b,10098,73,61,65,79
2016,6b,10099,71,71,64,80
2016,6b,10100,73,67,63,71
2016,6b,10102,73,67,71,79
2016,6b,10103,72,72,71,76
2016,6b,10104,82,83,81,88
2016,6b,10105,71,66,61,67
2016,6b,10106,68,60,60,66
2016,6b,10107,75,71,67,74
2016,6b,10108,72,82,74,81
2016,6b,10109,73,71,69,81
2016,6b,10113,72,69,69,73
2016,6b,10114,66,64,68,67
2016,6b,10116,78,79,66,83
2016,6b,10117,76,71,61,80
2016,6b,10119,71,65,67,75
2016,6b,10121,71,56,69,74
2016,6b,10122,78,71,70,79
2016,6b,10123,74,71,72,78
2016,6b,10124,71,68,58,71
2016,6b,10125,81,74,74,84
2016,6b,10126,69,66,59,75
2016,6b,10130,71,82,70,81
2016,6b,10133,71,77,78,84
2016,6b,10134,88,88,83,91
2016,6b,10135,76,75,72,84
2016,6b,10140,75,72,72,80
2016,6b,10142,68,78,72,63
2016,6b,10143,78,71,73,83
2016,6b,10147,82,86,84,91
2016,6b,10149,71,67,66,68
2016,6b,10151,77,77,69,80
2016,6b,10152,70,74,70,75
2016,6b,10155,68,66,69,74
2016,6b,10156,78,73,78,83
2016,6b,10157,79,77,73,83
2016,6b,10158,74,72,67,80
2016,6b,10159,75,75,61,76
2016,6b,10160,74,77,76,76
2016,6b,10162,73,72,68,75
2016,6b,10164,76,79,77,83
2016,6b,10167,74,67,65,76
2016,6b,10168,75,75,75,79
2016,6b,10172,78,80,80,82
2016,6b,10173,70,69,63,75
2016,6b,10182,75,71,73,76
2016,6b,10183,76,76,70,81
2016,6b,10186,68,66,58,66
2016,6b,10187,70,75,70,71
2016,6b,10191,70,66,61,64
2016,6b,10193,75,77,73,81
2016,6b,10197,79,79,76,83
2016,6b,10199,73,70,66,74
2016,6b,10200,75,77,73,75
2016,6b,10201,76,78,73,87
2016,6b,10202,72,65,60,71
2016,6b,10204,74,79,75,81
2016,6b,10205,69,75,61,75
2016,6b,10207,79,78,70,81
2016,6b,10210,75,72,64,77
2016,6b,10212,82,83,75,86
2016,6b,10216,75,71,65,74
2016,6b,10217,66,67,47,61
2016,6b,10219,68,63,58,64
2016,6b,10220,78,70,66,78
2016,6b,10221,75,73,64,74
2016,6b,10224,72,74,64,73
2016,6b,10225,72,77,66,73
2016,6b,10226,71,73,69,77
2016,6b,10228,74,76,69,74
2016,6b,10229,64,70,57,71
2016,6b,10232,72,78,64,73
2016,6b,10233,79,81,73,85
2016,6b,10235,71,72,70,74
2016,6b,10239,70,69,65,77
2016,6b,10240,69,60,59,64
2016,6b,10241,75,70,68,78
2016,6b,10245,72,75,69,77
2016,6b,10246,75,77,70,80
2016,6b,10247,76,82,68,78
2016,6b,10250,68,60,63,71
2016,6b,10251,74,65,70,76
2016,6b,10252,72,71,64,79
2016,6b,10253,73,79,71,78
2016,6b,10257,74,68,65,76
2016,6b,10259,75,74,63,79
2016,6b,10260,73,66,59,68
2016,6b,10262,68,62,63,69
2016,6b,10263,69,61,63,70
2016,6b,10264,70,,61,75
2016,6b,10265,77,77,71,83
2016,6b,10266,72,67,61,71
2016,6b,10267,66,55,57,65
2016,6b,10268,75,79,62,78
2016,6b,10269,69,73,62,73
2016,6b,10270,70,73,65,74
2016,6b,10271,80,78,66,83
2016,6b,10272,71,66,66,78
2016,6b,10273,69,68,60,74
2016,6b,10277,75,68,66,77
2016,6b,10278,76,67,61,74
2016,6b,10279,65,65,59,69
2016,6b,10280,69,73,65,76
2016,6b,10281,74,77,69,79
2016,6b,10282,75,,63,73
2016,6b,10283,72,71,69,73
2016,6b,10285,69,72,68,77
2016,6b,10288,62,65,60,69
2016,6b,10290,74,66,68,75
2016,6b,10300,71,69,66,81
2016,6b,10301,75,67,62,74
2016,6b,10302,71,71,64,76
2016,6b,10305,70,70,66,82
2016,6b,10306,71,73,65,80
2016,6b,10307,74,75,69,80
2016,6b,10313,78,79,62,79
2016,6b,10315,71,78,74,82
2016,6b,10320,70,64,64,72
2016,6b,10321,74,82,66,80
2016,6b,10324,74,72,71,78
2016,6b,10326,73,75,66,77
2016,6b,10327,74,73,71,77
2016,6b,10329,66,64,59,64
2016,6b,10331,69,75,64,67
2016,6b,10332,78,80,63,72
2016,6b,10333,76,81,67,83
2016,6b,10334,72,75,64,76
2016,6b,10335,72,76,63,81
2016,6b,10336,74,77,72,76
2016,6b,10337,74,81,76,80
2016,6b,10338,73,80,72,79
2016,6b,10341,78,83,81,81
2016,6b,10344,70,74,70,71
2016,6b,10345,76,81,71,80
2016,6b,10346,65,74,56,67
2016,6b,10348,75,79,69,74
2016,6b,10350,75,79,73,78
2016,6b,10351,74,75,64,76
2016,6b,10352,74,81,68,84
2016,6b,10355,77,73,67,78
2016,6b,10359,73,67,72,76
2016,6b,10361,79,79,68,83
2016,6b,10363,76,82,67,78
2016,6b,10364,72,73,67,77
2016,6b,10365,75,84,76,89
2016,6b,10372,70,,64,73
2016,6b,10376,74,77,71,76
2016,6b,10377,70,68,61,71
2016,6b,10385,73,68,61,70
2016,6b,10400,76,77,67,79
2016,6b,10401,73,73,71,77
2016,6b,10403,74,68,66,78
2016,6b,10404,82,88,80,90
2016,6b,10405,69,74,58,76
2016,6b,10407,72,70,63,72
2016,6b,10408,71,57,64,72
2016,6b,10409,80,82,72,85
2016,6b,10410,76,75,73,80
2016,6b,10411,77,81,79,84
2016,6b,10412,72,74,70,73
2016,6b,10413,74,74,66,74
2016,6b,10415,76,75,73,76
2016,6b,10420,73,66,63,72
2016,6b,10421,71,70,73,75
2016,6b,10422,76,76,70,81
2016,6b,10424,71,79,76,85
2016,6b,10425,70,73,66,75
2016,6b,10426,77,70,65,77
2016,6b,10427,81,80,77,90
2016,6b,10428,69,65,59,70
2016,6b,10429,69,70,61,76
2016,6b,10430,75,71,69,74
2016,6b,10432,70,64,62,68
2016,6b,10433,71,60,58,69
2016,6b,10435,67,67,60,69
2016,6b,10436,73,71,73,73
2016,6b,10439,77,64,84,80
2016,6b,10441,81,75,77,85
2016,6b,10442,64,,55,
2016,6b,10443,72,70,70,83
2016,6b,10444,81,76,66,84
2016,6b,10447,76,75,72,80
2016,6b,10450,71,71,68,75
2016,6b,10455,74,70,72,78
2016,6b,10457,70,65,60,70
2016,6b,10458,79,79,72,86
2016,6b,10459,74,71,65,79
2016,6b,10461,70,66,62,72
2016,6b,10462,69,63,60,71
2016,6b,10464,70,70,68,77
2016,6b,10465,74,70,72,78
2016,6b,10470,74,74,65,78
2016,6b,10472,78,75,73,82
2016,6b,10473,71,69,62,71
2016,6b,10474,68,63,63,68
2016,6b,10475,74,74,69,79
2016,6b,10476,75,72,69,83
2016,6b,10478,75,77,69,78
2016,6b,10479,71,75,68,73
2016,6b,10482,80,72,73,78
2016,6b,10484,71,70,69,74
2016,6b,10487,72,81,77,79
2016,6b,10488,71,66,66,68
2016,6b,10489,75,70,65,75
2016,6b,10491,77,80,76,79
2016,6b,10492,68,73,61,66
2016,6b,10493,71,78,69,78
2016,6b,10495,70,70,65,73
2016,6b,10497,66,69,64,71
2016,6b,10500,75,76,76,82
2016,6b,10501,69,68,65,65
2016,6b,10502,73,71,62,74
2016,6b,10503,72,75,69,72
2016,6b,10505,69,73,70,69
2016,6b,10506,72,70,66,67
2016,6b,10512,73,74,67,74
2016,6b,10513,78,83,68,79
2016,6b,10515,70,76,69,76
2016,6b,10516,72,67,68,71
2016,6b,10519,72,80,77,81
2016,6b,10520,71,67,66,75
2016,6b,10524,79,74,65,81
2016,6b,10527,75,70,65,74
2016,6b,10528,72,68,66,79
2016,6b,10529,71,76,73,74
2016,6b,10530,73,81,71,78
2016,6b,10532,81,83,71,82
2016,6b,10536,78,60,64,71
2016,6b,10537,83,76,75,85
2016,6b,10540,74,76,69,72
2016,6b,10542,71,65,66,73
2016,6b,10546,82,80,77,84
2016,6b,10547,74,77,67,78
2016,6b,10548,77,73,74,81
2016,6b,10550,70,70,65,77
2016,6b,10553,71,65,70,77
2016,6b,10554,77,76,73,82
2016,6b,10555,75,79,78,82
2016,6b,10556,77,78,74,85
2016,6b,10557,73,68,65,78
2016,6b,10558,65,59,62,65
2016,6b,10559,74,66,65,75
2016,6b,10560,80,73,67,83
2016,6b,10561,70,68,71,80
2016,6b,10563,72,66,62,69
2016,6b,10564,74,77,73,77
2016,6b,10565,70,68,63,71
2016,6b,10567,70,63,63,71
2016,6b,10568,70,73,66,78
2016,6b,10569,82,74,73,87
2016,6b,10570,73,69,68,72
2016,6b,10571,75,68,67,75
2016,6b,10574,66,66,62,74
2016,6b,10576,70,69,60,74
2016,6b,10578,75,71,67,79
2016,6b,10579,78,83,82,86
2016,6b,10580,74,75,72,75
2016,6b,10581,74,78,75,81
2016,6b,10586,70,68,62,74
2016,6b,10588,75,68,69,73
2016,6b,10589,76,73,69,75
2016,6b,10590,80,78,74,85
2016,6b,10592,75,66,69,83
2016,6b,10594,76,78,71,76
2016,6b,10595,69,80,74,80
2016,6b,10596,70,73,70,76
2016,6b,10600,75,79,74,81
2016,6b,10604,72,76,72,84
2016,6b,10606,76,83,73,82
2016,6b,10607,74,71,71,77
2016,6b,10608,74,77,69,79
2016,6b,10610,73,80,67,78
2016,6b,10611,76,77,68,74
2016,6b,10615,73,78,68,69
2016,6b,10618,77,78,69,79
2016,6b,10619,78,80,67,78
2016,6b,10621,72,73,65,75
2016,6b,10622,69,67,60,69
2016,6b,10625,69,72,68,74
2016,6b,10626,73,71,75,75
2016,6b,10628,72,78,70,77
2016,6b,10629,74,76,75,78
2016,6b,10631,68,73,68,72
2016,6b,10632,69,76,71,72
2016,6b,10635,76,79,74,82
2016,6b,10638,73,64,58,72
2016,6b,10640,75,68,60,74
2016,6b,10641,71,65,56,71
2016,6b,10643,71,72,76,77
2016,6b,10645,73,67,68,73
2016,6b,10646,73,69,67,74
2016,6b,10648,72,62,70,66
2016,6b,10649,74,71,70,77
2016,6b,10651,74,67,61,73
2016,6b,10652,75,67,70,78
2016,6b,10656,70,75,73,80
2016,6b,10658,75,76,76,80
2016,6b,10662,76,80,81,79
2016,6b,10665,75,74,73,78
2016,6b,10666,67,66,60,69
2016,6b,10667,71,73,70,78
2016,6b,10668,72,74,68,82
2016,6b,10669,79,69,74,82
2016,6b,10671,75,76,73,82
2016,6b,10672,75,81,65,79
2016,6b,10673,72,73,73,77
2016,6b,10674,70,75,68,73
2016,6b,10675,71,69,69,71
2016,6b,10676,77,76,69,82
2016,6b,10677,78,74,70,76
2016,6b,10679,74,81,81,90
2016,6b,10680,76,82,73,87
2016,6b,10685,73,77,64,76
2016,6b,10686,69,63,63,72
2016,6b,10687,73,73,61,79
2016,6b,10688,79,73,75,86
2016,6b,10689,77,74,72,81
2016,6b,10692,75,78,70,84
2016,6b,10696,69,69,62,70
2016,6b,10698,75,73,68,80
2016,6b,10699,78,78,71,82
2016,6b,10702,77,79,75,86
2016,6b,10704,76,76,63,81
2016,6b,10705,74,75,68,77
2016,6b,10706,74,76,69,77
2016,6b,10710,75,79,73,81
2016,6b,10712,72,72,65,67
2016,6b,10713,75,82,75,83
2016,6b,10715,73,79,60,80
2016,6b,10716,79,81,67,75
2016,6b,10719,79,84,75,84
2016,6b,10721,71,73,60,74
2016,6b,10722,76,80,80,86
2016,6b,10723,81,91,84,89
2016,6b,10724,77,82,76,83
2016,6b,10726,74,75,68,80
2016,6b,10727,67,70,59,67
2016,6b,10729,74,75,68,84
2016,6b,10730,69,74,64,78
2016,6b,10734,72,74,70,76
2016,6b,10735,69,67,59,73
2016,6b,10736,66,65,55,65
2016,6b,10737,72,69,67,77
2016,6b,10738,80,77,75,86
2016,6b,10740,75,76,74,81
2016,6b,10741,76,77,65,80
2016,6b,10742,71,,77,78
2016,6b,10743,70,81,69,77
2016,6b,10744,80,84,69,86
2016,6b,10747,77,75,71,78
2016,6b,10748,80,85,79,89
2016,6b,10749,71,62,66,68
2016,6b,10750,72,72,66,76
2016,6b,10752,75,71,67,80
2016,6b,10753,71,65,68,75
2016,6b,10754,76,69,68,74
2016,6b,10756,74,74,67,81
2016,6b,10757,72,73,74,77
2016,6b,10758,76,64,63,69
2016,6b,10760,73,73,67,76
2016,6b,10763,72,79,74,78
2016,6b,10764,79,78,71,80
2016,6b,10765,63,75,57,54
2016,6b,10766,67,66,63,77
2016,6b,10767,68,74,72,78
2016,6b,10768,78,82,78,86
2016,6b,10769,77,83,77,83
2016,6b,10771,82,88,75,88
2016,6b,10772,73,73,72,76
2016,6b,10773,74,74,70,75
2016,6b,10774,77,68,67,76
2016,6b,10777,71,81,75,73
2016,6b,10782,73,68,64,74
2016,6b,10783,71,75,71,80
2016,6b,10784,72,78,70,73
2016,6b,10785,76,87,76,89
2016,6b,10786,73,71,64,80
2016,6b,10789,70,68,63,73
2016,6b,10790,74,68,64,71
2016,6b,10791,73,74,71,83
2016,6b,10792,72,75,63,76
2016,6b,10794,67,68,69,76
2016,6b,10795,74,67,64,77
2016,6b,10796,73,68,66,79
2016,6b,10797,77,76,71,83
2016,6b,10798,73,70,56,74
2016,6b,10799,71,71,70,79
2016,6b,10805,59,72,61,71
2016,6b,10810,80,82,75,84
2016,6b,10816,81,84,77,88
2016,6b,10818,70,74,65,74
2016,6b,10821,81,86,78,91
2016,6b,10825,68,70,66,70
2016,6b,10827,74,81,74,84
2016,6b,10828,72,77,71,77
2016,6b,10829,76,72,70,77
2016,6b,10831,74,77,71,77
2016,6b,10832,77,79,75,82
2016,6b,10833,74,72,65,79
2016,6b,10834,74,76,73,74
2016,6b,10835,79,68,68,83
2016,6b,10836,74,81,69,84
2016,6b,10837,78,80,71,84
2016,6b,10838,76,76,65,83
2016,6b,10839,77,71,62,82
2016,6b,10840,79,78,63,84
2016,6b,10842,71,59,66,71
2016,6b,10844,75,72,68,79
2016,6b,10846,77,73,77,82
2016,6b,10848,75,79,74,83
2016,6b,10851,69,72,65,71
2016,6b,10852,75,73,66,77
2016,6b,10854,73,72,67,80
2016,6b,10856,73,67,67,65
2016,6b,10858,74,83,67,84
2016,6b,10861,73,80,72,78
2016,6b,10862,81,69,59,66
2016,6b,10864,79,81,72,81
2016,6b,10865,72,69,66,75
2016,6b,10868,81,81,68,85
2016,6b,10869,85,91,91,95
2016,6b,10870,76,87,77,84
2016,6b,10871,83,76,81,80
2016,6b,10873,73,64,70,70
2016,6b,10877,81,81,74,92
2016,6b,10878,86,77,79,83
2016,6b,10879,79,77,77,81
2016,6b,10880,82,76,74,86
2016,6b,10881,74,78,70,79
2016,6b,10887,81,80,85,90
2016,6b,10892,73,75,72,77
2016,6b,10893,74,76,68,82
2016,6b,10897,74,83,87,78
2016,6b,10900,79,82,74,81
2016,6b,10901,76,79,76,84
2016,6b,10905,71,66,61,71
2016,6b,10906,74,78,78,78
2016,6b,10912,76,,60,
2016,6b,10915,75,81,74,81
2016,6b,10916,74,70,77,79
2016,6b,10962,79,78,72,82
2016,6b,10963,80,78,72,87
2016,6b,11025,87,85,84,90
2016,6b,11032,76,81,80,83
2016,6b,11033,69,65,63,70
2016,6b,11035,68,70,62,71
2016,6b,11103,69,76,73,72
2016,6b,11105,72,77,69,78
2016,6b,11106,76,84,78,81
2016,6b,11107,74,79,71,77
2016,6b,11114,78,79,74,78
2016,6b,11130,75,83,75,81
2016,6b,11133,70,78,65,64
2016,6b,11144,72,74,71,76
2016,6b,11145,70,76,73,76
2016,6b,11147,75,78,71,76
2016,6b,11157,78,82,64,74
2016,6b,11176,79,83,79,82
2016,6b,11177,71,77,73,79
2016,6b,11199,72,67,62,71
2016,6b,11200,78,86,93,82
2016,6b,11201,75,79,76,79
2016,6b,11203,78,78,76,86
2016,6b,11206,73,67,68,87
2016,6b,11209,72,66,65,69
2016,6b,11217,72,82,59,80
2016,6b,11220,70,76,61,74
2016,6b,11223,70,74,61,69
2016,6b,11224,74,68,66,79
2016,6b,11237,74,70,72,75
2016,6b,11240,76,76,76,78
2016,6b,11241,71,86,58,77
2016,6b,11242,75,78,66,70
2016,6b,11248,76,81,76,80
2016,6b,11256,78,81,67,80
2016,6b,11257,75,93,80,93
2016,6b,11261,75,75,68,75
2016,6b,11265,76,70,71,76
2016,6b,11277,75,71,73,80
2016,6b,11279,73,84,85,92
2016,6b,11283,76,79,67,81
2016,6b,11291,75,77,74,76
2016,6b,11323,77,73,68,83
2016,6b,11333,75,67,79,74
2016,6b,11336,77,83,75,81
2016,6b,11339,81,83,82,88
2016,6b,11342,79,72,68,82
2016,6b,11343,75,82,75,84
2016,6b,11348,71,76,67,73
2016,6b,11352,72,87,81,89
2016,6b,11394,77,76,72,80
2016,6b,11395,,,,
2016,6b,11397,72,76,67,79
2016,6b,11398,70,81,64,77
2016,6b,11399,73,,68,70
2016,6b,11405,75,69,66,73
2016,6b,11407,88,88,96,100
2016,6b,11408,78,75,69,82
2016,6b,11414,79,74,68,76
2016,6b,11415,87,90,73,89
2016,6b,11418,88,97,88,99
2016,6b,11419,69,,66,
2016,6b,11420,77,83,79,86
2016,6b,11425,60,65,57,65
2016,6b,11429,79,82,71,87
2016,6b,11430,76,78,73,80
2016,6b,11462,75,84,79,84
2016,6b,11465,65,79,64,73
2016,6b,11467,78,71,74,77
2016,6b,11471,77,82,78,89
2016,6b,11472,75,79,68,87
2016,6b,11498,74,76,71,75
2016,6b,11501,73,71,50,74
2016,6b,11509,77,79,77,83
2016,6b,11522,95,90,57,92
2016,6b,11526,72,85,68,78
2016,6b,11539,81,98,85,88
2016,6b,11540,83,95,80,91
2016,6b,11542,80,80,77,82
2016,6b,11543,77,86,88,93
2016,6b,11544,81,81,68,84
2016,6b,11547,56,69,54,60
2016,6b,11548,71,76,67,81
2016,6b,11553,59,82,69,78
2016,6b,11575,,,82,
2016,6b,11578,76,75,78,87
2016,6b,11581,84,85,87,86
2016,6b,11594,69,70,64,74
2016,6b,11612,67,68,72,74
2016,6b,11674,76,85,74,78
2016,6b,11676,,,,86
2016,6b,11677,74,69,68,73
2016,6b,11678,68,81,67,74
2016,6b,11680,71,78,74,76
2016,6b,11681,76,79,77,78
2016,6b,11687,72,73,66,72
2016,6b,11704,80,72,73,84
2016,6b,11705,72,63,67,75
2016,6b,11706,69,63,66,68
2016,6b,11707,79,78,73,81
2016,6b,11708,79,80,67,82
2016,6b,11709,79,76,74,80
2016,6b,11711,74,73,72,77
2016,6b,11712,78,86,84,85
2016,6b,11714,69,80,84,88
2016,6b,11715,74,73,72,80
2016,6b,11716,70,73,64,80
2016,6b,11718,77,79,73,81
2016,6b,11719,78,79,77,87
2016,6b,11739,77,,74,
2016,6b,11741,75,73,76,81
2016,6b,11743,78,78,76,84
2016,6b,11744,77,71,68,76
2016,6b,11746,74,80,71,83
2016,6b,11761,73,68,73,81
2016,6b,11776,74,78,67,73
2016,6b,11789,73,74,70,78
2016,6b,11792,70,67,64,70
2016,6b,11793,72,69,71,78
2016,6b,11795,70,71,71,73
2016,6b,11797,70,80,69,76
2016,6b,11805,71,73,67,78
2016,6b,11806,66,72,58,71
2016,6b,11809,69,71,66,73
2016,6b,11812,73,71,62,72
2016,6b,11813,73,73,60,70
2016,6b,11818,74,67,68,79
2016,6b,11830,72,70,70,70
2016,6b,11835,73,72,69,71
2016,6b,11837,75,73,67,79
2016,6b,11838,71,75,64,74
2016,6b,11843,74,75,67,72
2016,6b,11845,77,80,83,86
2016,6b,11851,67,74,65,72
2016,6b,11853,75,77,68,87
2016,6b,11854,76,75,81,78
2016,6b,11855,74,74,66,70
2016,6b,11867,72,69,57,69
2016,6b,11870,75,75,72,81
2016,6b,11871,77,80,73,85
2016,6b,11886,75,76,76,80
2016,6b,11906,78,76,71,82
2016,6b,11909,66,68,63,71
2016,6b,11914,71,73,69,75
2016,6b,11926,72,73,60,73
2016,6b,11928,72,70,60,72
2016,6b,11931,70,68,68,70
2016,6b,11936,69,62,56,68
