agno|grado|rbd|nom_rbd|cod_reg_rbd|nom_reg_rbd|cod_pro_rbd|nom_pro_rbd|cod_com_rbd|nom_com_rbd|nom_deprov_rbd|cod_depe2|cod_grupo|cod_rural_rbd|ind_am|ind_cc|ind_hv|ind_pf
2017|4b|24409|COLEGIO SAN NICOLAS DE MYRA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13114|LAS CONDES|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|77.96636484730639|85.61343541308919|73.64192299217487|83.01184815235079
2017|4b|24410|COLEGIO SANTA MARIA DE LA CORDILLERA|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Particular subvencionado|Medio alto|Urbano|77.30609216957741|79.08508263173697|73.2250803278405|83.92971919063044
2017|4b|24412|COLEGIO FINLANDIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13124|PUDAHUEL|SANTIAGO PONIENTE|Municipal|Medio bajo|Urbano|78.1244751410438|73.91420314745987|66.66074293400439|78.20899361400142
2017|4b|24419|ESCUELA PARTICULAR SANTA ANA DE LA LUZ|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|74.08312059700974|74.30744125571286|71.20257249048044|73.80278342591909
2017|4b|24420|ESCUELA BASICA COLEGIO VILLA LOGRONO|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13501|MELIPILLA|TALAGANTE|Particular subvencionado|Medio bajo|Urbano|64.75887955790789|66.75365323706818|61.23063395653399|70.4964306418488
2017|4b|24423|COLEGIO SAN JUAN DIEGO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13127|RECOLETA|SANTIAGO NORTE|Particular subvencionado|Medio|Urbano|70.71049667255574|73.12973584761274|71.29037684657108|75.48788553249972
2017|4b|24424|COLEGIO PARTICULAR LA UNION|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13124|PUDAHUEL|SANTIAGO PONIENTE|Particular subvencionado|Medio bajo|Urbano|74.93753500581614|80.24132104691094|77.59912502306838|81.49181344422492
2017|4b|24426|ESCUELA PARTICULAR PHILIPPE COUSTEAU|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|75.85578624199944|70.88715392840233|68.91824370885347|77.03132205851196
2017|4b|24427|COLEGIO SAN VIATOR|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13118|MACUL|SANTIAGO ORIENTE|Particular subvencionado|Medio alto|Urbano|81.27806220134981|87.20762297052423|74.95569067146506|90.24872476754048
2017|4b|24428|ESCUELA BASICA PART.ARCANGEL SAN GABRIEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|72.20141958622791|73.13105243758849|69.76472097934213|75.71667684458359
2017|4b|24431|COLEGIO HAYDN DE LA FLORIDA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio|Urbano|64.37848561793905|69.92368400214049|73.94443999006086|67.8984540645848
2017|4b|24438|COLEGIO MERRYLAND|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Particular subvencionado|Medio|Urbano|69.89016500529924|76.45688243900106|71.67603847093291|74.63156650569388
2017|4b|24443|LICEO MUNICIPAL CHILOE|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Municipal|Bajo|Urbano|73.85338233820873|67.99162940247648|60.67785650262398|74.05107923757629
2017|4b|24445|LICEO MUNICIPAL EL ROBLE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Municipal|Bajo|Urbano|66.51482949774956|62.58168368848867|53.45492414486206|69.82411554364371
2017|4b|24448|COLEGIO ARTISTICO EL SALVADOR ANEXO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio alto|Urbano|68.41344806273634|69.53432131630638|65.14203659641146|73.49135435260884
2017|4b|24455|COLEGIO EL SEMBRADOR ANEXO 1|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Particular subvencionado|Medio|Urbano|63.93776757267585|75.86334351721118|71.93623364065236|70.50129483547258
2017|4b|24464|ESCUELA BASICA MERCEDES MARIN DEL SOLAR|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13123|PROVIDENCIA|SANTIAGO ORIENTE|Municipal|Medio alto|Urbano|67.4107913115221|68.70280410844082|60.1731594698833|68.30480183469847
2017|4b|24486|COLEGIO POLIVALENTE SAN RAFAEL|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13115|LO BARNECHEA|SANTIAGO ORIENTE|Particular subvencionado|Medio alto|Urbano|76.06851140498591|77.39844386665619|73.07025313133894|79.56526476330618
2017|4b|24489|ESC. PART.BASICA SAINT PHILLIP OF NERY 2|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13116|LO ESPEJO|SANTIAGO SUR|Particular subvencionado|Medio bajo|Urbano|71.8862051157639|70.66689588727944|59.83910152832902|69.24360698008518
2017|4b|24491|COLEGIO INTERNATIONAL COUNTRY SCHOOL|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Particular pagado|Alto|Rural|75.63252520185201|74.89952799833584|72.37511463103043|75.93389122080149
2017|4b|24494|COLEGIO CRECES|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13114|LAS CONDES|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|75.36440188454125|79.93074799793946|68.16711435199184|74.19919960998473
2017|4b|24498|COLEGIO SAN JOAQUIN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13128|RENCA|SANTIAGO PONIENTE|Particular subvencionado|Medio|Urbano|76.43613972980195|80.16058316236141|68.45652724909118|79.99139742051969
2017|4b|24506|COLEGIO EL GOLF|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13114|LAS CONDES|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|59.84809440012633|||
2017|4b|24508|ANEXO ESCUELA BASICA SAN JAVIER|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|76.49436546060129|71.05652763319866|64.72356048853909|75.47237689679433
2017|4b|24520|ESC. BAS.MUNICIPAL MERCEDES FONTECILLA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13125|QUILICURA|SANTIAGO NORTE|Municipal|Medio bajo|Urbano|74.73938190129132|67.57026774756417|61.67194081567711|75.75660127616558
2017|4b|24558|ESCUELA BASICA PART.BLAS CANAS|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13101|SANTIAGO|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|71.55711345741909|72.61872958430887|67.68730740047884|73.57557412210699
2017|4b|24617|ESCUELA BÁSICA N°62  SANTA JULIA|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13501|MELIPILLA|TALAGANTE|Particular pagado|Alto|Urbano|78.08374551155592|77.2592782251446|87.55038933481754|85.09860056525898
2017|4b|24622|MIGUEL DE CERVANTES Y SAAVEDRA ANEXO A-8|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13101|SANTIAGO|SANTIAGO CENTRO|Municipal|Medio|Urbano|71.19774268794269|72.08652405182647|64.69639389583189|74.31739155579759
2017|4b|24623|ESCUELA JORGE ALESSANDRI RODRIGUEZ ANEXO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13128|RENCA|SANTIAGO PONIENTE|Particular subvencionado|Medio bajo|Urbano|72.62035351773935|67.4514844295278|62.20904396762612|72.36735174965106
2017|4b|24624|COLEGIO TABOR Y NAZARETH|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13115|LO BARNECHEA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|72.77228424080016|80.05890056548466|70.64815304656338|79.06166834367633
2017|4b|24625|COLEGIO SAN CRISTOBAL COLLEGE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13130|SAN MIGUEL|SANTIAGO CENTRO|Particular subvencionado|Medio alto|Urbano|69.58235500111536||72.92848064805121|76.64451873682641
2017|4b|24626|COMPLEJO EDUCACIONAL ALBERTO WIDMER|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13119|MAIPÚ|SANTIAGO PONIENTE|Particular subvencionado|Medio|Urbano|71.88145234662599|79.27445753973284|64.33018330352434|79.08989665306478
2017|4b|24627|COLEGIO ETIEVAN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13113|LA REINA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|73.25335952897909|75.94775409456689|70.22774070751132|75.67620444627531
2017|4b|24642|COLEGIO ALEMAN DE SANTIAGO ANEXO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13132|VITACURA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|75.83272409784692|78.71893262907108|76.67881620489297|81.09745601324953
2017|4b|24647|ESCUELA BASICA N°1436 COLEGIO IBEROAMERICANO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13108|INDEPENDENCIA|SANTIAGO NORTE|Particular pagado|Medio alto|Urbano|66.27834095275404|77.83350209114518|67.70589351651736|70.13951222394726
2017|4b|24648|COLEGIO LOS NOGALES|13|REGION METROPOLITANA DE SANTIAGO|2|CORDILLERA|13201|PUENTE ALTO|CORDILLERA|Particular subvencionado|Medio alto|Urbano|75.4625007032345|78.20339844233149|70.80186210317466|81.0508703325457
2017|4b|24654|ESCUELA BASICA CINCO PINOS|13|REGION METROPOLITANA DE SANTIAGO|4|MAIPO|13401|SAN BERNARDO|SANTIAGO SUR|Municipal|Medio bajo|Urbano|74.23254090873287|73.68836255697347|70.61478925800603|77.39111934629604
2017|4b|24657|COLEGIO CRISTIANO BETHEL II|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13105|EL BOSQUE|SANTIAGO SUR|Particular subvencionado|Medio bajo|Urbano|73.53056709038027|78.02067060295498|72.90633215607457|81.95564954707264
2017|4b|24666|JOHN DEWEY COLLEGE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13114|LAS CONDES|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|67.26729920117445|69.64630387138863|64.30445253216804|67.89403560148395
2017|4b|24670|COLEGIO INTERNACIONAL  ALBA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13119|MAIPÚ|SANTIAGO PONIENTE|Particular pagado|Alto|Urbano|75.81812584839558|78.68281261275311|80.10160205406156|71.21299182370048
2017|4b|24671|COLEGIO LA ABADIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13113|LA REINA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|74.75278586995408|75.01114971128995|71.53372493493876|72.58562789151206
2017|4b|24675|COLEGIO SAN MANUEL|13|REGION METROPOLITANA DE SANTIAGO|5|MELIPILLA|13501|MELIPILLA|TALAGANTE|Particular subvencionado|Medio|Urbano|74.26365745532388|76.21429672237066|69.29060273974727|76.4784152073092
2017|4b|24678|COLEGIO LARRAIN|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13113|LA REINA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|59.54561423709541|68.49718362231974|61.12429965317598|64.52717894057746
2017|4b|24682|COLEGIO PETER COLLEGE - ANEXO|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13102|CERRILLOS|SANTIAGO PONIENTE|Particular subvencionado|Medio alto|Urbano|70.83122465403559|81.97627587731832|70.94838839230084|73.62780655035142
2017|4b|24684|ESCUELA PARTICULAR QUILLAHUE|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13110|LA FLORIDA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|68.78913688257339|77.17658521452812|73.60269895494812|74.69645567568767
2017|4b|24685|COLEGIO PIAMARTA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13106|ESTACIÓN CENTRAL|SANTIAGO PONIENTE|Particular subvencionado|Medio|Urbano|75.73149498717045|70.15966133329631|64.89337931203271|76.44907506867423
2017|4b|24689|CTRO.EDUC.CATOLICO DIDASCALIO STA. MARIA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13112|LA PINTANA|CORDILLERA|Particular subvencionado|Medio bajo|Urbano|73.64256837702641|73.09341917605588|64.25725801485574|72.87117664290349
2017|4b|24690|COLEGIO SANTIAGO EVANGELISTA|13|REGION METROPOLITANA DE SANTIAGO|1|SANTIAGO|13113|LA REINA|SANTIAGO ORIENTE|Particular pagado|Alto|Urbano|69.6684387546922|84.88105338889612|73.09968957695436|83.49710432455109
