rbd,agno,grado,ind,prom,nom_rbd,cod_reg_rbd,nom_reg_rbd,cod_pro_rbd,nom_pro_rbd,cod_com_rbd,nom_com_rbd,nom_deprov_rbd,cod_depe2,cod_grupo,cod_rural_rbd
7684,2022,4,AM,72,ESCUELA RURAL TEPUAL,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7684,2022,4,CC,81,ESCUELA RURAL TEPUAL,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7684,2022,4,HV,74,ESCUELA RURAL TEPUAL,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7684,2022,4,PF,80,ESCUELA RURAL TEPUAL,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7685,2022,4,AM,67,ESCUELA RURAL LA VARA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7685,2022,4,CC,70,ESCUELA RURAL LA VARA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7685,2022,4,HV,67,ESCUELA RURAL LA VARA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7685,2022,4,PF,75,ESCUELA RURAL LA VARA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7686,2022,4,AM,,ESCUELA RURAL MAILLEN-PUQUELDON,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,,2
7686,2022,4,CC,,ESCUELA RURAL MAILLEN-PUQUELDON,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,,2
7686,2022,4,HV,,ESCUELA RURAL MAILLEN-PUQUELDON,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,,2
7686,2022,4,PF,,ESCUELA RURAL MAILLEN-PUQUELDON,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,,2
7688,2022,4,AM,,ESCUELA RURAL LAUCA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7688,2022,4,CC,,ESCUELA RURAL LAUCA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7688,2022,4,HV,,ESCUELA RURAL LAUCA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7688,2022,4,PF,,ESCUELA RURAL LAUCA,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7689,2022,4,AM,85,ESCUELA RURAL PICHIQUILLAIPE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7689,2022,4,CC,82,ESCUELA RURAL PICHIQUILLAIPE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7689,2022,4,HV,89,ESCUELA RURAL PICHIQUILLAIPE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7689,2022,4,PF,95,ESCUELA RURAL PICHIQUILLAIPE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7690,2022,4,AM,,ESCUELA RURAL RIO BLANCO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7690,2022,4,CC,,ESCUELA RURAL RIO BLANCO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7690,2022,4,HV,,ESCUELA RURAL RIO BLANCO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7690,2022,4,PF,,ESCUELA RURAL RIO BLANCO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,2
7691,2022,4,AM,70,ESCUELA RURAL ·PUNTILLA TENGLO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7691,2022,4,CC,82,ESCUELA RURAL ·PUNTILLA TENGLO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7691,2022,4,HV,79,ESCUELA RURAL ·PUNTILLA TENGLO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7691,2022,4,PF,79,ESCUELA RURAL ·PUNTILLA TENGLO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7693,2022,4,AM,80,ESCUELA RURAL PELLINES DEL SALTO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7693,2022,4,CC,87,ESCUELA RURAL PELLINES DEL SALTO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7693,2022,4,HV,85,ESCUELA RURAL PELLINES DEL SALTO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7693,2022,4,PF,95,ESCUELA RURAL PELLINES DEL SALTO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7694,2022,4,AM,,ESCUELA RURAL ALTO BONITO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7694,2022,4,CC,,ESCUELA RURAL ALTO BONITO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7694,2022,4,HV,,ESCUELA RURAL ALTO BONITO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7694,2022,4,PF,,ESCUELA RURAL ALTO BONITO,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,1,2
7695,2022,4,AM,,ESCUELA RURAL SALTO GRANDE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7695,2022,4,CC,,ESCUELA RURAL SALTO GRANDE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7695,2022,4,HV,,ESCUELA RURAL SALTO GRANDE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7695,2022,4,PF,,ESCUELA RURAL SALTO GRANDE,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,3,2
7696,2022,4,AM,71,ESCUELA ANAHUAC,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,1
7696,2022,4,CC,69,ESCUELA ANAHUAC,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,1
7696,2022,4,HV,65,ESCUELA ANAHUAC,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,1
7696,2022,4,PF,72,ESCUELA ANAHUAC,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,1,2,1
7699,2022,4,AM,72,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,3,1
7699,2022,4,CC,73,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,3,1
7699,2022,4,HV,67,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,3,1
7699,2022,4,PF,75,COLEGIO SALESIANO PADRE JOSE FERNANDEZ PEREZ,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,3,1
7700,2022,4,AM,74,COLEGIO SAN FRANCISCO JAVIER,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,3,5,1
7700,2022,4,CC,77,COLEGIO SAN FRANCISCO JAVIER,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,3,5,1
7700,2022,4,HV,77,COLEGIO SAN FRANCISCO JAVIER,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,3,5,1
7700,2022,4,PF,80,COLEGIO SAN FRANCISCO JAVIER,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,3,5,1
7701,2022,4,AM,70,COLEGIO ARRIARAN BARROS,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7701,2022,4,CC,73,COLEGIO ARRIARAN BARROS,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7701,2022,4,HV,70,COLEGIO ARRIARAN BARROS,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7701,2022,4,PF,72,COLEGIO ARRIARAN BARROS,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7704,2022,4,AM,76,COLEGIO EJERCITO DE SALVACIÓN,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,2,1
7704,2022,4,CC,78,COLEGIO EJERCITO DE SALVACIÓN,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,2,1
7704,2022,4,HV,70,COLEGIO EJERCITO DE SALVACIÓN,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,2,1
7704,2022,4,PF,84,COLEGIO EJERCITO DE SALVACIÓN,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,2,1
7706,2022,4,AM,73,COLEGIO SANTO TOMAS DE PUERTO MONTT,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7706,2022,4,CC,73,COLEGIO SANTO TOMAS DE PUERTO MONTT,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7706,2022,4,HV,68,COLEGIO SANTO TOMAS DE PUERTO MONTT,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7706,2022,4,PF,73,COLEGIO SANTO TOMAS DE PUERTO MONTT,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
7707,2022,4,AM,75,COLEGIO INMACULADA CONCEPCION,10,DE LOS LAGOS,101,LLANQUIHUE,10101,PUERTO MONTT,Llanquihue,2,4,1
