agno;rbd;ind;prom;dif;sigdif;difgru;sigdifgru;nom_rbd;cod_reg_rbd;nom_reg_rbd;cod_pro_rbd;nom_pro_rbd;cod_com_rbd;nom_com_rbd;nom_deprov_rbd;cod_depe2;cod_grupo;cod_rural_rbd;codigo_bdd;fecha_bbdd;grado
2024;59;PF;81;5;1;4;0;COLEGIO SAN JORGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;final20250625v1;20250625;4b
2024;60;AM;67;-2;0;-6;-1;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;60;CC;70;-6;-1;-4;-1;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;60;HV;64;2;0;-6;-1;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;60;PF;71;-2;0;-5;-1;COLEGIO ALEMAN DE ARICA;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;67;AM;68;2;0;-5;-1;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;67;CC;72;1;0;-2;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;67;HV;73;9;1;3;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;67;PF;72;3;0;-4;0;ABRAHAM LINCOLN SCHOOL;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;2;4;1;final20250625v1;20250625;4b
2024;69;AM;74;5;1;1;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;final20250625v1;20250625;4b
2024;69;CC;79;1;0;3;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;final20250625v1;20250625;4b
2024;69;HV;70;1;0;2;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;final20250625v1;20250625;4b
2024;69;PF;80;6;1;3;0;JUNIOR COLLEGE;15;DE ARICA Y PARINACOTA;151;ARICA;15101;ARICA;Arica;3;5;1;final20250625v1;20250625;4b
2024;70;AM;;;;;;ESCUELA VALLE DE ESQUINA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;70;CC;;;;;;ESCUELA VALLE DE ESQUINA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;70;HV;;;;;;ESCUELA VALLE DE ESQUINA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;70;PF;;;;;;ESCUELA VALLE DE ESQUINA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;72;AM;72;;;;;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;72;CC;;;;;;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;72;HV;68;;;;;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;72;PF;81;;;;;LICEO VALLE DE CODPA;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;4;2;final20250625v1;20250625;4b
2024;74;AM;;;;;;ESCUELA VALLE DE CAMARONES;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;2;2;final20250625v1;20250625;4b
2024;74;CC;;;;;;ESCUELA VALLE DE CAMARONES;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;2;2;final20250625v1;20250625;4b
2024;74;HV;;;;;;ESCUELA VALLE DE CAMARONES;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;2;2;final20250625v1;20250625;4b
2024;74;PF;;;;;;ESCUELA VALLE DE CAMARONES;15;DE ARICA Y PARINACOTA;151;ARICA;15102;CAMARONES;Arica;4;2;2;final20250625v1;20250625;4b
2024;78;AM;79;2;0;3;0;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;78;CC;78;9;1;3;0;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;78;HV;75;3;0;5;1;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;78;PF;83;7;1;4;1;LICEO GRANADEROS;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15201;PUTRE;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;89;AM;;;;;;ESCUELA HUMAPALCA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;89;CC;;;;;;ESCUELA HUMAPALCA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;89;HV;;;;;;ESCUELA HUMAPALCA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;89;PF;;;;;;ESCUELA HUMAPALCA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;1;2;final20250625v1;20250625;4b
2024;90;AM;78;;;5;1;ESCUELA INTERNADO VISVIRI;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;4;2;final20250625v1;20250625;4b
2024;90;CC;75;;;1;0;ESCUELA INTERNADO VISVIRI;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;4;2;final20250625v1;20250625;4b
2024;90;HV;71;;;1;0;ESCUELA INTERNADO VISVIRI;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;4;2;final20250625v1;20250625;4b
2024;90;PF;84;;;8;1;ESCUELA INTERNADO VISVIRI;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;4;2;final20250625v1;20250625;4b
2024;91;AM;;;;;;ESCUELA COSAPILLA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;91;CC;;;;;;ESCUELA COSAPILLA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;91;HV;;;;;;ESCUELA COSAPILLA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;91;PF;;;;;;ESCUELA COSAPILLA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;92;AM;;;;;;ESCUELA CHISLLUMA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;92;CC;;;;;;ESCUELA CHISLLUMA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;92;HV;;;;;;ESCUELA CHISLLUMA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;92;PF;;;;;;ESCUELA CHISLLUMA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;;2;final20250625v1;20250625;4b
2024;93;AM;;;;;;ESCUELA CHUJLLUTA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;5;2;final20250625v1;20250625;4b
2024;93;CC;;;;;;ESCUELA CHUJLLUTA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;5;2;final20250625v1;20250625;4b
2024;93;HV;;;;;;ESCUELA CHUJLLUTA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;5;2;final20250625v1;20250625;4b
2024;93;PF;;;;;;ESCUELA CHUJLLUTA;15;DE ARICA Y PARINACOTA;152;PARINACOTA;15202;GENERAL LAGOS;Parinacota;4;5;2;final20250625v1;20250625;4b
2024;103;AM;70;0;0;-4;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PARRA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;103;CC;71;1;0;-4;-1;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PARRA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;103;HV;70;1;0;-1;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PARRA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;103;PF;73;1;0;-4;0;ESC.EDUC.GRAL.BAS.Y DES.ART.VIOLETA PARRA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;109;AM;72;2;0;-3;0;COLEGIO DEPORTIVO TEC. PROF. ELENA DUVAUCHEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;109;CC;67;-2;0;-8;-1;COLEGIO DEPORTIVO TEC. PROF. ELENA DUVAUCHEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;109;HV;61;-1;0;-10;-1;COLEGIO DEPORTIVO TEC. PROF. ELENA DUVAUCHEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;109;PF;73;-2;0;-6;-1;COLEGIO DEPORTIVO TEC. PROF. ELENA DUVAUCHEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;110;AM;70;-3;0;-5;-1;LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;110;CC;72;0;0;-3;0;LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;110;HV;66;-3;0;-5;-1;LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;110;PF;75;-3;0;-4;0;LICEO BICENTENARIO DOMINGO SANTA MARIA DE IQ;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;111;AM;83;5;1;8;1;ESCUELA GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;111;CC;81;6;1;6;1;ESCUELA GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;111;HV;77;3;0;6;1;ESCUELA GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;111;PF;87;5;1;8;1;ESCUELA GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;112;AM;76;-2;0;1;0;ESCUELA EDUARDO LLANOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;112;CC;78;-5;-1;3;0;ESCUELA EDUARDO LLANOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;112;HV;70;0;0;-1;0;ESCUELA EDUARDO LLANOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;112;PF;82;-3;0;3;0;ESCUELA EDUARDO LLANOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;113;AM;80;8;1;5;1;ESCUELA ALMIRANTE PATRICIO LYNCH;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;113;CC;75;4;1;0;0;ESCUELA ALMIRANTE PATRICIO LYNCH;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;113;HV;70;2;0;-1;0;ESCUELA ALMIRANTE PATRICIO LYNCH;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;113;PF;80;8;1;1;0;ESCUELA ALMIRANTE PATRICIO LYNCH;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;114;AM;84;0;0;8;1;ESCUELA PLACIDO VILLARROEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;final20250625v1;20250625;4b
2024;114;CC;85;2;0;10;1;ESCUELA PLACIDO VILLARROEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;final20250625v1;20250625;4b
2024;114;HV;79;0;0;9;1;ESCUELA PLACIDO VILLARROEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;final20250625v1;20250625;4b
2024;114;PF;87;-1;0;8;1;ESCUELA PLACIDO VILLARROEL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;1;1;final20250625v1;20250625;4b
2024;116;AM;75;3;0;0;0;COLEGIO REPUBLICA DE CROACIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;116;CC;77;1;0;2;0;COLEGIO REPUBLICA DE CROACIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;116;HV;73;5;1;2;0;COLEGIO REPUBLICA DE CROACIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;116;PF;81;6;1;2;0;COLEGIO REPUBLICA DE CROACIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;117;AM;71;-2;0;-4;0;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;117;CC;70;3;0;-5;-1;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;117;HV;68;0;0;-3;0;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;117;PF;73;-2;0;-6;-1;ESCUELA PAULA JARAQUEMADA ALQUIZAR;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;119;AM;83;4;1;8;1;ESCUELA CENTENARIO;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;119;CC;85;3;0;10;1;ESCUELA CENTENARIO;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;119;HV;77;6;1;6;1;ESCUELA CENTENARIO;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;119;PF;89;7;1;10;1;ESCUELA CENTENARIO;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;122;AM;72;-3;0;-2;0;ESCUELA THILDA PORTILLO OLIVARES;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;122;CC;69;-7;-1;-6;-1;ESCUELA THILDA PORTILLO OLIVARES;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;122;HV;67;-7;-1;-4;0;ESCUELA THILDA PORTILLO OLIVARES;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;122;PF;73;-9;-1;-4;0;ESCUELA THILDA PORTILLO OLIVARES;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;123;AM;70;-7;-1;-5;-1;COLEGIO ESPANA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;123;CC;67;-3;0;-8;-1;COLEGIO ESPANA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;123;HV;69;4;0;-2;0;COLEGIO ESPANA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;123;PF;71;-9;-1;-8;-1;COLEGIO ESPANA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;125;AM;73;3;0;-1;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;125;CC;72;3;0;-3;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;125;HV;73;7;1;2;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;125;PF;77;3;0;0;0;ESCUELA PROFESOR MANUEL CASTRO RAMOS;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;3;1;final20250625v1;20250625;4b
2024;126;AM;80;-7;-1;5;1;COLEGIO REPUBLICA DE ITALIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;126;CC;80;-4;-1;5;1;COLEGIO REPUBLICA DE ITALIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;126;HV;74;-3;0;3;0;COLEGIO REPUBLICA DE ITALIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;126;PF;85;-5;-1;6;1;COLEGIO REPUBLICA DE ITALIA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;4;2;1;final20250625v1;20250625;4b
2024;127;AM;80;-3;0;7;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;127;CC;79;-2;0;5;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;127;HV;78;0;0;8;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;127;PF;85;-2;0;9;1;LICEO MARIA AUXILIADORA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;129;AM;76;-3;0;2;0;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;129;CC;78;0;0;3;0;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;129;HV;66;-6;-1;-5;-1;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;129;PF;78;-6;-1;1;0;LICEO SUPERIOR GABRIELA MISTRAL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;130;AM;76;2;0;3;0;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;130;CC;67;-7;-1;-7;-1;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;130;HV;70;-3;0;0;0;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;130;PF;76;3;0;0;0;COLEGIO NORTH COLLEGE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;131;AM;77;-6;-1;2;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;final20250625v1;20250625;4b
2024;131;CC;68;-15;-1;-7;-1;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;final20250625v1;20250625;4b
2024;131;HV;69;-6;-1;-2;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;final20250625v1;20250625;4b
2024;131;PF;76;-8;-1;-3;0;COLEGIO ESCASCE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;2;1;final20250625v1;20250625;4b
2024;132;AM;69;-6;-1;-4;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;132;CC;69;-5;-1;-5;-1;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;132;HV;67;-2;0;-3;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;132;PF;72;-6;-1;-4;0;COLEGIO BAJO MOLLE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;4;1;final20250625v1;20250625;4b
2024;133;AM;69;-2;0;-5;-1;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;133;CC;66;-8;-1;-9;-1;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;133;HV;69;-5;-1;-2;0;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;133;PF;70;-7;-1;-7;-1;COLEGIO ADVENTISTA DE IQUIQUE;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;134;AM;61;-3;0;-13;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;134;CC;68;-1;0;-7;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;134;HV;68;6;1;-3;0;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;134;PF;67;0;0;-10;-1;LICEO ATENEA;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;144;AM;70;-2;0;-4;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;144;CC;74;4;1;-1;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;144;HV;73;7;1;2;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;144;PF;76;3;0;-1;0;COLEGIO IQUIQUE YOUNG SCHOOL;1;DE TARAPACÁ;11;IQUIQUE;1101;IQUIQUE;Iquique;2;3;1;final20250625v1;20250625;4b
2024;154;AM;89;;;;;ESCUELA BASICA FRONTERIZA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;1;2;final20250625v1;20250625;4b
2024;154;CC;71;;;;;ESCUELA BASICA FRONTERIZA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;1;2;final20250625v1;20250625;4b
2024;154;HV;70;;;;;ESCUELA BASICA FRONTERIZA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;1;2;final20250625v1;20250625;4b
2024;154;PF;93;;;;;ESCUELA BASICA FRONTERIZA;1;DE TARAPACÁ;14;TAMARUGAL;1404;HUARA;Tamarugal;1;1;2;final20250625v1;20250625;4b
