rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
2054,2023,4b,265.0,287.0,Medio,Urbano,Particular subvencionado,76.0,80.0,67.0,81.0
2054,2024,4b,299.0,289.0,Medio,Urbano,Particular subvencionado,77.0,81.0,66.0,81.0
2054,2024,6b,267.0,277.0,Medio,Urbano,Particular subvencionado,73.0,80.0,69.0,77.0
2054,2025,4b,264.0,275.0,Medio bajo,Urbano,Particular subvencionado,69.0,78.0,73.0,62.0
2054,2025,8b,278.0,249.0,Medio bajo,Urbano,Particular subvencionado,77.0,85.0,89.0,76.0
2055,2016,2m,320.0,263.0,Medio bajo,Urbano,Particular subvencionado,75.0,79.0,72.0,81.0
2055,2016,4b,254.0,252.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,66.0,73.0
2055,2016,6b,260.0,263.0,Medio,Urbano,Particular subvencionado,82.0,83.0,75.0,83.0
2055,2017,2m,312.0,253.0,Medio bajo,Urbano,Particular subvencionado,81.27777175933701,82.67114809025121,78.62101399720201,82.31450570581184
2055,2017,4b,282.0,303.0,Medio bajo,Urbano,Particular subvencionado,76.26589074368398,80.44679291006587,75.29604081869894,82.5172725147224
2055,2017,8b,282.0,264.0,Medio bajo,Urbano,Particular subvencionado,82.01236112213668,81.96362724934278,77.53049032173787,86.85902206638568
2055,2018,2m,278.0,236.0,Medio bajo,Urbano,Particular subvencionado,75.47053016,73.74222414,70.484451752,76.046234123
2055,2018,6b,264.0,237.0,Medio bajo,Urbano,Particular subvencionado,69.681778731,74.923015038,71.564354509,73.224779425
2055,2019,8b,252.0,226.0,Medio bajo,Urbano,Particular subvencionado,76.48614574,75.377543907,67.779154625,75.660508967
2055,2022,2m,241.0,237.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,67.0,75.0
2055,2022,4b,290.0,289.0,Medio bajo,Urbano,Particular subvencionado,80.0,83.0,64.0,79.0
2055,2023,2m,259.0,245.0,Medio bajo,Urbano,Particular subvencionado,84.0,84.0,79.0,86.0
2055,2023,4b,256.0,274.0,Medio bajo,Urbano,Particular subvencionado,74.0,69.0,64.0,68.0
2055,2024,2m,289.0,251.0,Medio bajo,Urbano,Particular subvencionado,81.0,79.0,72.0,81.0
2055,2024,4b,249.0,285.0,Medio bajo,Urbano,Particular subvencionado,84.0,80.0,76.0,82.0
2055,2024,6b,262.0,257.0,Medio bajo,Urbano,Particular subvencionado,75.0,74.0,66.0,73.0
2055,2025,2m,257.0,256.0,Medio bajo,Urbano,Particular subvencionado,86.0,85.0,88.0,75.0
2055,2025,4b,254.0,286.0,Medio bajo,Urbano,Particular subvencionado,82.0,83.0,83.0,76.0
2055,2025,8b,238.0,238.0,Medio bajo,Urbano,Particular subvencionado,75.0,75.0,77.0,69.0
2057,2016,2m,211.0,244.0,Bajo,Urbano,Particular subvencionado,72.0,59.0,59.0,54.0
2057,2016,4b,280.0,307.0,Medio bajo,Urbano,Particular subvencionado,71.0,82.0,61.0,88.0
2057,2016,6b,219.0,209.0,Medio bajo,Urbano,Particular subvencionado,74.0,85.0,69.0,81.0
2057,2017,2m,171.0,205.0,Bajo,Urbano,Particular subvencionado,76.2493054082235,71.60636237563885,65.59769608880947,67.19997155463598
2057,2017,4b,211.0,239.0,Medio bajo,Urbano,Particular subvencionado,81.16108189963076,80.27720736396077,71.02827846713971,87.68704297063579
2057,2017,8b,215.0,228.0,Medio bajo,Urbano,Particular subvencionado,72.90637430684382,75.79567356490496,63.89522666830313,75.16489356265645
2057,2018,2m,186.0,224.0,Medio bajo,Urbano,Particular subvencionado,75.863567225,74.237316355,77.235885813,77.127776444
2057,2018,6b,210.0,219.0,Medio bajo,Urbano,Particular subvencionado,64.55878639,70.2500605,50.698938938,72.334434398
2057,2019,8b,209.0,212.0,Medio bajo,Urbano,Particular subvencionado,82.813917372,84.501814062,79.810744831,87.138000358
2057,2022,2m,233.0,251.0,Bajo,Urbano,Particular subvencionado,78.0,81.0,63.0,69.0
2057,2022,4b,175.0,207.0,Bajo,Urbano,Particular subvencionado,70.0,70.0,44.0,64.0
2057,2023,2m,212.0,193.0,Medio bajo,Urbano,Particular subvencionado,68.0,70.0,59.0,68.0
2057,2023,4b,223.0,233.0,Bajo,Urbano,Particular subvencionado,64.0,75.0,59.0,64.0
2057,2024,2m,218.0,216.0,Bajo,Urbano,Particular subvencionado,65.0,71.0,45.0,70.0
2057,2024,4b,222.0,256.0,Medio bajo,Urbano,Particular subvencionado,82.0,81.0,76.0,84.0
2057,2024,6b,223.0,249.0,Medio bajo,Urbano,Particular subvencionado,70.0,73.0,62.0,68.0
2064,2016,2m,228.0,226.0,Medio bajo,Urbano,Municipal,73.0,68.0,72.0,73.0
2064,2017,2m,208.0,213.0,Medio bajo,Urbano,Municipal,70.18296807280153,69.6799279863141,72.25252451130548,72.3053456389337
2064,2018,2m,220.0,220.0,Medio bajo,Urbano,Municipal,70.975190103,70.965580934,72.494370793,76.272787208
2064,2022,2m,213.0,217.0,Bajo,Urbano,Municipal,76.0,77.0,75.0,80.0
2064,2023,2m,212.0,227.0,Bajo,Urbano,Municipal,76.0,76.0,72.0,80.0
2064,2024,2m,227.0,219.0,Bajo,Urbano,Municipal,76.0,73.0,70.0,76.0
2064,2025,2m,227.0,214.0,Medio bajo,Urbano,Municipal,75.0,73.0,76.0,68.0
2065,2016,4b,213.0,234.0,Medio bajo,Urbano,Municipal,70.0,65.0,62.0,73.0
2065,2016,6b,227.0,233.0,Medio bajo,Urbano,Municipal,73.0,71.0,69.0,77.0
2065,2017,4b,251.0,253.0,Medio bajo,Urbano,Municipal,75.4723636762384,60.06507125591713,64.67229057240806,73.01133751436916
2065,2017,8b,231.0,221.0,Medio bajo,Urbano,Municipal,72.90877922422695,67.82439848534072,68.31579400295759,72.5097038060389
2065,2018,6b,229.0,238.0,Medio bajo,Urbano,Municipal,76.3600432,75.283348446,69.237325884,77.606206731
2065,2019,8b,225.0,206.0,Medio bajo,Urbano,Municipal,77.032269456,73.514900985,69.723176291,78.494486866
2065,2022,4b,233.0,248.0,Medio bajo,Urbano,Municipal,75.0,74.0,68.0,75.0
2065,2023,4b,222.0,233.0,Medio bajo,Urbano,Municipal,71.0,67.0,64.0,70.0
2065,2024,4b,236.0,244.0,Medio bajo,Urbano,Municipal,74.0,74.0,68.0,78.0
2065,2024,6b,213.0,227.0,Bajo,Urbano,Municipal,76.0,74.0,72.0,79.0
2065,2025,4b,237.0,263.0,Bajo,Urbano,Municipal,68.0,71.0,72.0,66.0
2065,2025,8b,228.0,201.0,Medio bajo,Urbano,Municipal,74.0,70.0,74.0,69.0
2066,2016,2m,245.0,228.0,Bajo,Urbano,Municipal,75.0,74.0,76.0,77.0
2066,2016,4b,229.0,258.0,Medio bajo,Urbano,Municipal,78.0,76.0,74.0,82.0
2066,2016,6b,223.0,229.0,Medio bajo,Urbano,Municipal,73.0,70.0,72.0,76.0
2066,2017,2m,234.0,217.0,Medio bajo,Urbano,Municipal,72.00689425232106,66.41115876561645,74.08756061528018,77.21057359977515
2066,2017,4b,230.0,235.0,Medio bajo,Urbano,Municipal,70.41332309053851,70.28057181089312,64.98949143417664,71.97158639187323
2066,2017,8b,247.0,248.0,Medio bajo,Urbano,Municipal,73.83336039955441,65.06415776255241,72.14737542175295,74.0531561424213
2066,2018,2m,224.0,226.0,Medio bajo,Urbano,Municipal,78.514387829,75.394968409,79.102353625,81.936806611
2066,2018,6b,218.0,228.0,Medio bajo,Urbano,Municipal,77.832973011,76.910926593,77.021191694,86.271042874
2066,2019,8b,224.0,211.0,Medio bajo,Urbano,Municipal,66.744443486,66.074710298,57.393312226,66.432873364
2066,2022,2m,213.0,251.0,Bajo,Urbano,Municipal,78.0,76.0,72.0,81.0
2066,2022,4b,227.0,236.0,Medio bajo,Urbano,Municipal,69.0,68.0,62.0,68.0
2066,2023,2m,222.0,216.0,Medio bajo,Urbano,Municipal,73.0,73.0,70.0,78.0
2066,2023,4b,227.0,243.0,Medio bajo,Urbano,Municipal,75.0,74.0,71.0,80.0
2066,2024,2m,235.0,225.0,Medio bajo,Urbano,Municipal,75.0,73.0,77.0,79.0
2066,2024,4b,271.0,268.0,Medio bajo,Urbano,Municipal,70.0,67.0,68.0,71.0
2066,2024,6b,214.0,234.0,Medio bajo,Urbano,Municipal,67.0,65.0,68.0,69.0
2066,2025,2m,220.0,227.0,Bajo,Urbano,Municipal,79.0,77.0,83.0,74.0
2066,2025,4b,234.0,249.0,Bajo,Urbano,Municipal,67.0,66.0,70.0,66.0
2066,2025,8b,231.0,226.0,Medio bajo,Urbano,Municipal,76.0,70.0,78.0,70.0
2068,2016,4b,246.0,267.0,Medio,Rural,Municipal,81.0,81.0,78.0,88.0
2068,2016,6b,239.0,232.0,Medio bajo,Rural,Municipal,81.0,84.0,83.0,90.0
2068,2017,4b,229.0,263.0,Medio bajo,Rural,Municipal,81.85055802831519,76.23251882483652,75.49348449569175,85.64851756041031
2068,2017,8b,254.0,240.0,Bajo,Rural,Municipal,82.70664631702758,73.31765906649233,79.71402737873447,83.20363154336295
2068,2018,6b,244.0,247.0,Medio bajo,Rural,Municipal,76.151092914,74.035488924,72.899206858,79.406109982
2068,2019,8b,250.0,220.0,Medio,Rural,Municipal,71.246964583,68.611891146,73.063761637,73.828391408
2068,2022,4b,218.0,191.0,Medio bajo,Rural,Municipal,65.0,68.0,56.0,65.0
2068,2023,4b,264.0,285.0,Medio bajo,Rural,Municipal,77.0,80.0,75.0,83.0
2068,2024,4b,233.0,268.0,Medio bajo,Rural,Municipal,81.0,80.0,72.0,82.0
2068,2024,6b,203.0,232.0,Medio bajo,Rural,Municipal,75.0,73.0,71.0,75.0
2068,2025,4b,272.0,271.0,Medio,Rural,Municipal,78.0,81.0,79.0,77.0
2068,2025,8b,233.0,231.0,Medio bajo,Rural,Municipal,83.0,83.0,90.0,77.0
2069,2016,4b,297.0,284.0,Medio,Rural,Municipal,58.0,76.0,67.0,73.0
2069,2016,6b,281.0,281.0,Medio bajo,Rural,Municipal,77.0,93.0,90.0,94.0
2069,2017,4b,259.0,279.0,Medio bajo,Rural,Municipal,84.10893013561966,83.38396407109373,79.21325225383589,87.77845747738674
2069,2018,6b,258.0,257.0,Medio bajo,Rural,Municipal,72.167880257,84.067400121,86.014691639,86.473221786
2069,2022,4b,216.0,253.0,Medio,Rural,Municipal,76.0,80.0,83.0,84.0
2069,2023,4b,251.0,283.0,Medio alto,Rural,Municipal,75.0,,78.0,81.0
2069,2024,4b,255.0,290.0,Medio alto,Rural,Municipal,63.0,71.0,78.0,71.0
2069,2024,6b,239.0,254.0,Medio,Rural,Municipal,80.0,78.0,73.0,81.0
2069,2025,4b,233.0,257.0,Medio,Rural,Municipal,71.0,72.0,68.0,74.0
2071,2016,4b,287.0,286.0,Medio bajo,Rural,Municipal,79.0,82.0,79.0,84.0
2071,2016,6b,295.0,258.0,Medio bajo,Rural,Municipal,74.0,77.0,80.0,78.0
2071,2017,4b,253.0,259.0,Medio bajo,Rural,Municipal,71.22603836855042,84.27271917657133,86.36700484449663,82.01214077724664
2071,2018,6b,291.0,260.0,Bajo,Rural,Municipal,73.341824437,82.041326674,83.891266062,89.769976587
2071,2022,4b,232.0,243.0,Medio bajo,Rural,Municipal,73.0,,77.0,84.0
2071,2024,4b,241.0,270.0,Medio,Rural,Municipal,77.0,76.0,82.0,85.0
2071,2024,6b,227.0,228.0,Medio bajo,Rural,Municipal,82.0,89.0,80.0,90.0
2071,2025,4b,235.0,323.0,Medio,Rural,Municipal,83.0,89.0,92.0,82.0
2074,2016,4b,221.0,224.0,Medio bajo,Urbano,Municipal,76.0,71.0,66.0,81.0
2074,2016,6b,226.0,225.0,Medio,Urbano,Municipal,73.0,67.0,63.0,71.0
2074,2017,4b,246.0,238.0,Medio bajo,Urbano,Municipal,77.85996086218304,69.05958215309461,66.49890083682541,77.70078513373171
2074,2017,8b,218.0,224.0,Medio,Urbano,Municipal,72.28838363176615,74.6913459662236,73.6456026304473,78.64769320975984
2074,2018,6b,226.0,230.0,Medio bajo,Urbano,Municipal,70.703834692,69.704958032,67.381031558,76.01164589
2074,2019,8b,215.0,204.0,Medio bajo,Urbano,Municipal,75.501291714,67.513368761,68.947775492,74.612364068
2074,2022,4b,223.0,244.0,Medio,Urbano,Municipal,73.0,71.0,68.0,77.0
2074,2023,4b,249.0,272.0,Medio,Urbano,Municipal,72.0,70.0,64.0,70.0
2074,2024,4b,238.0,265.0,Medio bajo,Urbano,Municipal,68.0,65.0,68.0,73.0
2074,2024,6b,226.0,236.0,Medio,Urbano,Municipal,71.0,74.0,67.0,75.0
2074,2025,4b,237.0,251.0,Medio,Urbano,Municipal,74.0,74.0,79.0,70.0
2074,2025,8b,221.0,226.0,Medio bajo,Urbano,Municipal,61.0,63.0,61.0,59.0
2075,2016,2m,219.0,245.0,Medio bajo,Urbano,Municipal,66.0,62.0,64.0,70.0
2075,2016,4b,234.0,257.0,Medio bajo,Urbano,Municipal,78.0,75.0,69.0,79.0
2075,2016,6b,239.0,238.0,Medio bajo,Urbano,Municipal,77.0,69.0,66.0,78.0
2075,2017,2m,225.0,236.0,Medio bajo,Urbano,Municipal,81.93197793181905,75.1663554078716,73.59716291030115,82.80598970281834
2075,2017,4b,237.0,241.0,Medio bajo,Urbano,Municipal,77.89307245675383,76.58041083673126,73.33031715657049,85.51668441410983
2075,2017,8b,234.0,233.0,Medio bajo,Urbano,Municipal,75.25427730418191,66.98749239820951,69.30153900492175,76.06090973091644
2075,2018,2m,215.0,221.0,Medio bajo,Urbano,Municipal,73.41801392,69.380925532,68.017818059,77.107262253
2075,2018,6b,218.0,236.0,Medio bajo,Urbano,Municipal,74.085654394,66.288491857,64.368849722,70.02418482
2075,2019,8b,234.0,222.0,Medio bajo,Urbano,Municipal,71.090512824,69.067475649,69.830507415,76.098548856
2075,2022,2m,211.0,216.0,Medio bajo,Urbano,Municipal,72.0,72.0,69.0,74.0
2075,2022,4b,244.0,247.0,Bajo,Urbano,Municipal,70.0,73.0,59.0,69.0
2075,2023,2m,228.0,241.0,Medio bajo,Urbano,Municipal,77.0,78.0,76.0,81.0
2075,2023,4b,231.0,245.0,Medio bajo,Urbano,Municipal,75.0,67.0,64.0,72.0
2075,2024,2m,221.0,240.0,Medio bajo,Urbano,Municipal,72.0,74.0,73.0,73.0
2075,2024,4b,251.0,266.0,Medio bajo,Urbano,Municipal,65.0,73.0,66.0,72.0
2075,2024,6b,226.0,235.0,Medio bajo,Urbano,Municipal,70.0,72.0,70.0,71.0
2075,2025,2m,223.0,239.0,Medio bajo,Urbano,Municipal,75.0,69.0,70.0,63.0
2075,2025,4b,224.0,250.0,Medio bajo,Urbano,Municipal,72.0,70.0,76.0,66.0
2075,2025,8b,221.0,199.0,Medio bajo,Urbano,Municipal,71.0,67.0,69.0,65.0
2076,2024,4b,245.0,276.0,Medio bajo,Urbano,Municipal,77.0,83.0,68.0,80.0
2076,2024,6b,222.0,220.0,Medio,Urbano,Municipal,90.0,89.0,81.0,95.0
2076,2025,4b,236.0,266.0,Medio bajo,Urbano,Municipal,71.0,,80.0,66.0
2076,2025,8b,258.0,244.0,Bajo,Urbano,Municipal,62.0,77.0,67.0,54.0
2078,2016,2m,222.0,252.0,Medio bajo,Urbano,Municipal,75.0,66.0,67.0,70.0
2078,2017,2m,233.0,231.0,Medio bajo,Urbano,Municipal,72.85159273806124,73.40847726115639,71.81705278502416,77.66164063933655
2078,2017,8b,231.0,215.0,Medio bajo,Urbano,Municipal,74.21343132140154,61.58362726347527,62.94722616910467,67.74303391014872
2078,2018,2m,222.0,242.0,Medio bajo,Urbano,Municipal,76.992813029,74.789615223,77.325842895,78.4528361
2078,2019,8b,244.0,228.0,Medio,Urbano,Municipal,78.34063516,78.534437725,71.383333757,81.303644557
2078,2022,2m,216.0,213.0,Medio bajo,Urbano,Municipal,70.0,71.0,69.0,74.0
2078,2023,2m,222.0,228.0,Medio bajo,Urbano,Municipal,73.0,72.0,63.0,73.0
2078,2024,2m,231.0,254.0,Medio bajo,Urbano,Municipal,73.0,73.0,65.0,76.0
2078,2025,2m,222.0,233.0,Medio bajo,Urbano,Municipal,70.0,69.0,74.0,68.0
2078,2025,8b,237.0,235.0,Medio,Urbano,Municipal,68.0,68.0,71.0,67.0
2079,2016,4b,248.0,258.0,Medio,Urbano,Municipal,72.0,75.0,70.0,77.0
2079,2016,6b,260.0,262.0,Medio,Urbano,Municipal,73.0,78.0,71.0,80.0
2079,2017,4b,250.0,279.0,Medio,Urbano,Municipal,69.17777086303298,74.46592812316308,64.03981951398804,73.9645504241478
2079,2017,8b,249.0,261.0,Medio,Urbano,Municipal,77.3765796562953,80.39617929056588,78.77079784979168,84.55593087202416
2079,2018,6b,233.0,258.0,Medio,Urbano,Municipal,72.708708289,79.393755954,75.311759819,80.415061911
2079,2019,8b,247.0,242.0,Medio,Urbano,Municipal,80.435880936,83.301837655,74.270979124,82.376300173
2079,2022,4b,256.0,271.0,Medio,Urbano,Municipal,74.0,79.0,75.0,81.0
2079,2023,4b,272.0,267.0,Medio bajo,Urbano,Municipal,70.0,,65.0,74.0
2079,2024,4b,267.0,274.0,Medio,Urbano,Municipal,74.0,79.0,69.0,78.0
2079,2024,6b,257.0,265.0,Medio,Urbano,Municipal,74.0,76.0,75.0,76.0
2079,2025,4b,258.0,279.0,Medio,Urbano,Municipal,74.0,78.0,81.0,72.0
2079,2025,8b,256.0,236.0,Medio,Urbano,Municipal,76.0,79.0,83.0,76.0
2081,2016,4b,247.0,240.0,Medio,Rural,Municipal,77.0,72.0,70.0,84.0
2081,2016,6b,217.0,228.0,Medio bajo,Rural,Municipal,74.0,70.0,68.0,80.0
2081,2017,4b,239.0,249.0,Medio,Rural,Municipal,73.99626729358022,71.55389768619504,71.34540138769836,71.85341425103798
2081,2017,8b,240.0,230.0,Medio bajo,Rural,Municipal,68.37523365702765,74.355133989824,71.75282100182761,77.67781450485315
2081,2018,6b,215.0,223.0,Medio,Rural,Municipal,71.451787488,72.222417886,73.259978348,78.605867669
2081,2019,8b,239.0,243.0,Medio bajo,Rural,Municipal,70.032149461,68.388967785,69.703689808,75.819441836
2081,2022,4b,227.0,237.0,Medio,Rural,Municipal,66.0,66.0,64.0,72.0
2081,2023,4b,263.0,277.0,Medio,Rural,Municipal,74.0,,73.0,79.0
2081,2024,4b,247.0,260.0,Medio,Rural,Municipal,69.0,73.0,67.0,73.0
2081,2024,6b,229.0,252.0,Medio,Rural,Municipal,71.0,71.0,65.0,72.0
2081,2025,4b,243.0,277.0,Medio,Rural,Municipal,67.0,65.0,71.0,63.0
2081,2025,8b,259.0,259.0,Medio,Rural,Municipal,75.0,78.0,84.0,68.0
2083,2016,4b,247.0,266.0,Medio,Urbano,Particular subvencionado,72.0,70.0,67.0,72.0
2083,2016,6b,235.0,243.0,Medio bajo,Urbano,Particular subvencionado,72.0,70.0,67.0,71.0
2083,2017,4b,246.0,248.0,Medio bajo,Urbano,Particular subvencionado,74.72216646563271,72.57569953654499,64.00568672570789,72.37336237756745
2083,2017,8b,244.0,250.0,Medio,Urbano,Particular subvencionado,72.41182429971443,79.97422429314607,72.07469336028603,75.69709933980697
2083,2018,6b,226.0,233.0,Medio bajo,Urbano,Particular subvencionado,69.476311997,70.709310841,62.906184184,68.838595906
2083,2019,8b,256.0,245.0,Medio,Urbano,Particular subvencionado,72.638853393,76.986181163,66.458431266,80.472157373
2083,2022,4b,233.0,251.0,Medio bajo,Urbano,Particular subvencionado,69.0,72.0,73.0,73.0
2083,2023,4b,235.0,251.0,Medio,Urbano,Particular subvencionado,68.0,64.0,66.0,69.0
2083,2024,4b,249.0,273.0,Medio,Urbano,Particular subvencionado,70.0,77.0,64.0,73.0
2083,2024,6b,237.0,257.0,Medio,Urbano,Particular subvencionado,66.0,,64.0,68.0
2083,2025,4b,221.0,251.0,Medio,Urbano,Particular subvencionado,68.0,71.0,75.0,65.0
2083,2025,8b,232.0,229.0,Medio,Urbano,Particular subvencionado,69.0,71.0,73.0,67.0
2084,2016,4b,232.0,252.0,Medio bajo,Urbano,Municipal,71.0,67.0,70.0,77.0
2084,2016,6b,223.0,242.0,Medio bajo,Urbano,Municipal,73.0,68.0,67.0,75.0
2084,2017,4b,220.0,224.0,Medio bajo,Urbano,Municipal,66.7815207985308,63.1043335290553,62.19729410035444,68.46460343921832
2084,2017,8b,229.0,226.0,Medio bajo,Urbano,Municipal,68.99284046923393,64.54111168232272,68.50887677738255,73.77376939878889
2084,2018,6b,229.0,247.0,Medio bajo,Urbano,Municipal,73.225164893,71.460703103,69.540235126,74.141862545
2084,2019,8b,228.0,235.0,Medio bajo,Urbano,Municipal,68.111603725,66.541159115,68.656422902,68.855780461
2084,2022,2m,212.0,212.0,Medio bajo,Urbano,Municipal,72.0,64.0,65.0,71.0
2084,2022,4b,217.0,237.0,Medio bajo,Urbano,Municipal,72.0,65.0,69.0,77.0
2084,2023,2m,199.0,224.0,Medio bajo,Urbano,Municipal,72.0,64.0,63.0,66.0
2084,2023,4b,230.0,260.0,Medio,Urbano,Municipal,71.0,66.0,65.0,72.0
2084,2024,2m,217.0,226.0,Medio bajo,Urbano,Municipal,69.0,68.0,63.0,70.0
2084,2024,4b,260.0,279.0,Medio,Urbano,Municipal,88.0,83.0,77.0,91.0
2084,2024,6b,211.0,214.0,Medio bajo,Urbano,Municipal,71.0,67.0,65.0,72.0
2084,2025,2m,207.0,224.0,Medio bajo,Urbano,Municipal,72.0,73.0,72.0,68.0
2084,2025,4b,253.0,270.0,Medio,Urbano,Municipal,79.0,79.0,81.0,74.0
2084,2025,8b,234.0,222.0,Medio,Urbano,Municipal,68.0,67.0,72.0,69.0
2085,2016,4b,230.0,200.0,Bajo,Urbano,Municipal,73.0,65.0,64.0,73.0
2085,2016,6b,213.0,213.0,Medio bajo,Urbano,Municipal,72.0,60.0,68.0,71.0
2085,2017,4b,220.0,250.0,Medio bajo,Urbano,Municipal,75.79606802159418,73.38077369381986,68.88267773446745,73.136569639707
2085,2017,8b,204.0,214.0,Medio bajo,Urbano,Municipal,69.09442494352677,70.26689235135008,67.7944211118715,74.2037205918109
2085,2018,6b,211.0,213.0,Medio bajo,Urbano,Municipal,66.288985805,72.747632687,71.855638457,74.662187967
2085,2019,8b,201.0,214.0,Medio,Urbano,Municipal,72.35639229,72.171377369,72.181960617,78.294155104
2085,2022,4b,238.0,263.0,Medio,Rural,Municipal,72.0,62.0,72.0,72.0
2085,2023,4b,236.0,243.0,Medio,Rural,Municipal,73.0,71.0,67.0,79.0
2085,2024,4b,228.0,253.0,Medio,Rural,Municipal,70.0,59.0,58.0,70.0
2085,2024,6b,221.0,222.0,Medio,Rural,Municipal,69.0,67.0,63.0,73.0
2085,2025,4b,268.0,273.0,Medio,Rural,Municipal,68.0,79.0,72.0,72.0
2085,2025,8b,225.0,210.0,Medio bajo,Rural,Municipal,75.0,75.0,71.0,68.0
2087,2016,4b,212.0,233.0,Medio bajo,Rural,Municipal,79.0,77.0,76.0,90.0
2087,2016,6b,218.0,227.0,Medio bajo,Rural,Municipal,71.0,80.0,81.0,85.0
2087,2017,4b,215.0,233.0,Medio bajo,Rural,Municipal,73.76937399449099,76.7031590494692,79.33267432327771,75.38393250049208
2087,2018,6b,214.0,245.0,Medio,Rural,Municipal,69.289525549,69.964032266,75.981690319,77.597987005
2087,2022,4b,233.0,273.0,Medio,Rural,Municipal,77.0,78.0,81.0,83.0
2087,2023,4b,267.0,232.0,Medio bajo,Rural,Municipal,67.0,63.0,63.0,63.0
2087,2024,4b,215.0,211.0,Medio,Rural,Municipal,70.0,70.0,60.0,72.0
2087,2024,6b,231.0,246.0,Medio,Rural,Municipal,68.0,73.0,59.0,74.0
2087,2025,4b,258.0,261.0,Medio,Rural,Municipal,73.0,71.0,79.0,69.0
2087,2025,8b,256.0,250.0,Medio,Rural,Municipal,74.0,81.0,78.0,63.0
2089,2016,4b,233.0,230.0,Bajo,Rural,Particular subvencionado,56.0,70.0,49.0,57.0
2089,2016,6b,233.0,247.0,Medio bajo,Rural,Particular subvencionado,72.0,72.0,58.0,65.0
2089,2017,4b,216.0,237.0,Medio bajo,Rural,Particular subvencionado,79.68258258633439,74.7560020931103,67.1777890767109,76.75749277518103
2089,2017,8b,217.0,206.0,Bajo,Rural,Particular subvencionado,78.87691713486822,78.08177475577295,74.73218695692907,75.04836151256048
2089,2018,6b,194.0,228.0,Medio,Rural,Particular subvencionado,66.946317667,59.575437508,60.210489365,67.761617486
2089,2019,8b,223.0,228.0,Medio,Rural,Particular subvencionado,80.471565743,77.866829645,77.545778614,83.319921953
2089,2022,4b,251.0,285.0,Medio alto,Rural,Particular subvencionado,71.0,75.0,78.0,75.0
2089,2023,4b,222.0,241.0,Medio,Rural,Particular subvencionado,83.0,75.0,75.0,78.0
2089,2024,4b,238.0,273.0,Medio,Rural,Particular subvencionado,69.0,78.0,72.0,75.0
2089,2024,6b,301.0,286.0,Medio,Rural,Particular subvencionado,66.0,75.0,64.0,71.0
2089,2025,4b,265.0,279.0,Medio,Rural,Particular subvencionado,64.0,62.0,60.0,61.0
2090,2016,2m,248.0,254.0,Medio bajo,Urbano,Particular subvencionado,72.0,76.0,69.0,79.0
2090,2016,4b,275.0,284.0,Medio,Urbano,Particular subvencionado,75.0,76.0,73.0,78.0
2090,2016,6b,234.0,202.0,Medio,Urbano,Particular subvencionado,77.0,75.0,74.0,77.0
2090,2017,2m,253.0,257.0,Medio,Urbano,Particular subvencionado,71.87557696699191,75.21121978632296,72.91943242163104,76.94495605087852
2090,2017,4b,242.0,241.0,Medio,Urbano,Particular subvencionado,73.64182277820005,75.58532654706063,77.78986655217464,74.96833154527101
