rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
25804,2024,4b,253.0,267.0,Medio alto,Urbano,Particular subvencionado,68.0,68.0,65.0,71.0
25804,2025,4b,242.0,263.0,Medio alto,Urbano,Particular subvencionado,72.0,73.0,77.0,67.0
25808,2016,4b,256.0,249.0,Medio,Urbano,Particular subvencionado,81.0,83.0,58.0,77.0
25808,2017,4b,246.0,221.0,Medio bajo,Urbano,Particular subvencionado,80.52411616014322,77.17871365734479,63.56968389424606,80.48830033454801
25808,2022,4b,220.0,242.0,Medio bajo,Urbano,Particular subvencionado,73.0,77.0,66.0,68.0
25808,2023,4b,237.0,255.0,Medio,Urbano,Particular subvencionado,74.0,68.0,70.0,68.0
25808,2024,4b,220.0,235.0,Medio bajo,Urbano,Particular subvencionado,66.0,67.0,61.0,73.0
25808,2025,4b,215.0,227.0,Medio bajo,Urbano,Particular subvencionado,59.0,66.0,66.0,61.0
25814,2016,4b,256.0,265.0,Medio,Urbano,Particular subvencionado,73.0,79.0,79.0,79.0
25814,2017,4b,260.0,277.0,Medio,Urbano,Particular subvencionado,75.27123997215283,80.95259047071535,78.21518859189227,82.0589967355455
25814,2022,4b,253.0,277.0,Medio,Urbano,Particular subvencionado,76.0,75.0,76.0,83.0
25814,2023,4b,249.0,274.0,Medio,Urbano,Particular subvencionado,75.0,76.0,73.0,77.0
25814,2024,4b,253.0,286.0,Medio,Urbano,Particular subvencionado,71.0,72.0,71.0,75.0
25814,2025,4b,270.0,275.0,Medio,Urbano,Particular subvencionado,70.0,73.0,75.0,78.0
25825,2016,4b,319.0,309.0,Alto,Urbano,Particular pagado,76.0,75.0,68.0,74.0
25825,2017,4b,310.0,315.0,Alto,Urbano,Particular pagado,69.7803557882503,74.92583654031587,73.10997723420414,75.12445767919775
25825,2022,4b,291.0,311.0,Alto,Urbano,Particular pagado,79.0,83.0,74.0,82.0
25825,2023,4b,307.0,310.0,Alto,Urbano,Particular pagado,74.0,84.0,71.0,81.0
25825,2024,4b,289.0,276.0,Alto,Urbano,Particular pagado,80.0,82.0,76.0,85.0
25825,2025,4b,300.0,288.0,Alto,Urbano,Particular pagado,75.0,78.0,77.0,70.0
25826,2016,4b,274.0,280.0,Medio alto,Urbano,Particular subvencionado,86.0,85.0,80.0,90.0
25826,2017,4b,302.0,311.0,Medio alto,Urbano,Particular subvencionado,76.36941773268987,81.20948433859836,72.06445102960677,75.50393315078752
25826,2022,4b,257.0,279.0,Alto,Urbano,Particular subvencionado,74.0,78.0,73.0,76.0
25826,2023,4b,268.0,288.0,Medio alto,Urbano,Particular subvencionado,72.0,,73.0,76.0
25826,2024,4b,273.0,301.0,Medio alto,Urbano,Particular subvencionado,71.0,,70.0,76.0
25826,2025,4b,260.0,272.0,Alto,Urbano,Particular subvencionado,72.0,82.0,79.0,74.0
25829,2016,4b,274.0,274.0,Medio alto,Urbano,Particular subvencionado,70.0,72.0,69.0,73.0
25829,2017,4b,283.0,302.0,Medio alto,Urbano,Particular subvencionado,79.3396039027101,76.3772380161466,71.42987652995507,81.42602249866759
25829,2022,4b,263.0,284.0,Medio alto,Urbano,Particular subvencionado,76.0,79.0,78.0,80.0
25829,2023,4b,265.0,288.0,Medio alto,Urbano,Particular subvencionado,74.0,77.0,73.0,78.0
25829,2024,4b,280.0,304.0,Medio alto,Urbano,Particular subvencionado,75.0,78.0,74.0,82.0
25829,2025,4b,249.0,280.0,Medio alto,Urbano,Particular subvencionado,69.0,73.0,73.0,69.0
25831,2016,4b,267.0,274.0,Medio alto,Urbano,Particular subvencionado,69.0,,66.0,66.0
25831,2017,4b,237.0,235.0,Medio alto,Urbano,Particular subvencionado,66.89958698675035,68.57275995222138,64.31918247325336,72.24175028324854
25831,2022,4b,248.0,259.0,Medio alto,Urbano,Particular subvencionado,72.0,78.0,71.0,73.0
25831,2023,4b,264.0,269.0,Medio alto,Urbano,Particular subvencionado,72.0,76.0,74.0,80.0
25831,2024,4b,243.0,248.0,Medio,Urbano,Particular subvencionado,69.0,70.0,64.0,74.0
25831,2025,4b,271.0,292.0,Medio alto,Urbano,Particular subvencionado,74.0,76.0,76.0,69.0
25832,2016,4b,282.0,283.0,Medio alto,Urbano,Particular subvencionado,80.0,76.0,72.0,82.0
25832,2017,4b,287.0,281.0,Medio alto,Urbano,Particular subvencionado,72.68789239387407,77.44986531395392,70.99844932805627,77.9487400668745
25832,2022,4b,290.0,309.0,Alto,Urbano,Particular pagado,80.0,82.0,81.0,81.0
25832,2023,4b,292.0,304.0,Alto,Urbano,Particular pagado,67.0,72.0,70.0,79.0
25832,2024,4b,300.0,305.0,Alto,Urbano,Particular pagado,77.0,78.0,73.0,81.0
25832,2025,4b,290.0,288.0,Alto,Urbano,Particular pagado,68.0,74.0,78.0,66.0
25833,2016,4b,216.0,240.0,Alto,Urbano,Particular pagado,74.0,82.0,77.0,76.0
25833,2017,4b,225.0,227.0,Alto,Urbano,Particular pagado,70.17050478930382,72.23244494079408,70.17809653457408,75.30094224275621
25833,2022,4b,257.0,285.0,Alto,Urbano,Particular pagado,66.0,75.0,66.0,58.0
25833,2023,4b,228.0,289.0,Alto,Urbano,Particular pagado,67.0,77.0,66.0,81.0
25833,2024,4b,284.0,297.0,Alto,Urbano,Particular pagado,70.0,75.0,69.0,79.0
25833,2025,4b,265.0,261.0,Alto,Urbano,Particular pagado,57.0,75.0,69.0,55.0
25836,2016,4b,296.0,285.0,Medio alto,Urbano,Particular subvencionado,75.0,73.0,64.0,72.0
25836,2017,4b,272.0,282.0,Medio alto,Urbano,Particular subvencionado,66.47657543704945,71.83322342407669,66.48843882182692,67.8368707880089
25836,2022,4b,267.0,279.0,Medio alto,Urbano,Particular subvencionado,75.0,77.0,73.0,73.0
25836,2023,4b,266.0,277.0,Medio alto,Urbano,Particular subvencionado,70.0,69.0,64.0,71.0
25836,2024,4b,282.0,283.0,Medio alto,Urbano,Particular subvencionado,78.0,82.0,78.0,85.0
25836,2025,4b,267.0,288.0,Medio alto,Urbano,Particular subvencionado,74.0,77.0,80.0,71.0
25838,2016,4b,296.0,309.0,Medio,Urbano,Particular subvencionado,83.0,89.0,86.0,90.0
25838,2017,4b,300.0,305.0,Medio alto,Urbano,Particular subvencionado,80.84217007961816,87.95555681049925,78.94256712560275,87.61175016858438
25838,2022,4b,259.0,281.0,Medio alto,Urbano,Particular subvencionado,71.0,78.0,63.0,76.0
25838,2023,4b,266.0,298.0,Medio,Urbano,Particular subvencionado,79.0,85.0,76.0,83.0
25838,2024,4b,279.0,289.0,Medio alto,Urbano,Particular subvencionado,76.0,80.0,75.0,82.0
25838,2025,4b,287.0,286.0,Medio alto,Urbano,Particular subvencionado,75.0,80.0,78.0,76.0
25839,2022,4b,205.0,228.0,Medio,Urbano,Particular subvencionado,64.0,71.0,65.0,65.0
25839,2024,4b,214.0,260.0,Medio alto,Urbano,Particular subvencionado,47.0,74.0,49.0,59.0
25839,2025,4b,164.0,194.0,Medio alto,Urbano,Particular subvencionado,69.0,71.0,66.0,64.0
25842,2016,4b,287.0,297.0,Alto,Urbano,Particular subvencionado,77.0,80.0,71.0,79.0
25842,2017,4b,279.0,298.0,Alto,Urbano,Particular pagado,82.14713203548646,75.65584817495369,75.14724221050331,83.85922918305715
25842,2022,4b,265.0,280.0,Alto,Urbano,Particular pagado,73.0,77.0,70.0,75.0
25842,2023,4b,266.0,273.0,Alto,Urbano,Particular pagado,70.0,71.0,67.0,74.0
25842,2024,4b,268.0,278.0,Alto,Urbano,Particular pagado,73.0,72.0,64.0,76.0
25842,2025,4b,274.0,283.0,Alto,Urbano,Particular pagado,73.0,76.0,79.0,70.0
25843,2016,4b,296.0,296.0,Medio alto,Urbano,Particular subvencionado,76.0,80.0,73.0,83.0
25843,2017,4b,296.0,300.0,Alto,Urbano,Particular subvencionado,73.86613938955763,79.89875119601115,72.93495463395459,81.062502747581
25843,2022,4b,272.0,292.0,Alto,Urbano,Particular subvencionado,74.0,75.0,70.0,79.0
25843,2023,4b,292.0,299.0,Medio alto,Urbano,Particular subvencionado,76.0,74.0,72.0,80.0
25843,2024,4b,287.0,291.0,Alto,Urbano,Particular subvencionado,74.0,72.0,68.0,78.0
25843,2025,4b,282.0,289.0,Alto,Urbano,Particular subvencionado,78.0,77.0,79.0,68.0
25845,2016,4b,204.0,213.0,Bajo,Urbano,Particular subvencionado,71.0,69.0,63.0,75.0
25845,2017,4b,234.0,242.0,Bajo,Urbano,Particular subvencionado,80.89652692458232,81.32540406039939,75.51487475521142,87.82729444036256
25845,2022,4b,215.0,218.0,Bajo,Urbano,Particular subvencionado,79.0,80.0,74.0,84.0
25845,2023,4b,270.0,298.0,Bajo,Urbano,Particular subvencionado,87.0,92.0,81.0,95.0
25845,2024,4b,270.0,260.0,Bajo,Urbano,Particular subvencionado,89.0,85.0,76.0,91.0
25845,2025,4b,247.0,272.0,Bajo,Urbano,Particular subvencionado,81.0,83.0,86.0,76.0
25850,2016,4b,267.0,281.0,Medio alto,Urbano,Particular subvencionado,70.0,73.0,65.0,73.0
25850,2017,4b,290.0,294.0,Medio alto,Urbano,Particular subvencionado,72.68994391429673,77.21454836407746,64.800227953324,74.82317282156484
25850,2022,4b,263.0,287.0,Alto,Urbano,Particular subvencionado,70.0,66.0,69.0,74.0
25850,2023,4b,263.0,278.0,Alto,Urbano,Particular subvencionado,68.0,70.0,67.0,75.0
25850,2024,4b,254.0,273.0,Alto,Urbano,Particular subvencionado,67.0,67.0,62.0,71.0
25850,2025,4b,256.0,274.0,Alto,Urbano,Particular subvencionado,69.0,70.0,73.0,67.0
25851,2016,4b,284.0,292.0,Medio,Urbano,Particular subvencionado,73.0,74.0,71.0,79.0
25851,2017,4b,291.0,286.0,Medio,Urbano,Particular subvencionado,72.20756844879395,73.03184238731764,68.19849401321633,74.68128905908026
25851,2022,4b,278.0,286.0,Medio,Urbano,Particular subvencionado,72.0,73.0,66.0,67.0
25851,2023,4b,291.0,284.0,Medio,Urbano,Particular subvencionado,78.0,,77.0,80.0
25851,2024,4b,278.0,285.0,Medio,Urbano,Particular subvencionado,76.0,70.0,74.0,72.0
25851,2025,4b,274.0,278.0,Medio,Urbano,Particular subvencionado,71.0,68.0,74.0,72.0
25852,2016,4b,277.0,292.0,Alto,Urbano,Particular subvencionado,74.0,78.0,71.0,77.0
25852,2017,4b,282.0,296.0,Alto,Urbano,Particular pagado,73.56678429556993,78.2896837944918,72.56367416342702,76.7400688106562
25852,2022,4b,261.0,287.0,Alto,Urbano,Particular pagado,69.0,72.0,70.0,72.0
25852,2023,4b,273.0,286.0,Alto,Urbano,Particular pagado,72.0,72.0,66.0,75.0
25852,2024,4b,284.0,289.0,Alto,Urbano,Particular pagado,72.0,72.0,65.0,76.0
25852,2025,4b,253.0,271.0,Alto,Urbano,Particular pagado,65.0,72.0,73.0,64.0
25853,2024,4b,227.0,221.0,Medio,Urbano,Particular subvencionado,66.0,66.0,62.0,64.0
25853,2025,4b,236.0,264.0,Medio,Urbano,Particular subvencionado,68.0,,69.0,61.0
25865,2016,4b,218.0,219.0,Medio,Urbano,Particular subvencionado,68.0,,66.0,70.0
25865,2017,4b,215.0,229.0,Medio,Urbano,Particular subvencionado,69.79323693087676,67.28527121203878,61.21262406069678,67.42474767852205
25865,2022,4b,223.0,238.0,Medio,Urbano,Particular subvencionado,75.0,65.0,65.0,73.0
25865,2023,4b,243.0,266.0,Medio,Urbano,Particular subvencionado,69.0,69.0,64.0,69.0
25865,2024,4b,274.0,264.0,Medio,Urbano,Particular subvencionado,71.0,73.0,66.0,71.0
25865,2025,4b,261.0,256.0,Medio bajo,Urbano,Particular subvencionado,71.0,75.0,73.0,61.0
25882,2016,4b,257.0,267.0,Medio,Urbano,Particular subvencionado,71.0,73.0,72.0,74.0
25882,2017,4b,253.0,258.0,Medio,Urbano,Particular subvencionado,70.94358070400713,70.79041246479503,66.21907520198128,73.86631260225302
25882,2022,4b,240.0,258.0,Medio,Urbano,Particular subvencionado,73.0,71.0,60.0,75.0
25882,2023,4b,234.0,254.0,Medio,Urbano,Particular subvencionado,67.0,69.0,65.0,72.0
25882,2024,4b,266.0,287.0,Medio bajo,Urbano,Particular subvencionado,83.0,83.0,76.0,85.0
25882,2025,4b,257.0,273.0,Medio,Urbano,Particular subvencionado,80.0,80.0,84.0,76.0
25885,2016,4b,287.0,292.0,Medio alto,Urbano,Particular subvencionado,75.0,77.0,70.0,76.0
25885,2017,4b,291.0,283.0,Medio alto,Urbano,Particular subvencionado,73.38310875815242,74.69592588865498,76.16986391730373,77.86458430408094
25885,2022,4b,259.0,286.0,Medio alto,Urbano,Particular subvencionado,71.0,74.0,71.0,76.0
25885,2023,4b,282.0,300.0,Medio alto,Urbano,Particular subvencionado,75.0,81.0,74.0,80.0
25885,2024,4b,284.0,305.0,Medio alto,Urbano,Particular subvencionado,79.0,79.0,74.0,83.0
25885,2025,4b,291.0,299.0,Medio alto,Urbano,Particular subvencionado,75.0,76.0,77.0,72.0
25894,2016,4b,265.0,286.0,Medio alto,Urbano,Particular subvencionado,75.0,84.0,71.0,82.0
25894,2017,4b,244.0,245.0,Medio alto,Urbano,Particular subvencionado,70.28195847648662,76.93544412564326,59.5015536155506,75.32463176718285
25894,2022,4b,290.0,304.0,Medio alto,Urbano,Particular subvencionado,76.0,83.0,72.0,82.0
25894,2023,4b,268.0,290.0,Medio alto,Urbano,Particular subvencionado,70.0,79.0,68.0,80.0
25894,2024,4b,266.0,277.0,Medio alto,Urbano,Particular subvencionado,67.0,80.0,72.0,75.0
25894,2025,4b,260.0,265.0,Medio alto,Urbano,Particular subvencionado,65.0,,73.0,66.0
25895,2016,4b,278.0,272.0,Medio,Urbano,Particular subvencionado,73.0,71.0,74.0,74.0
25895,2017,4b,278.0,277.0,Medio,Urbano,Particular subvencionado,77.6210825170475,72.1102976885461,71.45556278145781,80.69663250336426
25895,2022,4b,239.0,258.0,Medio,Urbano,Particular subvencionado,69.0,68.0,69.0,71.0
25895,2023,4b,255.0,261.0,Medio,Urbano,Particular subvencionado,79.0,81.0,76.0,84.0
25895,2024,4b,274.0,291.0,Medio,Urbano,Particular subvencionado,73.0,76.0,76.0,78.0
25895,2025,4b,266.0,284.0,Medio,Urbano,Particular subvencionado,78.0,80.0,82.0,73.0
25897,2016,4b,225.0,229.0,Bajo,Urbano,Particular subvencionado,74.0,68.0,66.0,68.0
25897,2017,4b,230.0,239.0,Bajo,Urbano,Particular subvencionado,75.58848939281116,72.30792088103989,66.919138456561,79.39413879339993
25897,2022,4b,238.0,258.0,Bajo,Urbano,Particular subvencionado,74.0,74.0,69.0,76.0
25897,2023,4b,227.0,235.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,74.0,78.0
25897,2024,4b,248.0,259.0,Medio bajo,Urbano,Particular subvencionado,76.0,75.0,75.0,78.0
25897,2025,4b,247.0,236.0,Medio bajo,Urbano,Particular subvencionado,75.0,76.0,75.0,67.0
25901,2016,4b,258.0,262.0,Medio,Urbano,Particular subvencionado,75.0,78.0,68.0,80.0
25901,2017,4b,287.0,297.0,Medio,Urbano,Particular subvencionado,69.57800068983626,79.39564946819218,70.74181123309732,77.2426828692789
25901,2022,4b,250.0,269.0,Medio,Urbano,Particular subvencionado,76.0,79.0,68.0,81.0
25901,2023,4b,251.0,268.0,Medio,Urbano,Particular subvencionado,67.0,78.0,67.0,77.0
25901,2024,4b,273.0,260.0,Medio,Urbano,Particular subvencionado,83.0,83.0,73.0,87.0
25901,2025,4b,265.0,272.0,Medio bajo,Urbano,Particular subvencionado,76.0,83.0,84.0,76.0
25914,2016,4b,258.0,270.0,Medio bajo,Urbano,Particular subvencionado,75.0,82.0,70.0,81.0
25914,2017,4b,251.0,274.0,Medio,Urbano,Particular subvencionado,69.8636574005842,73.98177971135969,80.8889033496334,80.02481768503291
25914,2022,4b,262.0,268.0,Medio,Urbano,Particular subvencionado,74.0,75.0,71.0,77.0
25914,2023,4b,268.0,266.0,Medio bajo,Urbano,Particular subvencionado,74.0,68.0,72.0,80.0
25914,2024,4b,272.0,282.0,Medio,Urbano,Particular subvencionado,74.0,77.0,72.0,79.0
25914,2025,4b,243.0,269.0,Medio,Urbano,Particular subvencionado,80.0,81.0,84.0,77.0
25916,2016,4b,294.0,276.0,Medio,Urbano,Particular subvencionado,73.0,73.0,73.0,77.0
25916,2017,4b,266.0,263.0,Medio,Urbano,Particular subvencionado,73.14539618987294,75.52694986570701,72.91932925445036,76.1781256861876
25916,2022,4b,265.0,278.0,Medio alto,Urbano,Particular subvencionado,70.0,75.0,69.0,71.0
25916,2023,4b,277.0,283.0,Medio alto,Urbano,Particular subvencionado,73.0,77.0,70.0,79.0
25916,2024,4b,285.0,289.0,Medio,Urbano,Particular subvencionado,68.0,75.0,68.0,71.0
25916,2025,4b,278.0,280.0,Medio alto,Urbano,Particular subvencionado,72.0,75.0,75.0,69.0
25919,2016,4b,258.0,294.0,Medio alto,Urbano,Particular subvencionado,74.0,79.0,72.0,81.0
25919,2017,4b,270.0,290.0,Medio alto,Urbano,Particular subvencionado,69.85902413168346,81.04005579421529,69.6178957378436,73.18766447400255
25919,2022,4b,249.0,267.0,Medio alto,Urbano,Particular subvencionado,76.0,79.0,71.0,82.0
25919,2023,4b,254.0,288.0,Medio alto,Urbano,Particular subvencionado,75.0,76.0,72.0,78.0
25919,2024,4b,239.0,273.0,Medio alto,Urbano,Particular subvencionado,75.0,77.0,71.0,80.0
25919,2025,4b,223.0,269.0,Medio alto,Urbano,Particular subvencionado,74.0,78.0,81.0,76.0
25921,2016,4b,250.0,251.0,Medio bajo,Urbano,Particular subvencionado,70.0,64.0,61.0,70.0
25921,2017,4b,247.0,248.0,Medio bajo,Urbano,Particular subvencionado,75.13358832042942,74.39152232737653,65.49595963274766,73.11401739730896
25921,2022,4b,235.0,241.0,Medio,Urbano,Particular subvencionado,71.0,68.0,70.0,77.0
25921,2023,4b,251.0,250.0,Medio bajo,Urbano,Particular subvencionado,75.0,,73.0,78.0
25921,2024,4b,255.0,294.0,Medio,Urbano,Particular subvencionado,76.0,75.0,68.0,79.0
25921,2025,4b,244.0,250.0,Medio,Urbano,Particular subvencionado,72.0,72.0,77.0,68.0
25922,2016,4b,291.0,274.0,Medio,Urbano,Particular subvencionado,75.0,77.0,74.0,74.0
25922,2017,4b,306.0,304.0,Medio alto,Urbano,Particular subvencionado,77.03792131527823,81.55950905455879,76.71890870263842,84.33350784652603
25922,2022,4b,290.0,301.0,Medio,Urbano,Particular subvencionado,82.0,81.0,74.0,80.0
25922,2023,4b,293.0,291.0,Medio alto,Urbano,Particular subvencionado,76.0,74.0,73.0,78.0
25922,2024,4b,296.0,306.0,Medio alto,Urbano,Particular subvencionado,74.0,75.0,71.0,77.0
25922,2025,4b,301.0,297.0,Medio alto,Urbano,Particular subvencionado,78.0,76.0,80.0,75.0
25926,2016,4b,234.0,248.0,Medio bajo,Urbano,Particular subvencionado,74.0,73.0,69.0,73.0
25926,2017,4b,241.0,251.0,Medio,Urbano,Particular subvencionado,70.61072093574936,66.28249720916865,61.64288188451744,68.98813257106096
25926,2022,4b,243.0,261.0,Medio bajo,Urbano,Particular subvencionado,71.0,70.0,64.0,73.0
25926,2023,4b,248.0,259.0,Medio bajo,Urbano,Particular subvencionado,70.0,69.0,70.0,74.0
25926,2024,4b,260.0,267.0,Medio bajo,Urbano,Particular subvencionado,72.0,69.0,70.0,73.0
25926,2025,4b,244.0,259.0,Medio bajo,Urbano,Particular subvencionado,74.0,68.0,74.0,71.0
25927,2016,4b,255.0,263.0,Medio,Urbano,Particular subvencionado,70.0,76.0,72.0,74.0
25927,2017,4b,265.0,261.0,Medio alto,Urbano,Particular subvencionado,79.4305212461505,75.33640599797735,75.36808602268269,85.16591788408586
25927,2022,4b,231.0,253.0,Medio alto,Urbano,Particular subvencionado,75.0,76.0,68.0,78.0
25927,2023,4b,241.0,267.0,Medio alto,Urbano,Particular subvencionado,73.0,81.0,68.0,83.0
25927,2024,4b,241.0,238.0,Medio alto,Urbano,Particular subvencionado,75.0,77.0,72.0,81.0
25927,2025,4b,242.0,274.0,Medio alto,Urbano,Particular subvencionado,76.0,79.0,84.0,74.0
25929,2016,4b,270.0,257.0,Medio bajo,Urbano,Particular subvencionado,73.0,75.0,70.0,79.0
25929,2017,4b,270.0,262.0,Medio bajo,Urbano,Particular subvencionado,80.43012348344168,78.70555686440952,77.44014426536272,84.17352489216546
25929,2022,4b,220.0,232.0,Medio bajo,Urbano,Particular subvencionado,73.0,73.0,66.0,75.0
25929,2023,4b,233.0,248.0,Medio bajo,Urbano,Particular subvencionado,77.0,75.0,71.0,78.0
25929,2024,4b,235.0,260.0,Medio bajo,Urbano,Particular subvencionado,74.0,74.0,73.0,80.0
25929,2025,4b,225.0,251.0,Medio bajo,Urbano,Particular subvencionado,70.0,70.0,76.0,69.0
25933,2016,4b,248.0,260.0,Medio,Urbano,Particular subvencionado,78.0,77.0,72.0,81.0
25933,2017,4b,263.0,259.0,Medio,Urbano,Particular subvencionado,74.4685221041732,80.34921228611093,75.871793765923,79.0934387022175
25933,2022,4b,222.0,236.0,Medio bajo,Urbano,Particular subvencionado,75.0,78.0,68.0,79.0
25933,2023,4b,228.0,241.0,Medio,Urbano,Particular subvencionado,73.0,72.0,76.0,79.0
25933,2024,4b,234.0,247.0,Medio,Urbano,Particular subvencionado,73.0,79.0,73.0,79.0
25933,2025,4b,225.0,233.0,Medio bajo,Urbano,Particular subvencionado,70.0,66.0,66.0,65.0
25936,2016,4b,241.0,256.0,Medio bajo,Urbano,Particular subvencionado,66.0,65.0,65.0,67.0
25936,2017,4b,257.0,257.0,Medio bajo,Urbano,Particular subvencionado,72.93779304496245,65.80839563060167,69.7696755571353,74.8095964817172
25936,2022,4b,224.0,233.0,Medio bajo,Urbano,Particular subvencionado,69.0,64.0,58.0,70.0
25936,2023,4b,234.0,243.0,Medio bajo,Urbano,Particular subvencionado,64.0,62.0,66.0,67.0
25936,2024,4b,239.0,255.0,Medio bajo,Urbano,Particular subvencionado,68.0,72.0,68.0,73.0
25936,2025,4b,240.0,239.0,Medio bajo,Urbano,Particular subvencionado,72.0,71.0,76.0,71.0
25941,2016,4b,261.0,267.0,Medio,Urbano,Particular subvencionado,71.0,74.0,63.0,71.0
25941,2017,4b,256.0,260.0,Medio bajo,Urbano,Particular subvencionado,67.58302501284473,76.52252908268122,64.49275769553891,76.20912639533644
25941,2022,4b,266.0,266.0,Medio alto,Urbano,Particular subvencionado,75.0,81.0,75.0,80.0
25941,2023,4b,259.0,257.0,Medio alto,Urbano,Particular subvencionado,80.0,77.0,77.0,83.0
25941,2024,4b,282.0,295.0,Medio alto,Urbano,Particular subvencionado,76.0,83.0,76.0,83.0
25941,2025,4b,266.0,274.0,Medio alto,Urbano,Particular subvencionado,73.0,77.0,82.0,75.0
25944,2016,4b,270.0,273.0,Medio,Urbano,Particular subvencionado,69.0,69.0,67.0,73.0
25944,2017,4b,272.0,284.0,Medio alto,Urbano,Particular subvencionado,69.37180901958438,75.19150926893577,64.70834894410551,74.44396069254233
25944,2022,4b,233.0,253.0,Medio,Urbano,Particular subvencionado,77.0,78.0,75.0,85.0
25944,2023,4b,248.0,256.0,Medio,Urbano,Particular subvencionado,70.0,76.0,69.0,73.0
25944,2024,4b,234.0,240.0,Medio,Urbano,Particular subvencionado,70.0,72.0,68.0,74.0
25944,2025,4b,260.0,264.0,Medio,Urbano,Particular subvencionado,73.0,73.0,78.0,71.0
25954,2016,4b,244.0,261.0,Medio bajo,Urbano,Particular subvencionado,70.0,71.0,64.0,65.0
25954,2017,4b,214.0,224.0,Medio bajo,Urbano,Particular subvencionado,69.3853952617975,67.98167481400739,66.50899937847399,70.95558226150546
25954,2022,4b,219.0,252.0,Medio bajo,Urbano,Particular subvencionado,70.0,74.0,57.0,72.0
25954,2023,4b,216.0,218.0,Medio,Urbano,Particular subvencionado,69.0,68.0,59.0,71.0
25954,2024,4b,222.0,249.0,Medio bajo,Urbano,Particular subvencionado,71.0,73.0,67.0,74.0
25954,2025,4b,243.0,256.0,Medio bajo,Urbano,Particular subvencionado,75.0,73.0,73.0,70.0
25958,2016,4b,301.0,300.0,Alto,Urbano,Particular pagado,66.0,79.0,70.0,71.0
25958,2017,4b,291.0,292.0,Alto,Urbano,Particular pagado,68.70085796106808,76.6539740372374,75.67186127500487,75.25170411905364
25958,2022,4b,262.0,281.0,Alto,Urbano,Particular pagado,70.0,75.0,67.0,69.0
25958,2023,4b,283.0,316.0,Alto,Urbano,Particular pagado,71.0,75.0,66.0,70.0
25958,2024,4b,288.0,289.0,Alto,Urbano,Particular pagado,73.0,,68.0,78.0
