rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
224,2019,8b,266.0,244.0,Medio bajo,Urbano,Municipal,78.463380366,82.312470293,73.597848251,84.808277366
224,2025,8b,255.0,227.0,Medio bajo,Urbano,SLEP,68.0,77.0,78.0,71.0
225,2017,8b,259.0,241.0,Medio,Urbano,Municipal,79.76910577525501,82.30793090684732,77.32629562635633,83.72691832937599
225,2019,8b,264.0,248.0,Medio,Urbano,Municipal,75.051286029,76.543859663,72.546909878,78.172585215
225,2025,8b,236.0,224.0,Medio,Urbano,SLEP,76.0,77.0,79.0,77.0
226,2017,8b,242.0,239.0,Medio,Urbano,Municipal,80.92715218758384,76.3021426003205,75.85445801827747,80.47442199821411
226,2019,8b,244.0,230.0,Medio,Urbano,Municipal,83.877965119,80.106623356,80.132717553,83.846406932
226,2025,8b,248.0,236.0,Medio,Urbano,SLEP,72.0,74.0,78.0,69.0
227,2017,8b,228.0,222.0,Medio,Urbano,Municipal,69.80682121248758,69.29904740892034,65.32323462133087,70.47553702995874
227,2019,8b,234.0,219.0,Medio,Urbano,Municipal,78.982914714,78.749222756,70.412971608,80.540694479
227,2025,8b,237.0,229.0,Medio bajo,Urbano,SLEP,82.0,81.0,85.0,77.0
228,2017,8b,233.0,235.0,Medio,Urbano,Municipal,78.19041686422077,74.8350363399838,68.84297314270387,80.85979782681464
228,2019,8b,227.0,228.0,Medio,Urbano,Municipal,75.797980332,71.207669273,66.429987139,73.213940699
228,2025,8b,257.0,241.0,Medio,Urbano,SLEP,79.0,78.0,82.0,76.0
229,2017,8b,234.0,226.0,Medio,Urbano,Municipal,72.22300027601081,70.80407683768884,72.29273985485375,76.2391129280925
229,2019,8b,239.0,227.0,Medio,Urbano,Municipal,77.426989642,72.224199169,68.068433408,75.984654603
229,2025,8b,237.0,222.0,Medio bajo,Urbano,SLEP,79.0,72.0,81.0,76.0
230,2017,8b,243.0,248.0,Medio,Urbano,Municipal,78.69093594989386,83.11899581697152,76.82342964075139,85.3358735923853
230,2019,8b,243.0,237.0,Medio,Urbano,Municipal,83.46460231,85.775403356,79.89732926,86.993841329
230,2025,8b,254.0,239.0,Medio,Urbano,SLEP,83.0,78.0,88.0,76.0
231,2017,8b,243.0,244.0,Medio,Urbano,Municipal,78.95286414021,75.80324876072272,67.27681604043266,80.03629120637598
231,2019,8b,272.0,254.0,Medio,Urbano,Municipal,79.406704921,78.030200036,69.758740485,79.610932352
231,2025,8b,271.0,239.0,Medio,Urbano,SLEP,83.0,83.0,85.0,79.0
232,2017,8b,214.0,215.0,Medio bajo,Urbano,Municipal,75.17855100882274,70.36848380885222,65.92074990071157,75.62251513287106
232,2019,8b,229.0,216.0,Medio bajo,Urbano,Municipal,80.735012933,77.444956006,73.151586535,79.62938118
232,2025,8b,236.0,216.0,Bajo,Urbano,SLEP,72.0,71.0,75.0,73.0
239,2017,8b,220.0,223.0,Medio bajo,Urbano,Municipal,71.2031826980814,69.41567336177468,65.85125777668478,73.43188389558074
239,2019,8b,246.0,238.0,Medio bajo,Urbano,Municipal,79.177551576,79.1165197,72.030096578,81.76263352
239,2025,8b,242.0,226.0,Medio bajo,Urbano,SLEP,78.0,77.0,80.0,76.0
240,2017,8b,229.0,233.0,Medio,Urbano,Municipal,74.6839761986763,72.49899257936364,63.21210713330767,71.6789227387233
240,2019,8b,250.0,250.0,Medio,Urbano,Municipal,78.074104055,77.042959932,69.556730684,79.88878637
240,2025,8b,255.0,231.0,Medio,Urbano,SLEP,77.0,74.0,78.0,73.0
243,2025,8b,280.0,254.0,Medio alto,Rural,SLEP,80.0,90.0,89.0,78.0
246,2019,8b,237.0,228.0,Bajo,Rural,Municipal,69.846158999,79.242431335,70.276259244,88.210949034
246,2025,8b,233.0,188.0,Medio bajo,Rural,SLEP,74.0,82.0,89.0,83.0
252,2017,8b,230.0,244.0,Medio bajo,Rural,Municipal,82.20337774711493,86.60252858386401,74.74175465841331,90.70164892618304
252,2019,8b,248.0,246.0,Medio bajo,Rural,Municipal,78.090672632,84.34989066,78.67972252,84.715590154
252,2025,8b,215.0,206.0,Medio bajo,Rural,SLEP,84.0,82.0,87.0,79.0
253,2017,8b,260.0,244.0,Medio alto,Urbano,Particular subvencionado,71.25982030474992,72.28420442311585,68.50057794417083,70.78465547302795
253,2019,8b,266.0,255.0,Medio,Urbano,Particular subvencionado,73.194462568,77.193097234,67.808124177,76.355582967
253,2025,8b,262.0,247.0,Medio alto,Urbano,Particular subvencionado,76.0,71.0,78.0,72.0
254,2017,8b,275.0,276.0,Medio alto,Urbano,Particular subvencionado,74.38265588670968,75.35477260254069,67.86447294047983,77.27206871644213
254,2019,8b,237.0,239.0,Medio,Urbano,Particular subvencionado,73.007826773,72.925021521,63.920331926,73.682561428
254,2025,8b,260.0,264.0,Medio,Urbano,Particular subvencionado,78.0,82.0,84.0,78.0
255,2017,8b,263.0,250.0,Medio,Urbano,Particular subvencionado,73.40935542188157,78.11244008057565,68.6415612421849,78.62593403273435
255,2019,8b,252.0,230.0,Medio,Urbano,Particular subvencionado,69.744872963,70.412330836,65.296887275,69.088784605
255,2025,8b,240.0,235.0,Medio,Urbano,Particular subvencionado,72.0,75.0,74.0,71.0
256,2017,8b,282.0,263.0,Medio alto,Urbano,Particular subvencionado,72.94581897996396,77.07188042648042,66.51524313465833,75.12344640831411
256,2019,8b,285.0,257.0,Medio alto,Urbano,Particular subvencionado,72.736970743,73.664557845,68.966520001,72.55782728
256,2025,8b,255.0,244.0,Medio alto,Urbano,Particular subvencionado,70.0,69.0,70.0,68.0
257,2017,8b,307.0,273.0,Alto,Urbano,Particular pagado,78.47497565599255,74.40759093564861,70.53008653940795,80.24265487104147
257,2019,8b,322.0,273.0,Alto,Urbano,Particular pagado,71.129837471,71.923714695,70.587981894,76.481213034
257,2025,8b,301.0,266.0,Alto,Urbano,Particular pagado,78.0,75.0,80.0,69.0
268,2019,8b,289.0,265.0,Medio bajo,Rural,Municipal,87.630311278,78.927580706,88.417382741,89.95261131
268,2025,8b,246.0,235.0,Medio,Rural,SLEP,85.0,85.0,83.0,80.0
270,2017,8b,257.0,223.0,Medio,Rural,Municipal,76.83642155241783,68.58782624831143,67.56561965570795,77.46019848001647
270,2019,8b,254.0,236.0,Medio,Rural,Municipal,74.307830125,68.854114296,68.363105749,75.348903213
270,2025,8b,242.0,218.0,Medio,Rural,SLEP,75.0,70.0,78.0,73.0
274,2025,8b,234.0,192.0,Medio alto,Rural,SLEP,80.0,85.0,82.0,69.0
280,2017,8b,242.0,229.0,Medio,Urbano,Municipal,65.65781522954725,,58.05080153361227,62.65756815166002
280,2019,8b,253.0,245.0,Medio,Urbano,Municipal,75.29005545,66.188047692,66.354697765,72.399954837
284,2017,8b,219.0,215.0,Medio,Urbano,Municipal,71.0361859820551,71.14014714832324,66.0193243326748,74.95815662053771
284,2019,8b,228.0,212.0,Medio,Urbano,Municipal,74.045002664,67.919019545,63.534361047,72.341128341
284,2025,8b,232.0,217.0,Medio bajo,Urbano,Municipal,75.0,72.0,77.0,73.0
285,2017,8b,225.0,223.0,Medio,Urbano,Municipal,68.53321661958647,69.2550758067866,59.13048851619004,69.75587367865256
285,2019,8b,213.0,209.0,Medio,Urbano,Municipal,74.739870551,74.415546676,67.742018664,77.917524718
285,2025,8b,225.0,221.0,Medio,Urbano,Municipal,71.0,75.0,73.0,66.0
287,2017,8b,239.0,248.0,Medio,Urbano,Municipal,65.4289921431793,68.54831696437186,54.37428923187784,71.32117054015816
287,2019,8b,251.0,239.0,Medio,Urbano,Municipal,73.581439185,77.864853854,64.229986277,77.080769411
287,2025,8b,241.0,239.0,Medio,Urbano,Municipal,75.0,77.0,77.0,69.0
288,2017,8b,260.0,248.0,Medio,Urbano,Municipal,73.83579828867136,72.74046563342718,68.00870983775232,77.20357420709995
288,2019,8b,255.0,247.0,Medio,Urbano,Municipal,76.415390318,76.960829401,72.683504374,79.760909446
288,2025,8b,257.0,232.0,Medio,Urbano,Municipal,71.0,73.0,74.0,69.0
289,2017,8b,204.0,211.0,Medio bajo,Urbano,Municipal,71.31861995567799,67.87867167711907,61.59872838294257,69.57960061824596
289,2019,8b,218.0,212.0,Medio bajo,Urbano,Municipal,72.183666691,66.863678359,67.231272536,76.043109643
289,2025,8b,229.0,216.0,Medio bajo,Urbano,Municipal,70.0,71.0,76.0,71.0
291,2017,8b,226.0,232.0,Medio,Urbano,Municipal,72.62066353520359,73.78498064976347,69.11965319762687,77.4829679158235
291,2019,8b,234.0,224.0,Medio,Urbano,Municipal,69.949766757,72.34767069,67.671032992,73.233150498
291,2025,8b,229.0,205.0,Medio,Urbano,Municipal,69.0,70.0,72.0,68.0
292,2017,8b,210.0,215.0,Medio,Urbano,Municipal,75.58551991234083,77.40892673401143,73.87746491609776,79.53724361580467
292,2019,8b,223.0,205.0,Medio,Urbano,Municipal,72.715564784,68.127171608,65.067418912,71.587963114
292,2025,8b,243.0,230.0,Medio,Urbano,Municipal,79.0,76.0,81.0,73.0
293,2017,8b,213.0,214.0,Medio,Urbano,Municipal,73.83986824949865,71.0708174727114,66.80050151694351,75.83830549644742
293,2019,8b,218.0,212.0,Medio bajo,Urbano,Municipal,75.93068558,70.746781207,66.335319683,75.518584606
293,2025,8b,218.0,206.0,Medio bajo,Urbano,Municipal,71.0,72.0,75.0,71.0
294,2017,8b,234.0,240.0,Medio,Urbano,Municipal,74.51935635419657,74.25996536465692,65.44349028323703,73.46130301629609
294,2019,8b,228.0,230.0,Medio,Urbano,Municipal,74.761381882,75.006579899,67.305394152,77.187747547
294,2025,8b,236.0,225.0,Medio bajo,Urbano,Municipal,75.0,74.0,80.0,72.0
296,2017,8b,231.0,232.0,Medio bajo,Urbano,Municipal,78.04494055302851,73.33722022408779,68.67419867489032,79.71545245552299
296,2019,8b,235.0,237.0,Medio,Urbano,Municipal,72.991088429,76.484968652,73.792296738,81.73322616
296,2025,8b,241.0,206.0,Medio,Urbano,Municipal,75.0,75.0,78.0,72.0
297,2017,8b,229.0,234.0,Medio,Urbano,Municipal,75.47837272744506,70.29924619913002,65.2748227656931,74.48927116963382
297,2019,8b,229.0,236.0,Medio,Urbano,Municipal,77.384196224,79.874516728,72.12905025,78.913710391
297,2025,8b,230.0,223.0,Medio,Urbano,Municipal,70.0,73.0,76.0,68.0
298,2017,8b,213.0,215.0,Medio,Urbano,Municipal,75.50758324868501,73.00948846118634,66.42626639801287,77.69410360151839
298,2019,8b,230.0,236.0,Medio,Urbano,Municipal,74.813788999,69.295671765,64.618964998,70.842268086
298,2025,8b,224.0,221.0,Medio,Urbano,Municipal,66.0,73.0,74.0,67.0
301,2017,8b,224.0,215.0,Medio bajo,Urbano,Municipal,76.28698067348675,78.44766647439603,69.64737506339878,82.5711959669898
301,2019,8b,238.0,227.0,Medio bajo,Urbano,Municipal,77.867610971,79.680447467,75.352202921,82.569569283
301,2025,8b,241.0,230.0,Medio bajo,Urbano,Municipal,74.0,80.0,82.0,78.0
302,2017,8b,239.0,226.0,Medio bajo,Urbano,Municipal,76.97173532446368,72.88336350301836,65.38602840163782,76.90517921694754
302,2019,8b,245.0,223.0,Medio bajo,Urbano,Municipal,78.368746079,72.560331954,66.819128823,68.494678044
302,2025,8b,222.0,211.0,Medio bajo,Urbano,Municipal,75.0,76.0,81.0,71.0
303,2017,8b,235.0,248.0,Medio,Urbano,Municipal,76.69133667252649,72.2459032053163,66.45013912391094,75.37076646696141
303,2019,8b,228.0,233.0,Medio,Urbano,Municipal,75.818104874,76.828767864,71.682485235,79.378340014
303,2025,8b,234.0,245.0,Medio bajo,Urbano,Municipal,73.0,76.0,77.0,72.0
304,2017,8b,270.0,261.0,Medio alto,Urbano,Municipal,69.50546175993044,72.01845788149079,70.3258762803539,70.4915372391857
304,2019,8b,262.0,263.0,Medio alto,Urbano,Municipal,67.539383573,69.153583211,66.143078168,68.793107223
304,2025,8b,246.0,240.0,Medio alto,Urbano,Municipal,72.0,72.0,73.0,71.0
305,2017,8b,247.0,248.0,Medio,Urbano,Municipal,68.88329248233345,72.66373488799783,67.0247815376504,72.20026839799272
305,2019,8b,223.0,213.0,Medio,Urbano,Municipal,71.021700358,74.136604152,67.289603693,74.770129297
305,2025,8b,239.0,226.0,Medio bajo,Urbano,Municipal,76.0,78.0,80.0,71.0
306,2017,8b,225.0,236.0,Medio,Urbano,Municipal,76.3555511851884,83.117322386364,74.10756779273271,83.26891182175211
306,2019,8b,234.0,243.0,Medio,Urbano,Municipal,67.944300696,74.085541872,67.290387845,81.68492069
306,2025,8b,246.0,230.0,Medio,Urbano,Municipal,72.0,74.0,77.0,73.0
310,2017,8b,219.0,212.0,Medio,Urbano,Municipal,72.77379591239067,66.78743066980849,65.26633057703451,71.32916636822287
310,2019,8b,228.0,222.0,Medio bajo,Urbano,Municipal,71.958639867,67.216318586,62.613423498,70.43806422
310,2025,8b,263.0,249.0,Medio bajo,Urbano,Municipal,72.0,75.0,75.0,75.0
312,2017,8b,217.0,215.0,Medio,Urbano,Municipal,72.60935188167113,68.40348081289633,64.78285642837683,70.30703304199173
312,2019,8b,228.0,226.0,Medio,Urbano,Municipal,73.489799492,72.518407835,71.326488253,77.440807104
312,2025,8b,248.0,239.0,Medio,Urbano,Municipal,74.0,77.0,79.0,75.0
313,2017,8b,234.0,232.0,Medio,Urbano,Municipal,75.99802903793743,78.73849490132207,71.60662461861943,79.21514515751643
313,2019,8b,260.0,236.0,Medio,Urbano,Municipal,70.786365155,73.350163209,65.643029399,71.896607062
313,2025,8b,249.0,223.0,Medio,Urbano,Municipal,74.0,76.0,78.0,71.0
315,2017,8b,228.0,235.0,Medio,Urbano,Municipal,76.18943091333013,73.52874136803604,72.58479199135633,76.894565254599
315,2019,8b,228.0,239.0,Medio,Urbano,Municipal,72.641667249,73.625491589,71.369496108,78.704480258
315,2025,8b,246.0,236.0,Medio,Urbano,Municipal,71.0,68.0,71.0,62.0
317,2017,8b,209.0,196.0,Medio,Urbano,Municipal,70.24749659117417,69.09081031043095,63.72700020816868,74.29092450702863
317,2019,8b,226.0,206.0,Medio,Urbano,Municipal,72.01369604,70.272133246,60.89302082,71.215564739
317,2025,8b,222.0,217.0,Medio,Urbano,Municipal,72.0,69.0,72.0,69.0
318,2017,8b,296.0,273.0,Medio alto,Urbano,Municipal,77.1537689331548,80.87025135305113,82.57308713046426,82.96850870100194
318,2019,8b,292.0,261.0,Medio alto,Urbano,Municipal,80.44277422,77.825170593,73.658041478,82.678945375
318,2025,8b,281.0,256.0,Medio alto,Urbano,Municipal,76.0,76.0,76.0,71.0
319,2017,8b,250.0,249.0,Medio bajo,Urbano,Municipal,77.603472264721,81.16305066865493,67.63868737954171,80.72471057363262
319,2019,8b,241.0,239.0,Medio bajo,Urbano,Municipal,75.643412734,76.401977645,71.56125715,76.330868851
319,2025,8b,229.0,212.0,Medio bajo,Urbano,Municipal,69.0,70.0,72.0,69.0
320,2017,8b,223.0,217.0,Medio,Urbano,Municipal,65.24067626700001,63.67606810338993,62.2265891606694,68.64464489680353
320,2019,8b,227.0,234.0,Medio,Urbano,Municipal,74.922577771,69.515968225,72.729570928,75.251575057
320,2025,8b,215.0,217.0,Medio,Urbano,Municipal,69.0,69.0,69.0,64.0
322,2017,8b,220.0,222.0,Medio,Urbano,Municipal,69.26010052603745,70.42674848044125,68.06119679435463,70.9361746778183
322,2019,8b,224.0,219.0,Medio,Urbano,Municipal,70.487170387,73.132666181,65.235166613,71.550588253
322,2025,8b,240.0,230.0,Medio,Urbano,Municipal,74.0,76.0,78.0,73.0
324,2017,8b,219.0,213.0,Medio bajo,Urbano,Municipal,76.74089542271827,66.87476083865121,58.9323883085865,74.05220241409899
324,2019,8b,215.0,221.0,Medio bajo,Urbano,Municipal,76.382736782,77.380816854,69.491137098,79.992437088
324,2025,8b,215.0,202.0,Bajo,Urbano,Municipal,75.0,73.0,76.0,71.0
326,2017,8b,228.0,233.0,Medio bajo,Urbano,Municipal,74.29818710739139,73.25134271698515,70.40772348196869,74.11874894741983
326,2019,8b,253.0,243.0,Medio bajo,Urbano,Municipal,75.456992766,73.445205489,67.668927256,79.408514713
326,2025,8b,221.0,206.0,Medio bajo,Urbano,Municipal,70.0,70.0,74.0,68.0
329,2017,8b,246.0,234.0,Medio alto,Urbano,Municipal,79.3374296951393,76.4501343697807,72.54465252225475,80.20617948864079
329,2019,8b,264.0,246.0,Medio alto,Urbano,Municipal,78.531070243,74.042940804,65.950331209,77.726296725
329,2025,8b,262.0,250.0,Medio,Urbano,Municipal,70.0,69.0,77.0,75.0
332,2017,8b,219.0,241.0,Medio bajo,Urbano,Municipal,78.06423018734272,74.01533179860803,65.70473936489171,73.73206796897173
332,2019,8b,226.0,238.0,Medio,Urbano,Municipal,75.483788765,75.069723607,64.635454554,75.012904707
332,2025,8b,220.0,216.0,Bajo,Urbano,Municipal,74.0,69.0,75.0,69.0
335,2017,8b,244.0,234.0,Medio bajo,Urbano,Particular subvencionado,73.93194401153008,72.93840932113253,66.38775856801975,76.9286702999006
335,2019,8b,229.0,218.0,Medio bajo,Urbano,Particular subvencionado,71.668464382,72.222723556,63.723968644,73.438651117
335,2025,8b,251.0,240.0,Medio bajo,Urbano,Particular subvencionado,83.0,80.0,86.0,77.0
336,2017,8b,248.0,232.0,Medio alto,Urbano,Particular subvencionado,69.02345273635022,71.75400718360767,56.29106353781694,71.52947617338297
336,2019,8b,261.0,265.0,Medio alto,Urbano,Particular subvencionado,68.412641119,68.04049843,66.460641936,75.104953321
336,2025,8b,243.0,236.0,Medio alto,Urbano,Particular subvencionado,74.0,71.0,77.0,70.0
337,2017,8b,303.0,277.0,Medio alto,Urbano,Particular subvencionado,68.49088740932248,71.48666136820866,64.20076138150665,69.08150225785491
337,2019,8b,301.0,278.0,Medio alto,Urbano,Particular subvencionado,71.437904878,73.861415454,64.233614433,70.145616093
337,2025,8b,268.0,257.0,Medio alto,Urbano,Particular subvencionado,70.0,69.0,68.0,65.0
341,2017,8b,272.0,261.0,Medio alto,Urbano,Particular subvencionado,72.85262433637574,82.91341574818705,75.97105352686575,78.59905212123823
341,2019,8b,274.0,237.0,Medio alto,Urbano,Particular subvencionado,68.609021596,72.992582994,63.530099229,70.730642651
341,2025,8b,270.0,217.0,Medio alto,Urbano,Particular subvencionado,67.0,69.0,68.0,68.0
342,2017,8b,313.0,283.0,Medio alto,Urbano,Particular subvencionado,71.61439888676752,77.01697551677215,73.44348523105005,77.01758168157062
342,2019,8b,304.0,268.0,Medio alto,Urbano,Particular subvencionado,76.362913939,80.433679743,72.665391205,82.607957364
342,2025,8b,276.0,254.0,Medio alto,Urbano,Particular subvencionado,70.0,76.0,77.0,69.0
343,2017,8b,244.0,240.0,Medio alto,Urbano,Particular subvencionado,74.30285649435483,74.23985628678788,66.91690412453865,73.10784352527227
343,2019,8b,243.0,235.0,Medio,Urbano,Particular subvencionado,68.970063101,65.487448777,60.267054082,64.960371731
343,2025,8b,252.0,235.0,Medio,Urbano,Particular subvencionado,77.0,79.0,82.0,77.0
344,2017,8b,286.0,282.0,Medio alto,Urbano,Particular subvencionado,76.21316055055533,80.60547589985683,71.3576256603496,75.74784031278912
344,2019,8b,264.0,253.0,Medio alto,Urbano,Particular subvencionado,71.496942131,76.439189625,66.788697187,71.948437717
344,2025,8b,258.0,251.0,Medio alto,Urbano,Particular subvencionado,72.0,74.0,74.0,67.0
350,2017,8b,264.0,236.0,Medio alto,Urbano,Particular subvencionado,73.2199832068266,70.89183456556498,65.75869819901101,74.87111204147512
350,2019,8b,287.0,267.0,Medio alto,Urbano,Particular subvencionado,70.55669584,70.626858529,63.385866286,68.230551678
350,2025,8b,253.0,232.0,Medio alto,Urbano,Particular subvencionado,68.0,73.0,74.0,65.0
354,2017,8b,260.0,234.0,Alto,Urbano,Particular pagado,63.39000343313523,76.67603515690915,69.91629830211883,59.24706232942028
355,2017,8b,279.0,260.0,Alto,Urbano,Particular pagado,64.15940624859559,70.71970959241611,66.31077279882854,66.17098704582996
355,2019,8b,247.0,168.0,Alto,Urbano,Particular pagado,68.96653745,71.884990757,60.59635694,68.487353667
356,2017,8b,271.0,266.0,Medio alto,Urbano,Particular subvencionado,74.43453037591506,81.38913116295033,71.38747697683297,82.39851958263716
356,2019,8b,278.0,260.0,Medio alto,Urbano,Particular subvencionado,79.190431163,79.982050484,73.581041395,82.36397943
356,2025,8b,270.0,252.0,Medio alto,Urbano,Particular subvencionado,78.0,80.0,83.0,78.0
357,2017,8b,321.0,289.0,Alto,Urbano,Particular pagado,72.54626242782186,74.81794251057859,64.47828837018635,80.56670162716476
357,2019,8b,324.0,281.0,Alto,Urbano,Particular pagado,72.818802304,73.743111926,66.051862839,73.989693346
357,2025,8b,298.0,281.0,Alto,Urbano,Particular pagado,74.0,78.0,80.0,68.0
358,2017,8b,262.0,254.0,Alto,Urbano,Particular pagado,74.50172206975797,74.09505970921026,71.70698806588476,76.96265134328816
358,2019,8b,282.0,277.0,Alto,Urbano,Particular pagado,76.232766374,79.368740568,72.30968747,80.665054621
358,2025,8b,251.0,239.0,Alto,Urbano,Particular pagado,75.0,81.0,80.0,67.0
361,2017,8b,309.0,281.0,Alto,Urbano,Particular pagado,75.92987425777345,78.22888196814677,75.5537395633634,77.14991499374426
361,2019,8b,319.0,282.0,Alto,Urbano,Particular pagado,78.040258363,75.518990957,75.027991266,80.849208227
361,2025,8b,295.0,268.0,Alto,Urbano,Particular pagado,72.0,71.0,74.0,67.0
364,2017,8b,301.0,269.0,Alto,Urbano,Particular pagado,80.41444124374718,83.17129614429275,82.54114903022636,88.59822005926071
364,2019,8b,299.0,280.0,Alto,Urbano,Particular pagado,80.813832468,85.240157122,76.803393421,82.164906095
364,2025,8b,272.0,247.0,Alto,Urbano,Particular pagado,72.0,72.0,72.0,65.0
365,2017,8b,276.0,253.0,Medio alto,Urbano,Particular subvencionado,73.57851659012977,75.25419178867641,69.10501776124603,76.95535499772078
365,2019,8b,267.0,242.0,Medio alto,Urbano,Particular subvencionado,73.4682946,72.024257948,63.488788389,73.994295357
365,2025,8b,246.0,215.0,Medio alto,Urbano,Particular subvencionado,70.0,65.0,68.0,63.0
366,2017,8b,312.0,295.0,Alto,Urbano,Particular pagado,66.87188392113224,68.26964311281988,64.33121087696563,68.01496820984812
366,2019,8b,318.0,283.0,Alto,Urbano,Particular pagado,76.386918696,72.903620067,68.659092783,72.317262667
366,2025,8b,318.0,285.0,Alto,Urbano,Particular pagado,73.0,74.0,76.0,66.0
367,2017,8b,213.0,203.0,Medio bajo,Urbano,Municipal,75.70243019978078,73.1092914488304,70.70668232663107,82.7055132556658
367,2019,8b,209.0,190.0,Medio bajo,Urbano,Municipal,75.725397335,78.949306574,71.004579652,76.542810699
367,2025,8b,214.0,198.0,Medio bajo,Urbano,Municipal,65.0,73.0,74.0,70.0
368,2017,8b,239.0,241.0,Medio,Urbano,Municipal,71.85926200592331,70.94312814008622,68.66886711112751,75.43071617146772
368,2019,8b,253.0,216.0,Medio,Urbano,Municipal,75.336871178,69.460299402,66.897505996,76.412774553
368,2025,8b,244.0,216.0,Medio bajo,Urbano,Municipal,70.0,73.0,75.0,73.0
