rbd,agno,curso,prom_mate2m_rbd,prom_lect2m_rbd,cod_grupo,cod_rural_rbd,cod_depe2,ind_am,ind_cc,ind_hv,ind_pf
22234,2023,2m,278.0,271.0,Medio bajo,Urbano,Particular subvencionado,85.0,83.0,79.0,88.0
22234,2024,2m,263.0,250.0,Medio bajo,Urbano,Particular subvencionado,77.0,77.0,77.0,80.0
22234,2025,2m,258.0,252.0,Medio bajo,Urbano,Particular subvencionado,77.0,81.0,81.0,71.0
22236,2016,2m,293.0,274.0,Medio alto,Urbano,Particular subvencionado,73.0,79.0,68.0,81.0
22236,2017,2m,276.0,264.0,Medio alto,Urbano,Particular subvencionado,71.00008637162189,72.11928774015293,72.12116330458213,73.28106909003743
22236,2018,2m,275.0,271.0,Medio,Urbano,Particular subvencionado,73.074005688,72.673830409,68.627671215,72.459660213
22236,2022,2m,271.0,277.0,Medio alto,Urbano,Particular subvencionado,76.0,70.0,67.0,71.0
22236,2023,2m,302.0,296.0,Medio alto,Urbano,Particular subvencionado,73.0,67.0,60.0,70.0
22236,2024,2m,267.0,265.0,Medio alto,Urbano,Particular subvencionado,70.0,67.0,68.0,70.0
22236,2025,2m,252.0,260.0,Medio alto,Urbano,Particular subvencionado,70.0,71.0,74.0,65.0
22262,2016,2m,255.0,225.0,Bajo,Urbano,Particular subvencionado,76.0,80.0,75.0,80.0
22262,2017,2m,242.0,236.0,Bajo,Urbano,Particular subvencionado,72.29833110617086,77.60310908001911,71.37195239517449,76.91838175804264
22262,2018,2m,252.0,251.0,Bajo,Urbano,Particular subvencionado,73.89199557,83.274755153,72.365035983,84.344233886
22262,2022,2m,280.0,258.0,Medio bajo,Urbano,Particular subvencionado,78.0,83.0,79.0,83.0
22262,2023,2m,298.0,254.0,Medio bajo,Urbano,Particular subvencionado,78.0,80.0,79.0,80.0
22262,2024,2m,299.0,244.0,Bajo,Urbano,Particular subvencionado,81.0,84.0,80.0,84.0
22262,2025,2m,266.0,232.0,Medio bajo,Urbano,Particular subvencionado,76.0,79.0,76.0,74.0
22270,2016,2m,220.0,225.0,Bajo,Urbano,Particular subvencionado,71.0,77.0,65.0,74.0
22270,2017,2m,224.0,258.0,Medio bajo,Urbano,Particular subvencionado,74.50118843754873,69.19637151905465,65.17976534580939,76.44868406327677
22270,2018,2m,208.0,217.0,Bajo,Urbano,Particular subvencionado,75.673619657,77.641515703,62.527607564,72.634416842
22270,2022,2m,212.0,199.0,Bajo,Urbano,Particular subvencionado,78.0,79.0,70.0,78.0
22271,2016,2m,235.0,239.0,Medio bajo,Urbano,Particular subvencionado,74.0,79.0,69.0,81.0
22271,2017,2m,236.0,252.0,Medio bajo,Urbano,Particular subvencionado,73.76550974363708,77.01758989521801,67.9156044229268,75.87971168561685
22271,2018,2m,227.0,232.0,Medio bajo,Urbano,Particular subvencionado,73.494239156,75.030943034,65.405226973,72.636319326
22271,2022,2m,232.0,225.0,Medio bajo,Urbano,Particular subvencionado,71.0,72.0,68.0,72.0
22271,2023,2m,233.0,224.0,Medio bajo,Urbano,Particular subvencionado,71.0,71.0,66.0,71.0
22271,2024,2m,260.0,244.0,Medio bajo,Urbano,Particular subvencionado,69.0,74.0,70.0,75.0
22271,2025,2m,248.0,236.0,Medio bajo,Urbano,Particular subvencionado,69.0,75.0,75.0,73.0
22306,2016,2m,279.0,235.0,Medio,Urbano,Particular subvencionado,77.0,81.0,70.0,80.0
22306,2017,2m,289.0,250.0,Medio,Urbano,Particular subvencionado,72.40342896800733,81.14781310817699,70.81237398064971,78.1395956607404
22306,2018,2m,259.0,217.0,Medio,Urbano,Particular subvencionado,72.22509323,75.581057934,64.205352365,78.063095025
22306,2022,2m,244.0,241.0,Medio bajo,Urbano,Particular subvencionado,76.0,73.0,71.0,78.0
22306,2023,2m,242.0,241.0,Medio,Urbano,Particular subvencionado,73.0,77.0,71.0,76.0
22306,2024,2m,236.0,243.0,Medio,Urbano,Particular subvencionado,68.0,72.0,65.0,72.0
22306,2025,2m,274.0,247.0,Medio,Urbano,Particular subvencionado,69.0,76.0,73.0,68.0
22309,2016,2m,226.0,223.0,Bajo,Rural,Municipal,67.0,78.0,76.0,77.0
22309,2017,2m,226.0,229.0,Bajo,Rural,Municipal,73.1597271052453,77.98882199489935,79.02129706412656,81.44780518271607
22309,2018,2m,232.0,231.0,Bajo,Rural,Municipal,72.003471331,74.247930648,77.045352015,76.754647418
22309,2022,2m,235.0,229.0,Bajo,Rural,SLEP,73.0,72.0,74.0,78.0
22309,2023,2m,233.0,213.0,Bajo,Rural,SLEP,72.0,76.0,75.0,79.0
22309,2024,2m,231.0,220.0,Bajo,Rural,SLEP,71.0,72.0,75.0,74.0
22309,2025,2m,255.0,244.0,Bajo,Rural,SLEP,76.0,76.0,80.0,79.0
22313,2016,2m,260.0,264.0,Medio bajo,Urbano,Particular subvencionado,74.0,75.0,75.0,79.0
22313,2017,2m,218.0,234.0,Bajo,Urbano,Particular subvencionado,78.50148536745672,75.95638644340919,71.52194373742569,77.47125870543415
22313,2018,2m,241.0,229.0,Bajo,Urbano,Particular subvencionado,76.135256945,78.103340809,72.564124956,81.881477019
22313,2022,2m,242.0,240.0,Bajo,Urbano,Particular subvencionado,73.0,75.0,71.0,81.0
22313,2023,2m,233.0,213.0,Bajo,Urbano,Particular subvencionado,73.0,71.0,69.0,75.0
22313,2024,2m,228.0,228.0,Bajo,Urbano,Particular subvencionado,65.0,70.0,61.0,68.0
22317,2016,2m,211.0,219.0,Bajo,Rural,Particular subvencionado,75.0,73.0,78.0,80.0
22317,2017,2m,225.0,229.0,Bajo,Rural,Particular subvencionado,74.68419331594336,72.66535867179032,71.45710925655627,81.98786969594842
22317,2018,2m,230.0,226.0,Bajo,Rural,Particular subvencionado,78.055935469,71.555632997,66.789811896,77.76776223
22317,2022,2m,194.0,205.0,Bajo,Rural,Particular subvencionado,70.0,69.0,62.0,73.0
22317,2023,2m,198.0,227.0,Bajo,Rural,Particular subvencionado,74.0,69.0,67.0,78.0
22317,2024,2m,200.0,199.0,Bajo,Rural,Particular subvencionado,75.0,69.0,67.0,74.0
22317,2025,2m,207.0,224.0,Bajo,Rural,Particular subvencionado,69.0,68.0,67.0,69.0
22322,2016,2m,220.0,238.0,Bajo,Urbano,Particular subvencionado,74.0,78.0,72.0,76.0
22322,2017,2m,228.0,247.0,Bajo,Urbano,Particular subvencionado,71.38074629897324,76.2529236925343,67.24785266503372,75.37812127091897
22322,2018,2m,227.0,244.0,Bajo,Urbano,Particular subvencionado,78.36943175,81.219342496,72.342369414,81.740214012
22322,2022,2m,286.0,234.0,Bajo,Urbano,Particular subvencionado,71.0,79.0,74.0,77.0
22322,2023,2m,211.0,237.0,Bajo,Urbano,Particular subvencionado,71.0,80.0,77.0,79.0
22322,2024,2m,231.0,241.0,Bajo,Urbano,Particular subvencionado,67.0,76.0,73.0,75.0
22322,2025,2m,235.0,242.0,Medio bajo,Urbano,Particular subvencionado,70.0,76.0,77.0,75.0
22330,2016,2m,329.0,295.0,Medio,Urbano,Particular subvencionado,77.0,84.0,81.0,84.0
22330,2017,2m,341.0,312.0,Medio,Urbano,Particular subvencionado,80.62871756773777,86.4988230204028,80.55932133578486,87.67655897389491
22330,2018,2m,343.0,291.0,Medio,Urbano,Particular subvencionado,77.61533235,80.341635666,79.748399971,79.745699061
22330,2022,2m,302.0,274.0,Medio alto,Urbano,Particular subvencionado,70.0,73.0,71.0,74.0
22330,2023,2m,279.0,273.0,Medio,Urbano,Particular subvencionado,66.0,75.0,66.0,73.0
22330,2024,2m,303.0,284.0,Medio,Urbano,Particular subvencionado,71.0,79.0,76.0,79.0
22330,2025,2m,297.0,293.0,Medio alto,Urbano,Particular subvencionado,67.0,73.0,75.0,73.0
22351,2016,2m,334.0,279.0,Medio alto,Urbano,Particular subvencionado,78.0,80.0,71.0,81.0
22351,2017,2m,344.0,292.0,Medio alto,Urbano,Particular subvencionado,73.41241328251428,,64.95224098329936,80.73108298863757
22351,2018,2m,325.0,282.0,Alto,Urbano,Particular subvencionado,72.370060346,79.53182229,71.460604116,79.901354784
22351,2022,2m,311.0,269.0,Medio alto,Urbano,Particular subvencionado,68.0,75.0,69.0,74.0
22351,2023,2m,319.0,283.0,Alto,Urbano,Particular subvencionado,75.0,79.0,72.0,82.0
22351,2024,2m,315.0,282.0,Alto,Urbano,Particular subvencionado,70.0,77.0,75.0,79.0
22351,2025,2m,305.0,270.0,Alto,Urbano,Particular subvencionado,70.0,72.0,75.0,71.0
22356,2016,2m,265.0,236.0,Medio,Urbano,Particular subvencionado,71.0,66.0,64.0,69.0
22356,2017,2m,270.0,272.0,Medio,Urbano,Particular subvencionado,71.40620921369717,71.40667803257404,63.30993171710812,71.10888964916944
22356,2018,2m,272.0,264.0,Medio,Urbano,Particular subvencionado,72.253313819,75.405674011,59.958350155,74.326378575
22356,2022,2m,249.0,252.0,Medio,Urbano,Particular subvencionado,73.0,72.0,64.0,75.0
22356,2023,2m,244.0,236.0,Medio,Urbano,Particular subvencionado,69.0,71.0,68.0,72.0
22356,2024,2m,242.0,213.0,Medio,Urbano,Particular subvencionado,71.0,72.0,64.0,71.0
22356,2025,2m,278.0,262.0,Medio,Urbano,Particular subvencionado,69.0,72.0,71.0,66.0
22358,2016,2m,259.0,236.0,Medio bajo,Urbano,Particular subvencionado,72.0,,72.0,81.0
22358,2017,2m,248.0,244.0,Medio bajo,Urbano,Particular subvencionado,76.48640382969128,75.63806126845822,74.70973999731929,81.95027212732451
22358,2018,2m,233.0,245.0,Medio bajo,Urbano,Particular subvencionado,78.139629726,79.399422072,74.683839493,78.519887535
22358,2022,2m,237.0,243.0,Medio bajo,Urbano,Particular subvencionado,76.0,75.0,69.0,80.0
22358,2023,2m,237.0,229.0,Medio bajo,Urbano,Particular subvencionado,80.0,77.0,78.0,81.0
22358,2024,2m,254.0,240.0,Bajo,Urbano,Particular subvencionado,79.0,81.0,77.0,83.0
22358,2025,2m,234.0,233.0,Medio bajo,Urbano,Particular subvencionado,74.0,80.0,80.0,74.0
22372,2016,2m,283.0,242.0,Medio alto,Rural,Particular subvencionado,72.0,73.0,71.0,70.0
22372,2017,2m,309.0,285.0,Medio,Rural,Particular subvencionado,75.0890374466917,74.40284077553976,78.73130021696977,77.15086429700918
22372,2018,2m,290.0,251.0,Medio,Rural,Particular subvencionado,72.217330364,68.705098675,72.731489597,75.152628353
22372,2022,2m,293.0,267.0,Medio,Rural,Particular subvencionado,74.0,73.0,78.0,77.0
22372,2023,2m,301.0,279.0,Medio,Rural,Particular subvencionado,73.0,74.0,71.0,77.0
22372,2024,2m,278.0,254.0,Medio alto,Rural,Particular subvencionado,70.0,77.0,74.0,76.0
22372,2025,2m,322.0,293.0,Medio alto,Rural,Particular subvencionado,76.0,77.0,76.0,66.0
22374,2016,2m,204.0,200.0,Bajo,Urbano,Particular subvencionado,68.0,71.0,57.0,67.0
22374,2017,2m,212.0,241.0,Bajo,Urbano,Particular subvencionado,75.8940375047229,75.52316950229476,65.4899795977551,77.7755579327083
22374,2018,2m,202.0,236.0,Bajo,Urbano,Particular subvencionado,77.467008563,84.672598423,71.280356442,85.538226074
22374,2022,2m,224.0,225.0,Bajo,Urbano,Particular subvencionado,77.0,78.0,66.0,73.0
22374,2023,2m,182.0,182.0,Bajo,Urbano,Particular subvencionado,65.0,72.0,58.0,67.0
22374,2024,2m,222.0,211.0,Bajo,Urbano,Particular subvencionado,81.0,81.0,82.0,83.0
22374,2025,2m,218.0,231.0,Bajo,Urbano,Particular subvencionado,75.0,75.0,81.0,74.0
22397,2016,2m,205.0,214.0,Bajo,Urbano,Particular subvencionado,73.0,72.0,64.0,72.0
22397,2017,2m,199.0,214.0,Bajo,Urbano,Particular subvencionado,74.31037969503649,79.77942039952923,64.53128736666619,80.49131300927519
22397,2018,2m,211.0,218.0,Bajo,Urbano,Particular subvencionado,71.32171549,68.519695707,57.705887228,69.520926122
22397,2022,2m,207.0,231.0,Bajo,Urbano,Particular subvencionado,75.0,84.0,61.0,80.0
22397,2023,2m,207.0,220.0,Bajo,Urbano,Particular subvencionado,72.0,72.0,62.0,74.0
22397,2024,2m,208.0,218.0,Bajo,Urbano,Particular subvencionado,71.0,70.0,61.0,74.0
22397,2025,2m,211.0,205.0,Bajo,Urbano,Particular subvencionado,68.0,70.0,72.0,59.0
22398,2016,2m,271.0,280.0,Medio alto,Urbano,Particular subvencionado,73.0,75.0,65.0,75.0
22398,2017,2m,282.0,266.0,Medio alto,Urbano,Particular subvencionado,78.32018633168516,82.4290822693164,74.69719353722486,84.10327900619174
22398,2018,2m,251.0,212.0,Medio alto,Urbano,Particular subvencionado,73.683386971,76.26132455,73.05164394,79.40792711
22398,2022,2m,249.0,260.0,Medio alto,Urbano,Particular subvencionado,73.0,70.0,69.0,70.0
22398,2023,2m,235.0,301.0,Medio alto,Urbano,Particular subvencionado,76.0,78.0,72.0,81.0
22398,2024,2m,270.0,246.0,Alto,Urbano,Particular subvencionado,70.0,76.0,68.0,75.0
22398,2025,2m,272.0,255.0,Medio alto,Urbano,Particular subvencionado,70.0,76.0,79.0,71.0
22403,2022,2m,256.0,277.0,Medio,Urbano,Municipal,72.0,78.0,70.0,79.0
22403,2023,2m,258.0,266.0,Medio,Urbano,Municipal,73.0,79.0,75.0,80.0
22403,2024,2m,272.0,269.0,Medio,Urbano,Municipal,78.0,84.0,76.0,88.0
22403,2025,2m,263.0,257.0,Medio alto,Urbano,SLEP,72.0,80.0,81.0,71.0
22410,2016,2m,296.0,278.0,Medio alto,Urbano,Particular subvencionado,75.0,79.0,75.0,85.0
22410,2017,2m,307.0,290.0,Medio alto,Urbano,Particular subvencionado,76.44528313605993,78.29765996894284,77.19626748375111,84.25655119118204
22410,2018,2m,319.0,286.0,Medio alto,Urbano,Particular subvencionado,75.455184365,76.281800208,73.906227511,78.767905875
22410,2022,2m,268.0,255.0,Medio alto,Urbano,Particular subvencionado,69.0,72.0,70.0,73.0
22410,2023,2m,285.0,257.0,Medio alto,Urbano,Particular subvencionado,72.0,76.0,70.0,77.0
22410,2024,2m,270.0,275.0,Medio alto,Urbano,Particular subvencionado,69.0,70.0,66.0,73.0
22410,2025,2m,239.0,242.0,Medio alto,Urbano,Particular subvencionado,66.0,70.0,70.0,60.0
22415,2016,2m,225.0,247.0,Bajo,Urbano,Municipal,76.0,81.0,73.0,82.0
22415,2017,2m,234.0,266.0,Medio bajo,Urbano,Municipal,86.2770535833125,86.56239816382612,80.2149184668193,85.63941970056166
22415,2018,2m,228.0,240.0,Bajo,Urbano,Municipal,86.518211895,89.657387985,88.016321179,90.562620212
22415,2022,2m,230.0,234.0,Bajo,Urbano,Municipal,74.0,80.0,73.0,79.0
22415,2023,2m,209.0,207.0,Bajo,Urbano,Municipal,77.0,81.0,73.0,82.0
22415,2024,2m,231.0,242.0,Bajo,Urbano,Municipal,77.0,80.0,74.0,79.0
22415,2025,2m,225.0,226.0,Bajo,Urbano,SLEP,72.0,73.0,77.0,66.0
22434,2016,2m,338.0,295.0,Medio,Urbano,Particular subvencionado,75.0,73.0,68.0,78.0
22434,2017,2m,329.0,282.0,Medio,Urbano,Particular subvencionado,74.66385891806075,74.92781812854683,70.53297044366892,80.38486091872717
22434,2018,2m,321.0,266.0,Medio,Urbano,Particular subvencionado,70.871793851,74.569913629,65.339358927,75.363691967
22434,2022,2m,297.0,273.0,Medio,Urbano,Particular subvencionado,72.0,71.0,68.0,75.0
22434,2023,2m,292.0,278.0,Medio,Urbano,Particular subvencionado,69.0,69.0,66.0,72.0
22434,2024,2m,306.0,276.0,Medio,Urbano,Particular subvencionado,72.0,73.0,69.0,75.0
22434,2025,2m,282.0,272.0,Medio,Urbano,Particular subvencionado,71.0,72.0,74.0,70.0
22436,2016,2m,258.0,246.0,Bajo,Urbano,Particular subvencionado,71.0,76.0,69.0,78.0
22436,2017,2m,266.0,253.0,Bajo,Urbano,Particular subvencionado,80.55309626433176,85.91610896671875,75.72254118196955,88.18918022583028
22436,2018,2m,254.0,255.0,Bajo,Urbano,Particular subvencionado,78.176290449,82.963532555,78.590098298,83.797887767
22436,2022,2m,228.0,237.0,Bajo,Urbano,Particular subvencionado,77.0,73.0,71.0,79.0
22436,2023,2m,230.0,221.0,Bajo,Urbano,Particular subvencionado,69.0,71.0,68.0,72.0
22436,2024,2m,241.0,238.0,Bajo,Urbano,Particular subvencionado,72.0,73.0,72.0,74.0
22436,2025,2m,240.0,234.0,Bajo,Urbano,Particular subvencionado,69.0,72.0,71.0,72.0
22459,2016,2m,269.0,265.0,Medio alto,Urbano,Particular subvencionado,68.0,76.0,67.0,80.0
22459,2017,2m,269.0,268.0,Medio alto,Urbano,Particular subvencionado,71.88798491335822,75.21971899820109,71.79785664541481,77.52199707647283
22459,2018,2m,283.0,271.0,Medio alto,Urbano,Particular subvencionado,74.462981697,76.124762639,70.7395774,81.107727584
22459,2022,2m,243.0,245.0,Medio alto,Urbano,Particular subvencionado,82.0,74.0,72.0,76.0
22459,2023,2m,243.0,261.0,Medio alto,Urbano,Particular subvencionado,70.0,70.0,65.0,73.0
22459,2024,2m,235.0,256.0,Medio alto,Urbano,Particular subvencionado,73.0,73.0,64.0,78.0
22459,2025,2m,249.0,267.0,Medio alto,Urbano,Particular subvencionado,64.0,71.0,68.0,61.0
22461,2016,2m,233.0,191.0,Medio bajo,Rural,Particular subvencionado,69.0,62.0,67.0,67.0
22461,2017,2m,228.0,202.0,Medio,Rural,Particular subvencionado,69.15692994857898,67.84681138059362,60.24807240783523,70.05918663069603
22461,2018,2m,245.0,253.0,Medio bajo,Rural,Particular subvencionado,72.242035811,74.148809656,65.661405112,77.165388071
22461,2022,2m,251.0,264.0,Medio,Rural,Particular subvencionado,74.0,86.0,79.0,87.0
22461,2023,2m,254.0,245.0,Medio,Rural,Particular subvencionado,73.0,80.0,67.0,81.0
22461,2024,2m,260.0,271.0,Medio,Rural,Particular subvencionado,73.0,85.0,72.0,84.0
22461,2025,2m,256.0,271.0,Medio,Rural,Particular subvencionado,71.0,76.0,77.0,70.0
22462,2016,2m,222.0,244.0,Bajo,Urbano,Particular subvencionado,76.0,79.0,75.0,77.0
22462,2017,2m,235.0,248.0,Bajo,Urbano,Particular subvencionado,77.40357469249935,77.53244582362746,77.55572567972956,79.44366902748175
22462,2018,2m,198.0,194.0,Bajo,Urbano,Particular subvencionado,71.613841775,71.525857936,72.191080342,79.252286771
22462,2022,2m,221.0,226.0,Bajo,Urbano,Particular subvencionado,76.0,79.0,74.0,76.0
22462,2023,2m,212.0,220.0,Bajo,Urbano,Particular subvencionado,71.0,76.0,72.0,75.0
22462,2024,2m,242.0,226.0,Bajo,Urbano,Particular subvencionado,69.0,74.0,74.0,74.0
22462,2025,2m,237.0,217.0,Bajo,Urbano,Particular subvencionado,67.0,72.0,73.0,70.0
22464,2016,2m,216.0,208.0,Bajo,Urbano,Municipal,72.0,78.0,74.0,81.0
22464,2017,2m,206.0,203.0,Bajo,Urbano,Municipal,73.36293223363228,75.40621251813835,72.71984893469822,81.01952994941186
22464,2018,2m,205.0,204.0,Bajo,Urbano,Municipal,70.572815405,74.097994654,70.638066358,77.562922371
22464,2022,2m,222.0,217.0,Bajo,Urbano,Municipal,74.0,72.0,65.0,72.0
22464,2023,2m,238.0,219.0,Bajo,Urbano,Municipal,71.0,75.0,70.0,76.0
22464,2024,2m,235.0,226.0,Bajo,Urbano,Municipal,70.0,73.0,66.0,71.0
22464,2025,2m,228.0,224.0,Bajo,Urbano,SLEP,71.0,74.0,74.0,72.0
22467,2016,2m,243.0,261.0,Medio alto,Urbano,Particular subvencionado,76.0,79.0,72.0,85.0
22467,2017,2m,244.0,258.0,Medio alto,Urbano,Particular subvencionado,68.65077393803338,80.80977325053769,70.72124984158066,80.84737340722405
22467,2018,2m,214.0,245.0,Medio alto,Urbano,Particular pagado,81.091690366,87.611867873,78.382948705,89.225949874
22467,2022,2m,265.0,288.0,Alto,Urbano,Particular pagado,67.0,78.0,71.0,82.0
22467,2024,2m,261.0,306.0,Alto,Urbano,Particular pagado,72.0,85.0,78.0,89.0
22467,2025,2m,291.0,289.0,Alto,Urbano,Particular pagado,84.0,86.0,89.0,76.0
22478,2016,2m,226.0,227.0,Bajo,Rural,Particular subvencionado,74.0,,66.0,83.0
22478,2017,2m,228.0,220.0,Bajo,Rural,Particular subvencionado,75.28711564186611,74.70810327068345,68.49882935414631,78.86678428099175
22478,2018,2m,211.0,219.0,Bajo,Rural,Particular subvencionado,74.577610192,73.931431875,63.928158109,77.259980266
22478,2022,2m,218.0,226.0,Bajo,Rural,Particular subvencionado,75.0,74.0,68.0,74.0
22478,2023,2m,219.0,226.0,Bajo,Rural,Particular subvencionado,73.0,75.0,72.0,77.0
22478,2024,2m,225.0,215.0,Bajo,Rural,Particular subvencionado,71.0,75.0,63.0,75.0
22478,2025,2m,210.0,198.0,Bajo,Rural,Particular subvencionado,69.0,71.0,68.0,62.0
22483,2016,2m,310.0,291.0,Medio,Urbano,Municipal,77.0,82.0,77.0,79.0
22483,2017,2m,301.0,303.0,Medio,Urbano,Municipal,74.4927497183214,83.62493502784797,76.25062597629305,79.31547975837226
22483,2018,2m,304.0,290.0,Medio bajo,Urbano,Municipal,76.33278504,81.790864416,81.348996752,82.857489278
22483,2022,2m,259.0,275.0,Medio,Urbano,Municipal,75.0,80.0,75.0,79.0
22483,2023,2m,272.0,266.0,Medio,Urbano,Municipal,75.0,78.0,73.0,79.0
22483,2024,2m,268.0,271.0,Medio,Urbano,Municipal,76.0,77.0,72.0,77.0
22483,2025,2m,290.0,272.0,Medio,Urbano,SLEP,72.0,71.0,72.0,66.0
22494,2016,2m,237.0,223.0,Medio bajo,Urbano,Particular subvencionado,74.0,80.0,76.0,80.0
22494,2017,2m,234.0,230.0,Bajo,Urbano,Particular subvencionado,74.35228961064928,81.60636001458288,77.51412375398877,82.1378200985237
22494,2018,2m,230.0,225.0,Bajo,Urbano,Particular subvencionado,68.996633347,78.770059516,71.667260674,77.825882373
22494,2022,2m,220.0,216.0,Bajo,Urbano,Particular subvencionado,73.0,77.0,72.0,77.0
22494,2023,2m,222.0,226.0,Bajo,Urbano,Particular subvencionado,68.0,71.0,68.0,72.0
22494,2024,2m,216.0,202.0,Bajo,Urbano,Particular subvencionado,71.0,72.0,67.0,71.0
22494,2025,2m,220.0,211.0,Medio bajo,Urbano,Particular subvencionado,68.0,71.0,72.0,69.0
22495,2016,2m,212.0,219.0,Medio bajo,Urbano,Particular subvencionado,73.0,73.0,72.0,76.0
22495,2017,2m,227.0,251.0,Medio bajo,Urbano,Particular subvencionado,75.60668297388062,74.20293644661274,74.00450261098422,76.47810558237136
22495,2018,2m,258.0,250.0,Bajo,Urbano,Particular subvencionado,77.259859861,80.634171944,71.314339444,81.680400668
22495,2022,2m,244.0,237.0,Medio bajo,Urbano,Particular subvencionado,76.0,80.0,77.0,83.0
22495,2023,2m,233.0,228.0,Medio bajo,Urbano,Particular subvencionado,76.0,68.0,68.0,72.0
22495,2024,2m,214.0,228.0,Medio bajo,Urbano,Particular subvencionado,75.0,77.0,75.0,80.0
22496,2016,2m,212.0,211.0,Bajo,Urbano,Particular subvencionado,73.0,74.0,75.0,81.0
22496,2017,2m,193.0,228.0,Bajo,Urbano,Particular subvencionado,66.4578452887827,79.18008794379541,69.46371828308499,80.04653398655887
22496,2018,2m,197.0,221.0,Bajo,Urbano,Particular subvencionado,72.816504513,80.277854067,69.935005787,81.49912034
22496,2022,2m,237.0,254.0,Bajo,Urbano,Particular subvencionado,81.0,88.0,79.0,85.0
22496,2023,2m,260.0,254.0,Medio bajo,Urbano,Particular subvencionado,79.0,85.0,73.0,87.0
22496,2024,2m,221.0,248.0,Bajo,Urbano,Particular subvencionado,72.0,80.0,72.0,81.0
22496,2025,2m,211.0,245.0,Medio bajo,Urbano,Particular subvencionado,81.0,78.0,84.0,73.0
22499,2016,2m,250.0,234.0,Medio bajo,Urbano,Particular subvencionado,74.0,76.0,63.0,78.0
22499,2017,2m,250.0,241.0,Medio bajo,Urbano,Particular subvencionado,75.7454826440081,78.20810578310606,68.72974212596037,77.54068930456856
22499,2018,2m,228.0,230.0,Bajo,Urbano,Particular subvencionado,69.301693335,72.787449263,65.53113769,71.060204906
22499,2022,2m,230.0,237.0,Medio bajo,Urbano,Particular subvencionado,71.0,74.0,67.0,74.0
22499,2023,2m,229.0,242.0,Medio bajo,Urbano,Particular subvencionado,68.0,69.0,68.0,72.0
22499,2024,2m,230.0,230.0,Bajo,Urbano,Particular subvencionado,69.0,71.0,70.0,73.0
22499,2025,2m,235.0,234.0,Medio bajo,Urbano,Particular subvencionado,70.0,74.0,74.0,66.0
22504,2016,2m,227.0,228.0,Bajo,Urbano,Municipal,69.0,76.0,70.0,80.0
22504,2017,2m,232.0,238.0,Bajo,Urbano,Municipal,72.22353077306899,74.2307406661415,66.14091288838989,74.60533971224022
22504,2018,2m,221.0,224.0,Bajo,Urbano,Municipal,69.135117826,68.904184878,67.166366189,73.037883804
